,in_vor200,in_vor600,in_vor850,in_hum200,in_hum600,in_hum850
42,-3.094563726335764e-05,0.00011122750584036112,0.00011640298180282116,74.73233795166016,81.61553955078125,89.1355972290039
43,-3.351119812577963e-05,0.00010937976185232401,0.00011974992230534554,83.19902038574219,79.02113342285156,90.6052474975586
44,-4.2677856981754303e-07,9.710632730275393e-05,0.00012308219447731972,75.15170288085938,70.33367919921875,91.09832000732422
45,-1.0938500054180622e-05,9.717151988297701e-05,0.00012363935820758343,82.80642700195312,75.57899475097656,91.64611053466797
46,-2.9663287932635285e-05,9.040772420121357e-05,0.00010783257312141359,80.78277587890625,77.33817291259766,89.31474304199219
47,-2.5209272280335426e-05,0.00010616169311106205,0.00012036529369652271,81.00787353515625,75.38741302490234,89.39125061035156
48,-1.849385444074869e-05,0.00010568415746092796,0.00012285192497074604,82.09562683105469,72.09759521484375,88.31752014160156
49,-3.5087577998638153e-06,0.00010609044693410397,0.00012275157496333122,93.02739715576172,73.2537841796875,90.01045227050781
50,1.7020036466419697e-05,0.00011045543942600489,0.00012864707969129086,98.69225311279297,72.36186218261719,89.46112060546875
51,1.672061625868082e-05,0.00011675048153847456,0.00012851087376475334,98.42709350585938,69.97596740722656,87.90629577636719
52,8.719740435481071e-06,0.0001109974691644311,0.00012339255772531033,97.21922302246094,68.46240997314453,87.72764587402344
53,-1.3006725566810928e-05,0.00011348992120474577,0.00012177042663097382,86.69808959960938,68.60931396484375,91.43914794921875
54,-1.591896034369711e-05,0.00011313028517179191,0.00011569983325898647,89.81949615478516,69.93721771240234,89.7084732055664
55,-1.1933734640479088e-05,0.0001275528920814395,0.0001268712803721428,88.54670715332031,75.1826171875,88.47994995117188
56,2.1204235963523388e-05,0.0001297463895753026,0.00014384998939931393,86.02890014648438,75.1148681640625,88.78086853027344
57,1.4282064512372017e-05,0.0001278705894947052,0.00014679390005767345,88.1024169921875,76.46577453613281,91.50192260742188
58,1.5970610547810793e-05,0.00011648175859590992,0.00012971051910426468,89.61040496826172,76.0966796875,88.44511413574219
59,2.700893674045801e-05,0.0001294395187869668,0.0001389654353260994,91.62142181396484,76.6025390625,87.56849670410156
60,2.0065344870090485e-05,0.00013093207962810993,0.00014038756489753723,97.5182113647461,73.27909851074219,88.71744537353516
61,2.2772466763854027e-05,0.00012734043411910534,0.0001435962039977312,98.75975799560547,74.32130432128906,86.207275390625
62,2.7963891625404358e-05,0.000130554661154747,0.0001417078310623765,99.4012680053711,73.27366638183594,84.00338745117188
63,2.9942486435174942e-05,0.0001355829881504178,0.0001402478665113449,99.68408966064453,71.89436340332031,83.55496978759766
64,3.3535121474415064e-05,0.00013472791761159897,0.00013651757035404444,99.20211791992188,75.9390640258789,82.5642318725586
65,3.176653990522027e-05,0.00013321591541171074,0.0001419304171577096,99.86788940429688,79.04583740234375,84.11382293701172
66,3.574369475245476e-05,0.00013673771172761917,0.0001445832895115018,98.9535140991211,79.50628662109375,84.389404296875
67,3.2267882488667965e-05,0.00014234916307032108,0.0001441161148250103,95.18425750732422,79.95655822753906,82.59913635253906
68,3.5396835301071405e-05,0.00014296453446149826,0.00014951161574572325,97.67184448242188,70.42240905761719,82.87471008300781
69,2.5461078621447086e-05,0.00014316756278276443,0.00015234691090881824,97.03215026855469,73.1668701171875,83.48721313476562
70,3.945670323446393e-05,0.00014647841453552246,0.00015419512055814266,95.26408386230469,77.52818298339844,83.35284423828125
71,4.122871905565262e-05,0.00014710938557982445,0.0001558372750878334,97.44107818603516,79.27450561523438,83.98301696777344
72,2.6622738005244173e-05,0.00013277532707434148,0.00014569901395589113,99.82199096679688,76.74369049072266,84.8650894165039
73,4.054768942296505e-05,0.00015670538414269686,0.00016527855768799782,98.96073150634766,77.22277069091797,85.3428955078125
74,4.69818951387424e-05,0.00014878112415317446,0.00015013387019280344,99.52864837646484,74.9381332397461,83.808837890625
75,5.557469557970762e-05,0.000158580020070076,0.0001596593065187335,96.84050750732422,75.697998046875,81.33853912353516
76,5.0801278121070936e-05,0.00015267019625753164,0.00014195533003658056,93.37957000732422,76.39959716796875,82.96879577636719
77,4.4443237129598856e-05,0.00015925802290439606,0.00015467090997844934,89.43585205078125,79.9275894165039,87.19454193115234
78,2.4768360162852332e-05,0.00014641848974861205,0.00014819868374615908,90.50643157958984,83.33072662353516,88.90826416015625
79,2.608413342386484e-05,0.00015983427874743938,0.00016320985741913319,87.23771667480469,83.7679443359375,88.90801239013672
80,3.129313699901104e-05,0.00016699917614459991,0.00018057948909699917,81.06755828857422,77.68758392333984,84.79104614257812
81,2.6165973395109177e-05,0.0001697138650342822,0.00018020160496234894,83.00177001953125,80.35514831542969,79.28961181640625
82,1.980067099793814e-05,0.0001551971072331071,0.0001751840754877776,90.75408172607422,78.16808319091797,78.36012268066406
83,1.317937858402729e-06,0.00016204279381781816,0.00018966058269143105,89.0024185180664,77.76818084716797,81.48694610595703
84,-7.975038897711784e-06,0.00016545674588996917,0.00017035716155078262,82.08865356445312,82.53495788574219,80.7813949584961
85,1.0300951544195414e-05,0.00016604294069111347,0.00017996667884290218,80.46475219726562,82.77450561523438,84.48765563964844
86,1.2945383787155151e-05,0.00015918829012662172,0.00017569190822541714,88.120849609375,80.71707916259766,84.39884185791016
87,6.317219231277704e-06,0.00016997149214148521,0.00018539931625127792,72.14102935791016,75.94459533691406,83.52226257324219
88,6.41933274891926e-06,0.00016028538811951876,0.00018482503946870565,68.98603057861328,66.03927612304688,82.69351959228516
89,1.2094911653548479e-05,0.00016044685617089272,0.0001883646473288536,71.77943420410156,63.69017028808594,82.41200256347656
90,-7.87666067481041e-07,0.00014104969159234315,0.00016999048239085823,79.41732025146484,68.260986328125,82.13896179199219
91,-1.0732677765190601e-05,0.0001464802771806717,0.0001779068261384964,74.86543273925781,64.89810180664062,80.62804412841797
92,-3.479311487808445e-07,0.00013846602814737707,0.0001735103433020413,61.86026382446289,58.4777946472168,85.79015350341797
93,2.3615953978151083e-05,0.00013860920444130898,0.00018572970293462276,53.086856842041016,60.859100341796875,87.10636901855469
94,4.272246587788686e-05,0.00012045985204167664,0.00016023106581997126,52.431236267089844,58.92629623413086,84.54353332519531
95,2.3023108951747417e-05,0.00012658454943448305,0.00017694721464067698,67.84437561035156,62.96954345703125,87.52935791015625
96,3.3146866371680517e-06,0.00010435374861117452,0.000140504096634686,74.782470703125,56.699676513671875,86.42890930175781
97,-5.087407771497965e-06,0.00010433024726808071,0.00014852487947791815,79.3409652709961,51.95458221435547,89.0809555053711
98,2.329645212739706e-05,9.324878919869661e-05,0.00013944099191576242,73.67498779296875,45.447715759277344,90.66294860839844
99,8.019385859370232e-06,7.682398427277803e-05,0.00013960094656795263,79.25271606445312,35.99748992919922,91.41376495361328
100,-2.119590135407634e-05,6.879196735098958e-05,0.0001243386068381369,70.66727447509766,35.21061325073242,90.22272491455078
101,-7.44682620279491e-05,6.930285599082708e-05,0.00012778770178556442,75.92646026611328,37.92034912109375,92.39940643310547
102,-7.260753773152828e-05,6.020197179168463e-05,0.00012739270459860563,73.3393783569336,39.3560791015625,91.93942260742188
103,-2.09350255317986e-05,5.406863056123257e-05,0.00012023246381431818,72.5722427368164,48.478065490722656,94.08342742919922
104,-9.091279935091734e-06,4.242127761244774e-05,0.00010141904931515455,70.56906127929688,46.634674072265625,92.76959991455078
