,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
17,12.844335660648843,-3.783598852654298e-06,8.408453625937303e-06,1.2924040978153547e-05,78.76030297180017,66.05057672684391,77.3231424967448
18,11.982976884650999,-3.412012786914905e-06,5.929684266448021e-06,1.2490106746554374e-05,75.18902725974719,65.117302775383,75.28730310797691
19,12.278805601251467,-4.592355495939652e-06,5.630380474030971e-06,1.2102366114656131e-05,73.92951171894869,63.891780090332034,75.92593733717997
20,12.395105386455544,-4.8455821039776e-06,5.949164430300395e-06,1.2093146021167437e-05,70.5107502244413,61.70115205347538,76.15374507208665
21,12.34043844039552,-4.078517667949199e-06,6.150430999696255e-06,1.2077150555948417e-05,66.33649765128891,58.621822918454804,76.0952342281739
22,11.711137029053255,-6.0846582831194e-06,5.878515851994355e-06,1.0880121650795143e-05,67.00466005218526,57.32688555965821,75.82111409505208
23,11.69130923251311,-5.365500692278147e-06,5.955924279987812e-06,9.305736360450586e-06,65.58826585635543,55.09998127520085,75.24155147075653
24,12.412062671768945,-4.8540338563422365e-06,5.0191612293322885e-06,7.946742698550224e-06,63.217246997666855,54.0676138078173,76.28851235906284
25,12.238297171463879,-4.214894336958726e-06,3.094955657919248e-06,6.756877216200034e-06,59.670242702464265,54.12732187906901,76.9828214943409
26,12.472548593704898,-5.957030225545168e-06,2.176244743168354e-06,5.9069211905201275e-06,57.027823461095494,54.80848393340906,75.76224924723307
27,12.391183794053116,-7.61660048738122e-06,8.551403880119324e-07,5.8729123945037525e-06,55.86384569617609,54.67164920096596,76.83522084554036
28,12.126123252586694,-1.0285243236770232e-05,-6.367452442646027e-07,3.901861297587553e-06,55.87426392870645,53.235513341178496,77.13565419514974
29,12.130453991154598,-1.1069184013952811e-05,-5.393366639812788e-07,7.463650157054266e-06,57.68834729592005,53.18694101969401,77.63120982249578
30,12.294214563832307,-1.752515866731604e-05,2.104400967558225e-07,8.368996592859427e-06,61.16368913265566,53.60338760415713,77.2966776361068
31,12.122437798645114,-1.6979201852033536e-05,-8.268592258294423e-08,6.3460087403655056e-06,62.7163550508519,53.41099546700716,78.05164440969627
32,11.65019897253951,-1.3920924781511227e-05,-1.3109684611360232e-06,4.795558440188567e-06,66.77213632594794,53.57135367666682,78.87155357499917
33,11.236617988623523,-9.873284337421259e-06,-1.8259355177481968e-06,2.8098545347650846e-06,68.85896180942655,55.463388324777284,78.8697834894061
34,11.925107837029888,-8.699472527951001e-06,-3.033294342458248e-06,7.11553730070591e-07,72.23774939316014,57.35382050077121,77.98366083304087
35,11.209510665355872,-8.906532699863117e-06,-2.774922177195549e-06,1.1289957910776138e-06,72.13573118547599,57.49456595579783,78.50119323730469
36,10.67842125541065,-9.854324162006378e-06,-2.8319424018263818e-06,1.605173262457053e-06,68.97726935123404,57.01276550292969,78.49763387044271
37,10.65307652845513,-1.2581942913432916e-05,-4.78159636259079e-06,9.844079613685608e-07,66.78219468345245,57.67307162582874,79.74292693634828
38,10.830911882411844,-1.3301987200975418e-05,-6.236073871453603e-06,8.212557683388393e-07,65.27043555018803,61.79077797085047,79.43277720808983
39,10.817573613436737,-1.4313244416067997e-05,-6.283936090767383e-06,4.4790407021840414e-07,62.069943725069365,62.210883076985674,80.52683054606119
40,10.979789808749532,-1.5597759435574214e-05,-6.09462537492315e-06,1.8223188817501069e-06,58.072158682843046,63.37591569622358,82.12973632663488
41,11.765064096349912,-1.623127997542421e-05,-5.475524812936783e-06,2.263439819216728e-06,57.51150490989288,62.90142006278038,82.98714781602224
42,13.16933248032665,-1.63406815719926e-05,-5.345905578359034e-06,5.086637546474508e-06,58.86999526582813,63.20027679427531,81.54227319396878
43,14.516992290694422,-1.4909174448500076e-05,-4.518489974240462e-06,7.0765924950440725e-06,57.90410012602806,59.86946338588993,81.97089029947917
44,15.607300676188121,-1.6171054448932408e-05,-4.86463929216067e-06,5.088637893398603e-06,58.557442553838094,55.954251974324386,82.03974914550781
45,16.248519349400887,-1.201664563268423e-05,-5.374266766011715e-06,2.9856727148095767e-06,56.282255912820496,52.87416495655974,81.93700845142206
46,18.68010612227954,-5.828996654599905e-06,-4.845329870780309e-06,1.4514895156025887e-06,49.70176421056191,52.96397298226754,81.51786026259263
47,20.174711694475263,-3.4734179886678856e-06,-3.8037852694590886e-06,2.1195349593957267e-06,46.24478927321422,51.56991217881441,81.44525749882062
48,21.530333722006375,-2.1903736827274165e-06,4.322112848361333e-07,3.0426774173974993e-06,42.903331083059314,49.75094095865885,81.57321624755859
49,24.295609151370204,-1.5374350671966871e-06,6.66969766219457e-06,5.852741499741872e-06,39.93510982311952,48.81000853603085,80.9026545882225
50,26.2810250557183,-4.9960721905032795e-06,6.808519052962462e-06,9.356695227324962e-06,39.025390366092324,47.338987004260225,80.28603820800781
51,26.745761440026886,-1.3901122535268466e-05,3.5223163043459257e-06,1.0803830809891224e-05,41.276037979125974,48.02118159209689,80.45830993652343
52,27.874200334096194,-2.440955795162199e-05,6.905210076896976e-06,1.5080113280796411e-05,45.97104893782064,48.84655808314248,80.86646977697666
