,in_vor200,in_vor600,in_vor850,in_hum200,in_hum600,in_hum850
41,2.286821836605668e-05,0.00014151143841445446,0.00021131150424480438,71.18462371826172,72.7225112915039,95.0009994506836
42,2.3714848794043064e-05,0.00014751520939171314,0.0002131973160430789,63.563507080078125,72.50289916992188,94.3217544555664
43,2.9142131097614765e-05,0.0001508828718215227,0.00021113026014063507,56.40050506591797,71.43602752685547,94.2671890258789
44,4.181542317382991e-05,0.00015737657668069005,0.00020158948609605432,51.03722381591797,70.28865051269531,89.47229766845703
45,5.437020445242524e-05,0.0001600421965122223,0.00020950636826455593,48.17380905151367,71.62588500976562,91.37208557128906
46,5.2090559620410204e-05,0.00016027397941797972,0.00021447893232107162,46.32184600830078,71.41320037841797,92.5689926147461
47,5.2789575420320034e-05,0.00016812735702842474,0.0002035205252468586,44.16231918334961,69.40994262695312,90.74130249023438
48,4.280672874301672e-05,0.00020105729345232248,0.00019593641627579927,14.77830696105957,76.62069702148438,96.38838195800781
49,5.3817639127373695e-05,0.0001798578887246549,0.00019666983280330896,13.665265083312988,79.87779235839844,96.47338104248047
50,8.334516314789653e-05,0.00017419434152543545,0.00018932123202830553,30.088092803955078,81.92138671875,95.73555755615234
51,8.197629358619452e-05,0.00016707985196262598,0.00018340640235692263,27.59152603149414,79.47168731689453,95.833984375
52,6.296980427578092e-05,0.00015807704767212272,0.0001730109506752342,34.75813293457031,78.82295227050781,94.23589324951172
53,5.7464116252958775e-05,0.00016228342428803444,0.0001726831542328,29.12364959716797,80.7415542602539,93.90958404541016
54,5.0340837333351374e-05,0.00015346461441367865,0.00016648147720843554,21.07504653930664,81.7745590209961,94.6354751586914
55,4.6818575356155634e-05,0.00014782720245420933,0.00015663576778024435,18.29598617553711,78.87678527832031,95.38313293457031
56,3.745313733816147e-05,0.0001412497367709875,0.00018096657004207373,24.957439422607422,74.78230285644531,95.65583801269531
57,4.3814536184072495e-05,0.00013699091505259275,0.00018123281188309193,38.368316650390625,75.77560424804688,96.9526138305664
58,3.8009718991816044e-05,0.00015050428919494152,0.00016878661699593067,45.93782424926758,73.74708557128906,98.04771423339844
59,2.1412502974271774e-05,0.00014975899830460548,0.0001674265367910266,52.838897705078125,74.91967010498047,97.83881378173828
60,1.2957199942320585e-05,0.00014514417853206396,0.00016226200386881828,51.422508239746094,68.67949676513672,96.54906463623047
61,-6.357615347951651e-06,0.00014798191841691732,0.00015398941468447447,68.38583374023438,74.33792114257812,96.61162567138672
62,-3.054918488487601e-05,0.00013817113358527422,0.00015706464182585478,77.62959289550781,78.67361450195312,98.37899780273438
63,-3.925940836779773e-05,0.00013265891175251454,0.0001390510587953031,78.52523040771484,76.14010620117188,98.88737487792969
64,-5.010026507079601e-05,0.00014269049279391766,0.00012848922051489353,75.5700912475586,72.48928833007812,96.16844177246094
65,-4.324119072407484e-05,0.00011237466242164373,0.00012943113688379526,69.07975769042969,74.84931182861328,95.90213012695312
66,-4.0194252505898476e-05,6.383867003023624e-05,7.804541382938623e-05,60.61301040649414,78.08364868164062,92.20525360107422
67,-1.1279887985438108e-05,5.871232133358717e-05,5.383184179663658e-05,43.84502410888672,76.81077575683594,93.64301300048828
68,2.8688402380794287e-05,5.062029231339693e-05,5.876051727682352e-05,17.82054901123047,69.83038330078125,91.82685089111328
69,3.055966226384044e-05,4.1689141653478146e-05,7.588742300868034e-05,8.440359115600586,71.5069351196289,94.14006042480469
70,4.1587154555600137e-05,5.181282904231921e-05,7.584796549053863e-05,4.7782511711120605,64.116943359375,93.3371353149414
71,4.3652893509715796e-05,6.542541086673737e-05,8.346536196768284e-05,5.216062068939209,66.69959259033203,95.02538299560547
72,4.812958650290966e-05,7.448310498148203e-05,6.813579238951206e-05,6.6764373779296875,68.9736328125,93.24283599853516
