,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
31,10.995877132751048,-1.3643022005756697e-05,-6.4249771336714424e-06,-4.569394513964653e-06,60.74254362781843,59.15393823186557,72.00252685497205
32,11.377390436486651,-1.4967009580383698e-05,-6.834580563008785e-06,-4.2137767498691876e-06,54.865221419557926,56.85804950048526,71.89979499379794
33,10.860291646312302,-1.5245665175219376e-05,-6.436160765588283e-06,-4.267971962690353e-06,52.17478755936027,54.379433786620694,71.48701680501303
34,10.388581397027398,-1.533450170730551e-05,-5.655704687039057e-06,-4.5156416793664295e-06,52.266290093710026,53.16446126302083,71.20095825195312
35,10.301792294842501,-1.6541565613200268e-05,-5.332791867355506e-06,-5.317929511268933e-06,49.44400605633855,50.34954312990109,70.58999197880426
36,10.215138738024285,-1.6139408658525262e-05,-5.514204455732805e-06,-5.494196478014665e-06,46.96329857254424,50.09494630627612,70.28366902557151
37,9.992385045225577,-1.3599750430633624e-05,-6.417992214361826e-06,-5.7624652981758114e-06,46.898497242107986,49.302957910547654,70.8703109741211
38,10.037643677477737,-1.386046811505472e-05,-7.305054681924369e-06,-5.710359925551039e-06,47.69146113524298,46.78892406932546,69.24985270430933
39,10.04457632083213,-1.3736340527733167e-05,-8.524985363086065e-06,-5.832710303366184e-06,45.96222602128982,45.943977612257,68.76919527252515
40,10.658868664441009,-1.3952981680631637e-05,-9.813796107967695e-06,-6.972835399210453e-06,40.689732038478056,45.06906050046285,69.11648391882578
41,10.762278935468446,-1.361430234586199e-05,-1.017481554299593e-05,-7.0996892948945366e-06,39.419010556489226,43.85383055383961,68.8727040608724
42,10.763071352860425,-1.4197900115201871e-05,-9.944243356585502e-06,-7.417968784769376e-06,41.18510647664468,42.37453135500352,67.65418802897135
43,10.856690815587838,-1.5134934801608325e-05,-1.0568881407380104e-05,-7.799997304876645e-06,42.880486928423245,42.45137459635735,67.42900080755354
44,11.084955784433987,-1.3472714150945346e-05,-1.1895922943949699e-05,-7.175491191446781e-06,43.85036859959364,40.90957270264626,68.20774166509509
45,10.971281310931468,-1.2189142095545928e-05,-1.303462777286768e-05,-7.1621344735225046e-06,43.568935329218704,39.792874328047034,68.62840151637792
46,10.776925895061668,-1.0979036255681663e-05,-1.2858015295751856e-05,-7.425387548398675e-06,42.88859575319092,38.01171153214957,68.17589723124048
47,10.379144162172452,-1.0640403100599845e-05,-1.2605451047420502e-05,-8.29570150623719e-06,44.510854708154994,37.639436562607685,67.77891096174717
48,9.442666400470383,-1.0215980000793935e-05,-1.3364704015354316e-05,-9.853485971689225e-06,43.307138210038346,36.87769595930974,66.84241536458333
49,9.35216734969678,-1.0842228463540475e-05,-1.3901859832306703e-05,-9.810862441857656e-06,42.130475082000096,35.85542776236932,66.03415323893229
50,9.45973457756773,-1.2852490156950792e-05,-1.440436243083467e-05,-9.494799834625849e-06,39.62900969596325,34.372253466443894,64.59165964309605
51,9.62770012797167,-1.5582606041183076e-05,-1.5063987423976263e-05,-9.183422662317753e-06,40.248748779296875,34.412473359704016,65.09058840324481
52,9.784601411855935,-1.9065659337987502e-05,-1.6416671375433604e-05,-8.73804868509372e-06,38.91031282544136,34.031895801673336,63.21887641598781
53,9.810289541752233,-2.1256789720306792e-05,-1.6686972230672836e-05,-8.574205761154493e-06,37.66613975763321,34.30977450683713,63.17576371729374
54,9.871952445824475,-2.3021343319366377e-05,-1.664550509303808e-05,-8.425830552975336e-06,36.877391551435,34.07646255443493,61.52024434407552
55,9.889493454881206,-2.6327639352530242e-05,-1.6775835926334064e-05,-8.697776744763056e-06,37.21606800183654,34.156034649411836,59.33535006220142
56,10.378365352722879,-2.8379081773206696e-05,-1.6699255716216347e-05,-9.690909950797394e-06,36.85409761368228,34.076142544156355,58.8027597248508
57,10.445350657450035,-2.8731103520840405e-05,-1.7033967499931652e-05,-1.0017049498856068e-05,36.551131878544886,34.05086020330588,57.4828227609396
58,10.180466567726489,-2.9197934613064612e-05,-1.6540265738716758e-05,-1.058639104466468e-05,36.21092020030833,33.55399501867809,55.5189412406866
59,10.146581363640108,-2.945198376056317e-05,-1.6571958723219104e-05,-1.046018814088398e-05,35.2546771237959,33.16077286969577,54.19289059757692
60,10.127722198692348,-2.9573505898914397e-05,-1.6805062773811373e-05,-1.0647871860020882e-05,35.18740830480805,34.40590854774372,54.36919249340706
61,9.916821543687155,-2.868067766868227e-05,-1.7851248143928673e-05,-1.1528220947414512e-05,33.79711276787445,33.817316211605466,53.6720086192689
62,9.620306247226987,-2.8132659062372203e-05,-1.8654092643950984e-05,-1.2520195421650696e-05,33.84000917885808,33.14259468173585,52.594950606466824
63,9.499374963360605,-2.8309218275050323e-05,-1.8612279867132504e-05,-1.272176547596852e-05,34.4647934615612,33.00550960029165,52.88028974334399
64,9.611440242264282,-2.706794674929494e-05,-1.8602045817122915e-05,-1.3323276616725684e-05,33.84523751552669,33.949670829218945,54.900095242435015
65,9.584113923211893,-2.7236074674874545e-05,-1.8679831797877947e-05,-1.259449248512586e-05,33.13303222830097,33.523653812458114,54.63047383626302
66,9.25918544948363,-2.7001505562414724e-05,-1.7956256245573363e-05,-1.2651559275885423e-05,32.42052863438924,32.03363952636719,54.19769914907714
67,8.782516484183725,-2.7168790499369303e-05,-1.6772025264799596e-05,-1.2859453757603963e-05,32.64585067133109,31.21592502986702,54.49301752820611
68,8.178608742076904,-2.597910740102331e-05,-1.547122374176979e-05,-1.1956319212913513e-05,32.692735146979494,30.946562716861568,54.91381271158655
69,8.609447731178564,-2.5621817136804263e-05,-1.3874207312862079e-05,-1.0224012657999993e-05,32.412502553065615,30.294981873532137,57.32076405684153
70,8.742815765975198,-2.5333945328990617e-05,-1.1962147740026315e-05,-9.698948512474695e-06,32.973823674519856,29.969245762377977,59.50709335232774
71,9.138003400870366,-2.4802427894125383e-05,-1.0923521282772223e-05,-8.79429280757904e-06,32.22084293539326,28.49518304268519,59.87984059651693
72,9.890134731781048,-2.2854609414935113e-05,-1.0046797494093577e-05,-7.725305234392484e-06,32.11398468017578,28.08890126546224,61.91192576090495
73,10.583179503054513,-2.1669400545458e-05,-9.469486152132352e-06,-7.093092426657676e-06,31.834818746646246,27.315314403673014,62.76067433009545
74,11.171918658489416,-2.096504112125927e-05,-9.546616729117033e-06,-6.544069460442452e-06,31.827281735250068,26.88371490047186,65.21729592082411
