,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
0,14.770037847629538,-9.740689034145243e-06,-3.636932542806939e-07,2.1104979706777526e-06,77.19131302002079,77.31718082472324,83.33544995192871
1,14.780340511957148,-1.0956644634657269e-05,-1.5005426737834735e-07,1.4337673143333811e-06,78.82826302926752,76.90050019185631,81.60944401586558
2,15.237321517034434,-1.1377595365047455e-05,-1.0632754613955816e-06,5.214009433984757e-07,78.3350743514796,79.97219340006511,83.67922751804193
3,14.475329356661172,-1.1175156644832038e-05,-2.0958405268096823e-06,2.7802077997057235e-07,79.9723616772245,83.99023192121643,86.37295409833021
4,14.428135750830794,-1.1035442973176639e-05,-2.6383941682676476e-06,-3.030213216940562e-07,80.9880869547526,85.21297861735026,88.20387827555338
5,14.334573025729817,-1.0055295812586943e-05,-2.6011373847723006e-06,3.378372639417648e-08,79.93158306578795,84.15599538087845,88.62310282389323
6,14.447390395150949,-1.0374864887956268e-05,-2.9925152628500927e-06,-2.335668135728084e-07,79.8245508336922,80.09798659328604,85.20471962062155
7,14.446809583727736,-9.931515281399091e-06,-3.17992332081e-06,-5.449866876006126e-07,79.50547994772593,76.57037836909294,82.29092915852864
8,14.56000263330837,-1.0390843575199446e-05,-1.6499388342102369e-06,7.057096809148789e-08,78.85611925522487,75.40180867513021,81.73700408935547
9,14.703331704166096,-1.3517677628745635e-05,-1.574563793838024e-06,1.3519699374834696e-07,82.53220825195312,76.32982432047525,80.39980570475261
10,14.547202319426772,-1.5549571253359316e-05,-2.206023782491684e-06,2.641541262467702e-07,85.03865387191375,79.6164052327474,83.60338625907897
11,14.63717476979837,-1.712460785764134e-05,-2.6431137549061002e-06,9.542520455552334e-07,85.68035375923536,83.1209695586525,86.57135912293715
12,14.434660634045335,-1.749021466821432e-05,-2.994124467174212e-06,1.2550891066590945e-06,83.77273864746094,85.77864289283752,89.14752050141493
13,13.832177201554684,-1.9886763766407967e-05,-3.529646589110295e-06,2.0583936323722204e-06,81.85277811686198,85.80423685709636,88.66590064466
14,13.772488790067662,-1.8690015224129333e-05,-5.25809267991806e-06,1.980800421220633e-06,81.10949713362697,81.6749010046488,84.31856401629467
15,13.921833707893027,-1.889807042201201e-05,-5.403102140510861e-06,8.738190594899873e-07,80.19670021315318,78.0187573325754,80.89308600399852
16,14.578355401583638,-1.9529291118184727e-05,-4.435796290636062e-06,7.049723838766416e-07,79.59129943847657,75.51277211507161,81.02226969401042
17,13.960677948350424,-1.9550291487903317e-05,-3.3402472981777465e-06,4.362555168274606e-07,82.47214534959569,75.7292787103005,79.84085373914202
18,14.369952290660391,-2.0030641462653875e-05,-2.5316490791738034e-06,3.540733208258947e-07,84.69819709310929,80.14687957763672,83.51109161376954
19,14.67991670380304,-1.9591392493223255e-05,-1.5489730010141475e-06,1.4081829192727432e-06,85.12992073787198,82.63468723376262,86.37616606273097
20,14.75502263358406,-1.84044746371607e-05,-6.751312563816706e-07,2.2344446430603663e-06,85.5600382660826,82.63680826822916,87.85080922444662
21,14.186040516491394,-2.0635490698123497e-05,-3.0968033424014427e-07,4.096112645406096e-06,82.94736044156215,82.26599647918125,86.88433483520917
22,13.949550293078028,-2.0198982321563168e-05,2.8711200160778207e-07,4.177473211678785e-06,79.72783207677803,78.49049115310311,83.84074426886032
23,13.763522785004913,-1.7882480236259704e-05,-1.7925986726134362e-07,2.9418164456623588e-06,76.49025968543259,76.58885447709821,82.09712629778937
24,13.775215478505318,-1.7302467798193297e-05,-2.0222893605629604e-07,3.323471173644066e-06,74.51719716737668,76.81690266927083,82.33410441080729
25,14.300379798763057,-1.780552252416047e-05,2.192778713784772e-06,3.635503653112289e-06,76.21242559079808,77.61009498058019,80.71844906431016
26,14.575274347034672,-1.6963283997029066e-05,3.8370257243514064e-06,5.338480696082115e-06,78.73435552169879,81.71255817711354,83.89856516520182
27,14.348393359287213,-1.8443474623363048e-05,4.710745514675789e-06,5.714580826306739e-06,80.20802322537078,83.65897122458304,86.672399698946
