,in_vor200,in_vor600,in_vor850,in_hum200,in_hum600,in_hum850
27,2.4990527890622616e-05,9.845511522144079e-05,0.00010669231414794922,90.95752716064453,71.80474853515625,93.45730590820312
28,1.6922844224609435e-05,9.319865785073489e-05,9.923026664182544e-05,91.2857894897461,69.1078872680664,94.62382507324219
29,1.9074766896665096e-05,9.781541302800179e-05,0.00010383431799709797,92.73297119140625,71.588623046875,94.16161346435547
30,1.5871133655309677e-05,9.479536674916744e-05,0.00010196585208177567,90.69584655761719,71.77747344970703,93.94993591308594
31,1.721550870570354e-05,9.741249959915876e-05,9.770668111741543e-05,93.20106506347656,73.00590515136719,95.18252563476562
32,8.533243089914322e-06,9.868666529655457e-05,0.00010048411786556244,90.96599578857422,76.42768096923828,95.62299346923828
33,6.5557987909414805e-06,9.627154213376343e-05,9.476576815359294e-05,88.6552505493164,78.15280151367188,94.39437866210938
34,1.4058197848498821e-05,0.00010346178896725178,0.00010397727601230145,90.69508361816406,83.77149963378906,93.18807220458984
35,1.1939788237214088e-05,0.0001026372192427516,0.00010279216803610325,89.82369995117188,84.22610473632812,93.1455078125
36,1.4361809007823467e-05,0.00010305503383278847,0.00010605319403111935,90.62841796875,86.25282287597656,91.53170776367188
37,1.340080052614212e-05,9.657943155616522e-05,0.00010146107524633408,94.76288604736328,81.51115417480469,91.48857116699219
38,1.8177786841988564e-05,9.857735130935907e-05,9.095447603613138e-05,96.33380889892578,80.16304016113281,92.12615203857422
39,1.169741153717041e-05,9.834521915763617e-05,9.278382640331984e-05,88.11050415039062,83.46343994140625,92.66708374023438
40,1.0943855158984661e-05,9.665277320891619e-05,9.509536903351545e-05,84.23162841796875,86.38667297363281,93.32809448242188
41,1.894374145194888e-05,9.424611926078796e-05,9.742204565554857e-05,90.23333740234375,88.20167541503906,94.39049530029297
42,2.8469530661823228e-05,8.761274511925876e-05,9.16282951948233e-05,97.53582000732422,85.3477554321289,91.20687103271484
43,1.939630601555109e-05,9.331468027085066e-05,0.00010135082993656397,95.33695220947266,87.11000061035156,91.38390350341797
44,8.930725925893057e-06,8.36930557852611e-05,9.271426824852824e-05,91.42237091064453,84.2569351196289,90.4275894165039
45,9.399140253663063e-06,8.583650924265385e-05,9.741017129272223e-05,90.23884582519531,84.42277526855469,91.8004379272461
46,1.9874132703989744e-05,8.92032403498888e-05,9.717384818941355e-05,83.899169921875,85.12933349609375,91.15444946289062
47,2.10305443033576e-05,8.891080506145954e-05,9.8985037766397e-05,77.97845458984375,89.34596252441406,92.95763397216797
48,2.223143746959977e-05,8.48735508043319e-05,9.147817036136985e-05,77.40921783447266,86.93244171142578,93.48683166503906
49,2.129829954355955e-05,9.424530435353518e-05,9.794533252716064e-05,78.7417221069336,84.857177734375,94.52827453613281
50,2.1956395357847214e-05,9.674113243818283e-05,9.701121598482132e-05,83.67507934570312,85.14421844482422,91.50758361816406
51,1.7628015484660864e-05,8.929648902267218e-05,9.742146357893944e-05,84.17810821533203,84.48688507080078,92.45188903808594
52,1.3537115592043847e-05,8.544165757484734e-05,9.531403338769451e-05,84.01998901367188,83.72825622558594,93.03739929199219
53,6.6775246523320675e-06,9.319966193288565e-05,0.00010246678721159697,90.18772888183594,80.0234375,91.57786560058594
54,1.587585938978009e-05,8.642917237011716e-05,0.00010095862671732903,91.31549072265625,82.33435821533203,92.7864990234375
55,1.4342425856739283e-05,9.045528713613749e-05,0.00011003413237631321,90.13168334960938,86.79320526123047,93.0389633178711
56,1.1997571164101828e-05,8.819012873573229e-05,0.00010373362601967528,88.19522857666016,84.533935546875,92.78130340576172
57,1.3319426216185093e-05,9.914056863635778e-05,0.0001085083931684494,90.1896743774414,77.05409240722656,93.59654998779297
58,1.5754078049212694e-05,0.00010265689343214035,0.00011108769103884697,80.54218292236328,74.76847839355469,93.20288848876953
59,1.0418298188596964e-05,0.00010963785462081432,0.00010685436427593231,82.78975677490234,74.02574157714844,92.30274200439453
60,1.0431569535285234e-05,0.00011674815323203802,0.00010629626922309399,85.32740783691406,76.04307556152344,92.3165283203125
61,1.2400094419717789e-05,0.00011019420344382524,0.00010479730553925037,90.09398651123047,80.54720306396484,91.28543853759766
62,8.765317033976316e-06,0.00010652060154825449,0.00011433707550168037,88.55459594726562,79.36178588867188,89.89454650878906
63,1.0730233043432236e-05,0.00010989338625222445,0.000113288639113307,87.6852035522461,79.94146728515625,91.39155578613281
64,8.84797191247344e-06,0.00010794622357934713,0.00010694400407373905,86.04518127441406,79.9971694946289,91.62175750732422
65,-5.709589459002018e-06,0.00010512222070246935,0.0001015982124954462,83.20780944824219,78.42518615722656,92.87448120117188
66,-3.727974672074197e-06,0.0001054783642757684,0.00010069636482512578,79.98403930664062,77.88011169433594,93.66455078125
67,-8.718227036297321e-06,0.00010644446592777967,0.00010759173892438412,77.60968017578125,83.45783996582031,94.03852844238281
68,-1.3571814633905888e-05,0.00010128505527973175,0.00011022691614925861,78.55850219726562,88.25460815429688,94.48155212402344
69,-1.2353935744613409e-05,9.609991684556007e-05,0.00011315173469483852,84.18057250976562,87.61604309082031,94.6207504272461
70,2.6753172278404236e-05,0.00010551512241363525,0.00010989513248205185,91.58264923095703,84.01909637451172,94.32608795166016
71,2.0748539100168273e-05,9.984028292819858e-05,0.00010103794193128124,94.38894653320312,77.58638000488281,91.44103240966797
72,2.1206215023994446e-05,0.00011108804028481245,0.00010550662409514189,98.61670684814453,79.33843994140625,89.52693176269531
73,1.1306663509458303e-05,0.00011181412264704704,0.00010407657828181982,96.7188720703125,77.54737854003906,91.794189453125
74,5.744106601923704e-06,0.00010612746700644493,0.00010562920942902565,95.98983764648438,75.28931427001953,92.98340606689453
75,-5.29648968949914e-06,9.442761074751616e-05,0.00010354327969253063,77.95690155029297,85.51209259033203,91.7397689819336
76,4.775065463036299e-06,9.376730304211378e-05,0.00010319985449314117,78.49945068359375,87.98580169677734,89.67143249511719
77,5.554640665650368e-06,9.141082409769297e-05,0.00010525283869355917,81.98202514648438,87.26537322998047,91.20511627197266
78,5.0704625209618825e-06,8.054229692788795e-05,9.325412247562781e-05,83.97858428955078,82.21392822265625,90.74832153320312
79,2.861139364540577e-06,8.691533003002405e-05,9.67271625995636e-05,92.9487533569336,86.25276184082031,89.88047790527344
80,-4.1746534407138824e-06,8.584954775869846e-05,9.130267426371574e-05,95.55027770996094,88.43635559082031,89.61289978027344
81,-1.7017184291034937e-05,8.614012040197849e-05,8.754618465900421e-05,95.81620025634766,81.73009490966797,88.80168151855469
82,-1.3302450497576501e-05,8.552811777917668e-05,0.00010255359666189179,91.84483337402344,71.29833984375,83.87551879882812
83,-9.715382475405931e-06,8.828798308968544e-05,9.821297135204077e-05,86.17898559570312,71.0416259765625,85.02135467529297
84,-1.860277188825421e-05,8.048306335695088e-05,8.344647358171642e-05,83.732666015625,74.15254211425781,88.83645629882812
85,-2.1396204829216003e-05,8.44134483486414e-05,9.095016866922379e-05,77.00691223144531,76.64419555664062,90.01380920410156
86,-1.3203922208049335e-05,7.783980981912464e-05,6.428335473174229e-05,67.52426147460938,83.65037536621094,90.95561981201172
87,-1.7079408280551434e-05,8.380098734050989e-05,7.627205923199654e-05,61.30189514160156,84.21614837646484,92.77888488769531
88,-2.4726285118958913e-05,7.871271373005584e-05,7.322076999116689e-05,53.60606384277344,83.60711669921875,93.37451171875
89,-2.369750291109085e-05,7.698748959228396e-05,7.938675116747618e-05,50.49964141845703,83.09774780273438,93.1336669921875
90,-1.3831619071424939e-05,7.172268669819459e-05,7.22753320587799e-05,43.02490997314453,76.51522827148438,93.80709838867188
91,-1.2963428162038326e-05,6.762944394722581e-05,8.033716585487127e-05,44.203643798828125,71.59535217285156,93.14049530029297
92,-1.1071590051869862e-05,6.794248474761844e-05,7.219804683700204e-05,53.49211502075195,70.42059326171875,90.93240356445312
93,-1.3701501302421093e-06,7.755064871162176e-05,8.292181883007288e-05,61.18070602416992,65.96711730957031,86.9156494140625
94,4.395784344524145e-06,7.85444863140583e-05,8.02651047706604e-05,54.74518585205078,60.43395233154297,83.78526306152344
95,6.6008069552481174e-06,8.138385601341724e-05,8.375069592148066e-05,48.30988693237305,59.47591018676758,82.61763763427734
96,1.0869232937693596e-05,8.839461952447891e-05,8.841592352837324e-05,39.07279586791992,60.614837646484375,81.64093017578125
97,6.403133738785982e-06,8.725922089070082e-05,0.00010086025577038527,29.560279846191406,66.0972900390625,83.4556884765625
98,-3.966211806982756e-06,8.979788981378078e-05,0.00010878581088036299,28.14678192138672,69.12704467773438,84.53325653076172
99,-7.93876824900508e-06,7.714377716183662e-05,0.00010522408410906792,27.38109588623047,74.03265380859375,87.04959106445312
100,-2.526387106627226e-06,7.574143819510937e-05,0.00010154687333852053,26.74950408935547,77.91454315185547,86.15357971191406
101,4.693807568401098e-06,7.835321594029665e-05,9.552726987749338e-05,31.98754119873047,76.76388549804688,86.13280487060547
102,2.3087855879566632e-05,8.412102761212736e-05,8.47791598062031e-05,37.649967193603516,79.59182739257812,87.20185089111328
103,3.876135451719165e-05,8.178467396646738e-05,8.927925955504179e-05,38.62311553955078,79.40487670898438,88.32931518554688
104,5.10584213770926e-05,8.18686094135046e-05,8.945190347731113e-05,42.428627014160156,78.62346649169922,86.49713897705078
105,6.081425817683339e-05,9.06654167920351e-05,8.412101306021214e-05,38.63937759399414,75.49530029296875,85.56981658935547
106,5.20581379532814e-05,0.00010179157834500074,9.739445522427559e-05,34.3554573059082,66.85015106201172,87.1305160522461
107,4.156149225309491e-05,9.48081724345684e-05,9.543448686599731e-05,37.99678421020508,63.282470703125,90.54043579101562
108,2.8331585781415924e-05,8.223677286878228e-05,8.959484694059938e-05,53.2208366394043,60.81550216674805,90.9256362915039
109,1.1533207725733519e-05,8.213997352868319e-05,9.472970850765705e-05,64.59217834472656,64.53231048583984,88.64674377441406
110,-6.578979082405567e-06,8.044054266065359e-05,9.084190241992474e-05,63.55085372924805,61.226043701171875,86.74544525146484
111,-1.6543606761842966e-05,7.12020555511117e-05,8.619367145001888e-05,64.38988494873047,63.09165954589844,88.60993957519531
112,-2.027966547757387e-05,6.951077375560999e-05,8.506723679602146e-05,65.0096206665039,66.96502685546875,89.82137298583984
113,-3.2656011171638966e-05,6.590213160961866e-05,8.242926560342312e-05,62.01110076904297,70.44096374511719,92.06652069091797
114,-3.241095691919327e-05,6.11328287050128e-05,8.578994311392307e-05,57.1790771484375,73.11152648925781,91.80530548095703
115,-2.8994574677199125e-05,5.328108090907335e-05,8.094590157270432e-05,55.85554885864258,73.60113525390625,91.69068145751953
116,-3.100242611253634e-05,4.180531686870381e-05,7.010748231550679e-05,53.455169677734375,71.0780258178711,90.865966796875
117,-4.1868421249091625e-05,4.059216007590294e-05,7.418007589876652e-05,58.9139404296875,70.15690612792969,91.02909088134766
118,-5.4165604524314404e-05,4.186516162008047e-05,7.70343467593193e-05,60.59282684326172,59.2638053894043,91.13230895996094
