,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
0,9.982534104535201,-2.6774747918049495e-07,5.803808259467284e-06,5.289291342099507e-07,76.95758398522933,63.42232716878255,74.9350323677063
1,9.762386782490648,-3.6135936776796976e-06,5.4211355745792386e-06,1.0472101469834646e-06,75.04543858567874,62.42551691681147,76.14639875789483
2,10.654815946985035,-6.581532458464305e-06,4.166178405284881e-06,4.7582046439250313e-07,77.99428253173828,62.82014533107479,75.56490936279297
3,10.953728557913564,-6.9623114541172985e-06,2.6630315308769544e-06,1.6761633257071177e-06,79.15122833251954,62.576230361312625,75.9869145711263
4,11.212427260704377,-4.571334769328435e-06,1.5503261238336564e-06,2.335205984612306e-06,79.13124287923178,63.48390816003084,76.87823282877604
5,11.40553144136211,-2.8346742813785872e-06,1.991408256193002e-06,2.025828386346499e-06,81.5399083207051,65.45995890001456,77.54906107584635
6,12.646018654800946,-8.555971595112959e-07,4.816491679377225e-06,1.9755362535679382e-06,77.09362020667471,69.5334749002538,75.8872851335057
7,12.019649496509617,-3.288748363653819e-06,5.769015600283941e-06,1.5035814916094143e-06,76.63517151102424,69.2938161239028,76.08047943115234
8,11.517930902882169,-5.686352960765362e-06,5.301041528582573e-06,1.3367583354314168e-06,75.81474974205096,68.58010398695866,77.88263044257958
9,11.729578001238405,-6.248049127558867e-06,5.4248065377275145e-06,1.180203010638555e-06,75.48449025079609,66.765417060256,78.66951897144318
10,11.948155683581717,-8.384805793563525e-06,5.416378068427245e-06,1.8293814112742742e-06,76.52257436116537,68.51328837076822,76.57024637858073
11,12.017453622911125,-7.294700480997562e-06,4.968962942560514e-06,2.322012248138587e-06,74.7562998453776,66.83204713761806,76.25449778238932
12,12.180718247188876,-4.170287866145372e-06,4.239869304001331e-06,2.961993838349978e-06,73.27254283030828,67.38904571533203,77.38885646065076
13,11.697546021764477,-2.3471579576532047e-06,3.3488341917594274e-06,3.467391555507978e-06,75.20998088518779,66.95192406674227,78.28188730875651
14,12.04816309917563,-2.0994727189342182e-07,3.3014143506685894e-06,3.998369599382082e-06,72.24338326454162,67.40216123859088,76.49756407340368
15,11.441034276158705,-2.6131902510921162e-06,3.465893678367138e-06,4.097508887449901e-06,72.90526529947917,67.5797227015098,76.68988690078258
16,10.922736375642886,-6.4467723361560415e-06,3.840831297747327e-06,4.375852930409779e-06,71.97343039611563,67.2708960252184,77.83085334746175
17,10.79848226988688,-1.0520305174092452e-05,3.4054197991887727e-06,4.450798345108827e-06,71.39434057374795,64.98631144165992,78.50788893302281
18,11.111778440210037,-1.1684035416692496e-05,3.5401744147141773e-06,5.388073623180389e-06,73.64406264821689,64.21362292369207,77.4532843987147
19,10.942187236466756,-1.1311836230258147e-05,3.0674894029895464e-06,5.37851204474767e-06,74.23989629646142,63.12436663607756,78.07007700602213
20,10.463727938376476,-9.153065314184086e-06,2.9970124688509587e-06,4.791338730958982e-06,74.92276502694332,62.4961960345383,78.78741796976303
21,10.27630723050485,-8.752534631639719e-06,1.7407893513639768e-06,4.406319931149483e-06,76.29063669840495,63.21439861555894,79.75794932047526
22,11.755857942668566,-1.122738467529416e-05,3.3848918974399566e-07,4.57220400373141e-06,71.9119206784914,65.14636677751939,76.82638420164585
23,12.024186065092605,-1.3659227018555006e-05,-2.7040174851814903e-07,4.717971508701642e-06,71.06233991086484,64.26902211382985,76.96998952229818
24,12.143024829782856,-1.4778036468972763e-05,-5.226504678527515e-07,3.5103410482406615e-06,72.4529967819651,64.6861587524414,78.16903279622396
25,12.114667154018147,-1.6153134250392517e-05,-9.32494488855203e-07,2.6516926785310107e-06,73.04945220947266,63.436803664763765,78.22074534098307
26,13.040478445821407,-2.0540474925607565e-05,-2.520286412407254e-06,8.932397897931055e-07,73.20552847889944,61.68785543263701,77.25886892480969
27,11.650049485710527,-1.9933935254812242e-05,-1.9712451224525768e-06,-1.0300427675247192e-07,74.65538665056229,59.98674547970295,76.46649983723958
28,11.559618226710429,-1.562288305355058e-05,-2.87029559867016e-06,-2.073549136086618e-06,74.10502000394204,58.84126304343528,76.83757502706219
29,12.480962838442064,-1.7356818231443563e-05,-3.357813693583012e-06,-3.6752006659905116e-06,74.4322828921179,59.71885856240988,77.0009686022997
30,14.459085788779582,-1.7580657731741668e-05,-5.546879644195239e-06,-5.23645430803299e-06,70.73883596385518,62.657715357095,75.45514447589716
31,14.975870107102674,-2.6521424297243355e-05,-7.5517610336343445e-06,-4.9978960305452345e-06,68.97032011548679,62.67530686904987,74.39016621907552
32,14.928825519687237,-3.156121878177546e-05,-8.662357825894079e-06,-4.45229287309518e-06,70.92143928188506,63.8439858202123,76.14139727833854
33,14.735148754692636,-3.373839426785707e-05,-9.768238912026088e-06,-3.7920661270618437e-06,75.13639429385464,65.92619458536306,75.23226383725802
34,16.064175439743458,-3.1546793908993734e-05,-8.649710581263072e-06,-7.627947310070774e-07,72.95385179752137,64.35391640168503,75.71079558059883
35,17.129831866943277,-2.8908155703296263e-05,-9.540910832583905e-06,-2.498319372534752e-06,70.68750144566098,61.13124750504891,73.27120923052232
36,18.44099472030317,-2.6263777723079895e-05,-7.451599834803723e-06,-3.0713733594818232e-06,65.95522102577557,56.126012595857325,73.01238960843858
37,18.744335902746148,-2.589271559069554e-05,-6.229554613431295e-06,-3.975148623188337e-06,65.37381171326463,53.98953687722484,73.79673207600912
38,20.153433331412575,-2.40785147373875e-05,-4.238759477933248e-06,-4.2764081930120785e-06,67.24878239414345,56.62588784669836,71.9758081227541
39,21.360019610212962,-2.6867282576859e-05,-1.8030560264984767e-06,-3.918268096943696e-06,66.41208852467437,53.09249729812145,71.51546071370443
40,22.453194945422002,-3.0402788737167916e-05,-3.2517826184630392e-06,-5.898578092455864e-06,66.2646686548988,49.77778930117687,72.43231964111328
41,22.856547098467125,-3.5010301508009435e-05,-2.529906729857127e-06,-7.848263097306092e-06,67.01099661986034,48.090558346112566,69.8197265625
42,24.640762650299198,-3.504690636570255e-05,-2.519871729115645e-06,-7.872725836932659e-06,65.78656975751122,45.49131489545107,70.17225087483725
43,24.03995621451177,-3.389909009759625e-05,-4.84418123960495e-06,-1.0912050493061543e-05,62.77857069025437,42.07025821954012,70.13949228922526
44,23.05894344667322,-3.4073522935311e-05,-6.257765926420689e-06,-1.3211478168765704e-05,59.95792716387659,40.067483673493065,68.43834326366583
45,22.505832926897952,-2.9273792946090302e-05,-7.954682223498821e-06,-1.4036699819068113e-05,58.04604617579219,39.82574270913998,67.03280298163493
46,23.1774969857758,-2.6737265404762073e-05,-9.076944185243109e-06,-1.1314017721355208e-05,55.81311923537512,41.55653903964149,64.31723695572975
47,24.007274574875677,-2.91164576386412e-05,-7.183585936824481e-06,-1.2495461851358413e-05,55.14727780371904,42.67479487458865,63.30024422481656
48,24.987546635861218,-2.7382045914708826e-05,-5.327549635498355e-06,-1.2267236037496709e-05,55.48393277990868,44.034872315731285,62.34186854698846
49,25.35844355498751,-2.6916572824120522e-05,-5.5373801539341605e-06,-1.322687603533268e-05,55.82110751395424,45.95098012288411,60.40663195798795
50,24.73037348854511,-2.5382960059990486e-05,-5.7620151589314146e-06,-1.190972204009692e-05,56.13228300375243,47.3238502651453,59.376864229639374
51,23.404835387435742,-2.2846537952621777e-05,-6.9097732193768024e-06,-1.1485721915960313e-05,55.00073175927003,49.457587178548174,58.839738219976425
52,22.408735762792638,-1.9654612212131422e-05,-6.086557793120543e-06,-1.0831685115893681e-05,56.405258276313546,50.48895256991188,59.63877464706699
53,22.160578516393436,-1.6569807970275483e-05,-6.190947412202756e-06,-1.0710799445708593e-05,54.76573245897889,51.09544975136717,61.3453463199238
54,22.18875978337892,-1.4695191445449988e-05,-4.799473875512679e-06,-8.763295287887255e-06,58.51432452648878,48.83436694542567,63.37299107859532
55,22.269831079919822,-1.377962762489915e-05,-5.086193171640237e-06,-8.969016683598359e-06,58.526984222854175,48.27937454730272,64.6629425048828
56,22.009609366096104,-1.4278415188258761e-05,-4.904711757599153e-06,-9.011888399708644e-06,58.38710348872799,47.14017514805558,68.35742566703179
57,21.329967381766377,-1.4121430770804485e-05,-4.9156524861852326e-06,-1.0656751692295075e-05,58.23906030543149,45.92633662695686,70.22301224271456
58,20.340302315338825,-1.1428181702891985e-05,-2.2946934526165326e-06,-1.0797769452134768e-05,57.9693645875901,45.611967736979324,68.83781374469399
59,19.42112633814298,-4.171063968290885e-06,-8.93565205236276e-07,-1.0749301873147488e-05,57.22734436293443,44.35029679785172,67.28519318749507
60,19.28264240680728,3.0400503116349378e-06,-8.687376976013183e-07,-1.0609704380234083e-05,56.143874987090626,42.84164912626147,65.93332295070091
61,19.370345654780976,6.259380218883355e-06,4.5064371079206467e-07,-8.359621278941632e-06,56.883809321373704,43.084402708460885,65.10686832418044
62,17.951319396254295,7.122716406568947e-06,1.0770349473503121e-06,-6.809255834746163e-06,57.444957007387366,43.26367285043867,59.12806212456889
63,16.90782490707158,7.025272740672032e-06,9.143104155858358e-07,-7.133201385537783e-06,58.125867269933224,41.28877520461877,57.70589738637209
64,15.731145406867533,1.2815126683562995e-05,1.3542594388127327e-06,-8.152386484046776e-06,56.38563393056393,37.91107575496038,57.10023865749439
65,14.896011471100307,1.5663204248994588e-05,-7.279760514696439e-07,-7.282880445321401e-06,53.23782434711854,35.629719072580336,58.12763857344786
66,15.192839658637512,1.471040526953723e-05,-1.404370679771257e-06,-7.254710127271063e-06,51.43355997321022,34.96611499341197,56.89161118827915
67,14.489774121662292,1.6110673702011506e-05,-1.564567598203818e-06,-7.09842424839735e-06,46.56071322100858,33.86326192220052,56.692759118477504
68,13.805460679818255,1.598094046736757e-05,-2.1608779206871986e-06,-5.766570878525575e-06,44.21498197813829,34.84387825032075,59.794639078776044
69,13.30885412869975,1.1885139004637798e-05,-2.9917263115445773e-06,-4.911934956908226e-06,43.66885233595967,34.4644573032856,63.73992767333984
70,12.98132663333008,1.0351265908153225e-05,-1.0542156120677212e-06,-3.700405436556369e-06,41.87506876224304,34.708296947706785,65.98324487243946
