,in_vor200,in_vor600,in_vor850,in_hum200,in_hum600,in_hum850
19,8.24447488412261e-06,0.00012744090054184198,0.00015477347187697887,84.58163452148438,84.06314086914062,89.97052001953125
20,5.312962457537651e-06,0.00014844583347439766,0.00017300073523074389,71.20834350585938,78.74603271484375,93.36062622070312
21,3.3093965612351894e-06,0.000151150394231081,0.00019381486345082521,58.481292724609375,80.29640197753906,95.00150299072266
22,1.8398568499833345e-05,0.00015840469859540462,0.0002002599649131298,53.78702163696289,81.46305847167969,94.738525390625
23,2.0606734324246645e-05,0.0001601662952452898,0.00020165264140814543,56.45997619628906,82.69918823242188,95.2513198852539
24,1.2834381777793169e-05,0.00016322452574968338,0.00019408133812248707,69.01187133789062,79.0821762084961,94.4500503540039
25,1.2962846085429192e-07,0.00015245960094034672,0.00019151822198182344,73.11322021484375,76.23638916015625,93.9264907836914
26,-1.1695083230733871e-06,0.0001440612832084298,0.00018549617379903793,66.05545043945312,76.0201416015625,93.895751953125
27,2.962769940495491e-08,0.0001374332932755351,0.00018202781211584806,57.08875274658203,76.37190246582031,95.1324691772461
28,-1.38350878842175e-05,0.00013434630818665028,0.0001813666895031929,58.090370178222656,79.42454528808594,97.26846313476562
29,-2.998457057401538e-05,0.00013237842358648777,0.0001841873163357377,57.771766662597656,81.47391510009766,96.37832641601562
30,-3.3376505598425865e-05,0.00013603491242974997,0.00019365514162927866,60.84823989868164,84.21774291992188,96.40186309814453
31,-2.1918676793575287e-05,0.00013894750736653805,0.0001888253027573228,57.1655158996582,81.37152099609375,95.75653839111328
32,-1.7841230146586895e-05,0.00013727543409913778,0.0001714529935270548,46.41320037841797,85.64439392089844,93.75159454345703
33,-1.5207391697913408e-05,0.00013405451318249106,0.0001799080055207014,41.288551330566406,83.5525894165039,93.10232543945312
34,-1.6019155737012625e-05,0.00013866601511836052,0.0001757777063176036,47.69242858886719,81.87674713134766,92.32323455810547
35,-8.238828741014004e-06,0.00013964681420475245,0.00018219207413494587,47.36051940917969,84.86897277832031,92.5558853149414
36,-7.469847332686186e-06,0.0001527569256722927,0.0001941147493198514,59.99203109741211,89.61929321289062,93.28592681884766
37,-1.304491888731718e-06,0.00014712091069668531,0.00018488347996026278,64.81688690185547,89.15337371826172,95.1969985961914
38,1.2383621651679277e-05,0.00014281785115599632,0.00017461588140577078,74.66888427734375,89.64625549316406,95.99109649658203
39,2.046901499852538e-05,0.0001551993191242218,0.00017975619994103909,73.76611328125,91.14999389648438,92.41297912597656
40,2.400990342721343e-05,0.00014996621757745743,0.00016553665045648813,74.84719848632812,93.84017944335938,91.0689926147461
41,1.4822464436292648e-05,0.00016216293442994356,0.00016823201440274715,73.72534942626953,91.17882537841797,92.53763580322266
42,-8.019327651709318e-06,0.00016815820708870888,0.0001860077172750607,78.78658294677734,84.77603912353516,93.94986724853516
43,-2.6862486265599728e-05,0.00017565919551998377,0.00021926313638687134,70.30892181396484,82.21687316894531,92.28463745117188
44,-2.0814593881368637e-05,0.0001746959751471877,0.00019454723224043846,46.17705535888672,80.3865737915039,88.57865905761719
45,-2.5936635211110115e-05,0.00018939608708024025,0.00023007045092526823,24.17333984375,76.69985961914062,87.3810043334961
46,-3.2218697015196085e-05,0.0002001752145588398,0.00025261566042900085,30.8682861328125,65.85860443115234,88.25749969482422
47,-4.966708365827799e-05,0.00023680762387812138,0.00026907186838798225,29.134368896484375,62.273536682128906,93.20930480957031
48,-4.1000395867740735e-05,0.000257113337283954,0.000247504300205037,20.048885345458984,68.78235626220703,95.156982421875
49,-1.825345680117607e-05,0.0002781038638204336,0.00026653707027435303,12.042415618896484,71.95496368408203,96.07909393310547
50,1.7801823560148478e-05,0.0002676399890333414,0.00023501133546233177,6.21081018447876,74.6200180053711,94.0323486328125
51,5.6656310334801674e-05,0.0002124232705682516,0.00020844326354563236,4.1187520027160645,83.9349136352539,97.07831573486328
52,9.875174146145582e-05,0.00018454575911164284,0.00019291823264211416,2.8606629371643066,81.59567260742188,97.89668273925781
53,7.353676483035088e-05,0.00016826670616865158,0.00011378386989235878,2.450714588165283,76.91748809814453,98.04751586914062
54,5.407066782936454e-05,0.00016697309911251068,0.00012514740228652954,2.194993734359741,85.92003631591797,95.74810791015625
