,in_vor200,in_vor600,in_vor850,in_hum200,in_hum600,in_hum850
22,3.647259291028604e-05,0.00010533188469707966,0.00010324735194444656,95.40997314453125,80.5994873046875,94.05725860595703
23,3.770965849980712e-05,9.929330553859472e-05,0.00011394883040338755,99.23652648925781,84.37750244140625,93.89356231689453
24,3.419793210923672e-05,0.00010275072418153286,0.00012395274825394154,102.12683868408203,88.87508392333984,93.27869415283203
25,4.042242653667927e-05,0.00011213449761271477,0.00012681528460234404,99.05741119384766,85.8075180053711,93.3409652709961
26,4.1813007555902004e-05,0.00011185160838067532,0.00011656433343887329,99.96688842773438,83.69039916992188,90.34282684326172
27,4.3193926103413105e-05,0.00010798079892992973,0.00011715549044311047,100.42933654785156,85.59869384765625,90.1985855102539
28,4.147668369114399e-05,0.00011372123844921589,0.00012456730473786592,100.34904479980469,88.977783203125,90.5533676147461
29,2.0579027477651834e-05,0.0001174962380900979,0.00012951751705259085,99.78826904296875,84.75923156738281,90.80830383300781
30,4.036905011162162e-05,0.00013652537018060684,0.00013257551472634077,90.5107192993164,80.8346176147461,89.50975799560547
31,3.081938484683633e-05,0.00012708036229014397,0.00012868340127170086,82.68463897705078,79.29618072509766,91.45243835449219
32,1.4988589100539684e-05,0.0001216653035953641,0.0001231300411745906,77.73892211914062,76.88362121582031,92.27848052978516
33,1.0842864867299795e-05,0.00011791964061558247,0.00012141431216150522,63.414085388183594,74.52728271484375,92.95037841796875
34,3.1474046409130096e-06,0.00011506211012601852,0.00013055384624749422,51.47840118408203,77.16804504394531,93.30458068847656
35,-6.2632025219500065e-06,0.0001082028029486537,0.0001228617038577795,50.84562301635742,75.60375213623047,92.84136962890625
36,-8.57718987390399e-06,0.00010699988342821598,0.00011695234570652246,72.1998291015625,77.3100814819336,92.19598388671875
37,-3.124005161225796e-07,0.00011415965855121613,0.0001198548125103116,88.41854095458984,77.73545837402344,91.21701049804688
38,1.042411895468831e-05,0.00012765685096383095,0.00012910855002701283,80.43924713134766,81.5574951171875,91.25611114501953
39,2.4571025278419256e-05,0.00012108427472412586,0.00012923264876008034,81.74929809570312,82.00048828125,92.75431060791016
40,3.016757545992732e-05,0.0001311895903199911,0.00012075109407305717,72.6797103881836,85.6432113647461,90.90226745605469
41,2.615631092339754e-05,0.00013457902241498232,0.00012906978372484446,63.0462760925293,85.7462387084961,93.1274642944336
42,2.7657855753204785e-05,0.0001334073895122856,0.0001140132881118916,75.21121978759766,82.32563781738281,85.885986328125
43,1.2334086932241917e-05,0.00014079909306019545,0.00010996521450579166,90.47322082519531,85.92396545410156,82.85263061523438
44,6.003538146615028e-07,0.00014386826660484076,0.00012148427776992321,86.30109405517578,90.52704620361328,83.73081970214844
45,-1.4597782865166664e-05,0.0001446382375434041,0.00012014457024633884,79.22799682617188,90.94669342041016,85.61836242675781
46,-3.535777796059847e-05,0.00013279495760798454,0.00013350124936550856,61.14051818847656,90.0461196899414,86.43988037109375
47,-4.670885391533375e-05,0.00013731117360293865,0.00013972993474453688,45.17698669433594,84.2757568359375,89.65288543701172
48,-3.5720295272767544e-05,0.0001415435690432787,0.00014911871403455734,41.516395568847656,78.96974182128906,86.98196411132812
49,-4.133314359933138e-05,0.00013275537639856339,0.00015346928557846695,48.84540557861328,77.61466979980469,85.154541015625
50,-4.3489562813192606e-05,0.00013321847654879093,0.00015535240527242422,45.1099853515625,71.4142837524414,81.85796356201172
51,-5.4873060435056686e-05,0.00012778420932590961,0.0001606214646017179,41.03565216064453,60.58307647705078,83.14399719238281
52,-5.1199280278524384e-05,7.624954014318064e-05,0.00016071679419837892,44.766265869140625,45.13404846191406,84.93905639648438
