,w10max
0,10.257076263427734
1,10.817765235900879
2,12.060989379882812
3,10.199457168579102
4,9.196267127990723
5,8.726875305175781
6,9.537336349487305
7,9.410686492919922
8,7.372289180755615
9,7.350368499755859
10,7.602116584777832
11,7.90718412399292
12,7.406736850738525
13,7.952040195465088
14,8.695843696594238
15,9.406224250793457
16,9.802458763122559
17,9.030590057373047
18,8.155970573425293
