,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
17,7.502047864644555,-6.642495281994343e-06,-9.25547598550717e-06,-9.923412774999936e-06,61.71672824720542,61.935196438680094,74.61943537692228
18,7.482058905194016,-6.253387922388859e-06,-8.674666684412488e-06,-9.03014801211657e-06,59.01223412634205,60.15843278436013,73.59347414348329
19,7.559001628282325,-8.115063731869062e-06,-9.058586632212004e-06,-9.337230585515499e-06,59.52421463330587,58.7492267044882,73.13085837215185
20,7.591408315385186,-8.768660955409292e-06,-8.65997831603798e-06,-9.757997004384816e-06,58.381365787933476,57.26131828593021,73.53987784504396
21,7.080499140929897,-9.413106211771567e-06,-9.766267612576485e-06,-9.214435704052448e-06,56.20858477006356,55.79125275065501,71.72001291910807
22,6.991315141380377,-1.0155510002126297e-05,-1.0226209027071793e-05,-8.808262646198272e-06,54.3261723836263,54.92837269802888,70.98694181541602
23,6.961864984745626,-9.217373250673214e-06,-1.0116258636116982e-05,-9.183104460438092e-06,52.26598205566406,54.12684784606099,71.10315463046233
24,6.7132590393356315,-1.000598616277178e-05,-1.0364331925908725e-05,-9.201467037200928e-06,48.48725379606088,52.64815672611197,71.25914047857125
25,6.813780596611711,-9.618854771057764e-06,-1.0174994046489398e-05,-8.93212854862213e-06,44.07188237334291,50.814776594936845,71.31769563655058
26,6.947198900780583,-8.405904049880772e-06,-9.924459321370264e-06,-8.225339538267045e-06,40.849409514937655,48.265594442603,70.2383900361437
27,7.271182854972237,-8.055036111424367e-06,-9.655657534797986e-06,-8.323788642883301e-06,40.63181199158232,46.53891929288705,69.7502914890647
28,8.076540675021986,-8.075573400466768e-06,-1.0014655594076359e-05,-8.04927996147223e-06,39.43440655553984,46.38629339740484,71.4919581769413
29,8.219471584894928,-7.883769770463308e-06,-1.056052278727293e-05,-7.227233921488126e-06,37.05548904264967,46.03092577556769,72.4524484217167
30,8.59130297996647,-8.415617048740388e-06,-1.021272037178278e-05,-6.077966342369716e-06,34.46194061835607,45.187920633951826,72.8000986735026
31,8.61948406752199,-9.821506682783366e-06,-1.0377999084691206e-05,-6.243027746677398e-06,33.07042179107666,45.08053232828776,73.30378977457683
32,9.004992904211104,-9.442307634657844e-06,-1.1329240594600247e-05,-6.546196817609779e-06,32.66627189133672,46.43273639678955,73.37635980008548
33,9.762541913830985,-9.597923296193283e-06,-1.1929140115777652e-05,-6.760967274506887e-06,33.05712992350261,44.723611508309844,73.54421124855678
34,10.55935505318145,-8.73935641720891e-06,-1.20022256548206e-05,-6.537480900684992e-06,33.072602952023345,42.985114983469245,74.3325947324435
35,11.102285670116544,-8.70463748772939e-06,-1.1459900997579098e-05,-5.926083152492841e-06,33.01960107286771,41.96180718665322,74.62688590735198
36,11.370951124834075,-8.430584098108082e-06,-1.1922521091595724e-05,-6.311620427179633e-06,33.18693925359932,43.36886128845057,76.2619269858752
37,11.495076387301397,-6.910592232564178e-06,-1.1376524537307098e-05,-5.795789449726892e-06,32.66241296594074,43.29733298527255,77.85251231213329
38,11.830014891497388,-5.895282524440793e-06,-1.0590643826794822e-05,-5.094357669600808e-06,32.25523375129304,43.68614149291486,79.26054979359955
39,11.839048268075567,-4.823377821594477e-06,-1.0526087135076522e-05,-5.2676070481538774e-06,32.34471911340952,43.72817490870754,80.12172962278127
40,11.392215688873936,-1.734906497100989e-06,-1.0824901983141899e-05,-6.36258628219366e-06,32.63056012590726,45.647089729706444,79.75717992186546
41,11.587423024140298,-1.4252689046164354e-06,-1.0754889808595181e-05,-6.938780037065347e-06,31.903685552378494,44.160884051024915,79.57387696504593
42,12.39656094852835,-9.612102682391803e-07,-1.0154404056568941e-05,-6.935396231710911e-06,33.20020904542568,41.49936588803927,79.15911492705345
43,13.2714694185623,-2.05000715631667e-06,-9.421406978455322e-06,-6.871592616701027e-06,35.58903654581284,39.26895094659813,77.93791790720833
44,14.186376957595348,-3.107439260929823e-06,-9.148288518190384e-06,-7.550596880416075e-06,37.90222441703081,38.94872361620267,76.14991384198268
45,14.82685318949322,-4.987461337198814e-06,-9.178540979822477e-06,-7.352007863422235e-06,38.98056384325027,38.698606613278386,76.70663986901442
46,15.419540952146054,-7.3696331431468325e-06,-8.3757642035683e-06,-6.968000282843907e-06,41.650189666450025,38.978966037929055,77.34291253387929
47,16.345325305933752,-9.911980790396531e-06,-7.110919492940108e-06,-7.071734095613161e-06,43.375397075712684,38.31479172408581,76.74861128131549
48,16.62444972967211,-1.1321226776388176e-05,-6.006351436383992e-06,-7.5069990364595075e-06,49.65217749112869,37.75083282528082,75.47702855786842
49,16.929757180064918,-8.609064389020205e-06,-5.354429595172405e-06,-7.985377063353857e-06,52.484954325358075,36.43827957014243,77.5601753756404
50,16.99749063750108,-7.601590671887e-06,-5.120558974643549e-06,-7.976063837607702e-06,54.468781026204425,34.855169571439426,77.45467089712619
51,17.34396251440048,-8.629941536734501e-06,-5.311068768302599e-06,-7.89114274084568e-06,55.48989410400391,33.60396861061454,76.59852816561857
52,18.621833955969553,-9.020316101517915e-06,-4.945787566393243e-06,-7.68153410389463e-06,57.752241664407656,34.31343377972045,74.72575180758085
53,18.891625655690827,-7.501911992828051e-06,-5.314471976210674e-06,-7.2873818377653755e-06,58.54564463297526,33.718982906639575,74.59396057128906
54,19.451426844795545,-5.607004277408123e-06,-5.536208239694436e-06,-6.647384725511074e-06,60.88492177327474,32.71797705541054,73.85519553720951
55,19.78018576875329,-7.166011103739341e-06,-6.203974286715189e-06,-6.290090580781301e-06,62.42695526480675,32.801350083947185,74.36927029689153
56,20.11749037181338,-8.683946604530017e-06,-7.0731621235609055e-06,-7.097283378243446e-06,65.77845812862118,34.36573732395967,73.33643239339193
