,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
28,12.94526534351365,-2.2688104460636776e-06,5.10723718131582e-06,7.84453780700763e-06,81.10922850966453,64.85647888183594,77.01540178755918
29,12.804779113852419,-3.1847351541121802e-06,6.294933458169301e-06,7.338348465661208e-06,83.32783101573587,66.00355985363325,78.4191641787688
30,13.006367355024759,-3.2991706103828437e-06,5.7278376814611716e-06,6.578038581859521e-06,82.64619633567779,65.71633589910769,79.33488466235117
31,13.348478475833932,-3.2901841526230177e-06,4.72774263471365e-06,5.2534276619553564e-06,81.9956797281901,66.27389880890648,79.13146565755208
32,13.48542676276605,-4.277626673380534e-06,5.979114212095737e-06,5.750280494491259e-06,79.30288808743158,65.66310564130545,77.10755763451259
33,13.486288516363128,-6.924623933931192e-06,4.843121860176325e-06,4.005571827292442e-06,77.52385578329364,64.39564502090215,76.5791102344791
34,13.189598320882457,-9.872620770086845e-06,3.993829401830832e-06,2.6632721225420633e-06,76.03462626139323,61.04609287430843,76.56124674479166
35,13.269035958262005,-1.113838516175747e-05,3.551901318132877e-06,1.8908875063061715e-06,78.44851292918126,58.8471923828125,76.99614205459754
36,14.725228987603138,-1.2799092413236698e-05,1.22201939423879e-06,7.988574604193369e-07,81.88087972005208,56.41420715947946,76.5164316813151
37,14.564251578195641,-1.3636425137519836e-05,1.1962838470935822e-06,1.1100977038343747e-06,83.83064444114764,56.577556758125624,75.74648897250493
38,15.14520974973857,-1.111105860521396e-05,1.04662807037433e-06,1.285388134419918e-06,80.55245361328124,54.49954315324624,75.59496612548828
39,15.827498699755719,-9.800268647571405e-06,2.1709905316432316e-07,1.5426427125930787e-06,77.19464976340532,52.69737997452418,75.87808329264323
40,17.571899552321216,-5.763691539565722e-06,-9.247412284215291e-07,-4.197160402933757e-08,74.97060954620441,50.014918473611274,74.34417163332303
41,17.9380439849454,-6.067838209370772e-06,1.1503386000792185e-07,-1.065293326973915e-06,74.36873447746038,48.77999213710427,74.02074432373047
42,17.16155892192231,-3.3924045662085215e-06,5.113969867428144e-07,-7.162879531582197e-07,73.94543912559747,48.24236223946015,74.45207514365514
43,15.835882428071152,-2.8821600911517937e-06,8.893820146719615e-07,1.1526669065157572e-07,72.60738426198562,48.161380004882815,74.49342342317104
44,15.17036473474763,-6.2123022169740364e-06,1.5491517299314752e-06,-2.744725491867026e-07,70.0565791075655,46.996857874126356,73.12688139365422
45,15.288794240541757,-8.627815016855796e-06,2.100846419731776e-06,-1.414756601055463e-06,69.7786935960253,46.91464332814018,71.17478928069274
46,15.620106248759354,-8.561178886642058e-06,1.8466496840119362e-06,-2.424030875166257e-06,67.50674641927084,45.61533266628782,69.79155232608318
47,15.712149157747627,-6.795433970789115e-06,6.475020200014115e-08,-2.2819576164086658e-06,62.4718201354146,44.58218739827474,68.78758341471354
48,14.333778028562666,-6.314068256566922e-06,-2.9993709176778795e-06,-1.8017909800012906e-06,53.31526226301988,44.66441461543242,68.78527266830206
49,13.939950990746729,-2.408369133869807e-06,-2.3239447424809137e-06,-2.753136989971002e-06,48.10895935818553,46.883598716557024,70.09089458386103
50,14.116362135182134,-1.3195754339297613e-06,-1.0505939523379007e-06,-3.0888943001627924e-06,42.94831709265709,46.89507331997156,69.77233581542968
51,14.154709840666813,2.1986158875127634e-06,1.1710605273644129e-07,-4.034667896727721e-06,40.523913549880184,47.15662728945414,70.36577555338542
52,15.094274944509863,1.375429154493502e-06,1.2664054810258858e-07,-4.869609437419171e-06,40.92580760378561,47.068058641125056,69.80239412027771
53,14.781880506523885,1.8383182274798552e-06,-1.3690441846847534e-06,-5.876063369214535e-06,37.882964579264325,45.257704425106446,69.85020190129677
54,14.25191575891804,-3.4743376697103183e-07,-1.1401639009515443e-06,-6.43834937363863e-06,35.015858079617225,44.823265075683594,68.64218160112699
55,13.772118673892692,1.9768097748359044e-07,-2.268298218647639e-06,-6.426684558391571e-06,29.085497851421437,46.22776919528842,67.64103291829427
56,13.942421436969502,1.3445232373972734e-06,-2.344651147723198e-06,-8.239038288593293e-06,29.014615672578415,48.34188696493705,66.33724212646484
57,13.951557564681085,4.1254485646883644e-07,-2.132037964959939e-06,-7.274327799677849e-06,31.22957597374916,51.22663928767045,68.15502370198568
58,14.856313277433705,2.465288465221723e-08,-2.1604976306358973e-06,-3.86225680510203e-06,31.777169485638538,53.44995115846395,71.36368001302084
59,16.413999284916404,-2.3535064732035e-06,-2.429277325669924e-07,-2.9105615491668383e-06,37.764597201844055,55.94361126894752,73.77330932617187
60,17.87382437296522,-6.133100638786952e-06,-2.9556298007567725e-07,-9.737520789106687e-07,43.52624110722294,57.550775531431036,73.55009561777115
61,19.00407885259871,-1.8263196883102259e-06,1.1214210341374078e-06,8.577170471350352e-07,45.514120074734095,59.556496209899585,76.39402105609575
62,19.840058430540374,6.235678059359391e-06,3.5367440432310106e-06,2.5632247949639957e-06,44.23908467789491,61.787279569605985,78.75115407357613
63,20.35251186703065,9.486343541580612e-06,5.554586563924042e-06,4.0824621668495085e-06,47.64679129192938,61.560674171972074,80.71377452676226
64,20.71075890574915,6.510321206102768e-06,5.329633131623268e-06,7.577325838307539e-06,54.092083322877684,65.19123130217194,82.18067220052083
65,22.78998185385329,1.4490758379300436e-06,7.28162315984567e-06,1.4948115373651186e-05,56.02721943805615,69.71131237372757,86.9170435587565
66,24.835693304706364,-8.800369687378407e-06,1.2606366847952207e-05,1.783540161947409e-05,57.918675531695285,73.5116072545449,89.69312540690105
67,25.259917984499285,-1.6051899486531813e-05,1.420642559727033e-05,1.6170879825949668e-05,57.73468053260197,73.25680491179227,88.80570800403754
68,24.518781389971263,-1.2609114249547322e-05,1.3149242537717024e-05,1.3596005737781525e-05,51.32048994799455,71.40037215252717,85.21393636067708
69,23.028841412812472,-8.934848786642154e-06,1.350382420544823e-05,1.0613227883974711e-05,45.742735141019025,68.30970504581929,83.97866973876953
70,21.01585349279815,-3.735072083802144e-06,1.1011360104957062e-05,8.017842027965423e-06,37.65942343822159,66.62807964783981,83.13658043952404
71,21.135178310299914,-3.2079367277522882e-06,6.301305256783963e-06,5.812415232261022e-06,34.62119556783388,62.93178475325306,81.65616811116537
72,19.984585931835074,6.212154403328895e-07,5.3067458793520926e-06,6.2892446294426915e-06,31.682505289713543,61.9873779527843,79.73844960530599
