,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
15,7.819200740327748,-1.1310462529460589e-05,-6.113643757998944e-06,-4.416191950440407e-06,59.988729841510455,60.863947143157326,68.88602873831988
16,8.016240882400114,-1.0216139101733763e-05,-5.1890655110279715e-06,-5.041590581337611e-06,58.3614991436402,57.98418448269367,67.55640578977764
17,8.658554113578672,-8.622882887721062e-06,-4.640074136356513e-06,-5.440196643273036e-06,56.54396088719368,55.353988671302794,67.24132349304855
18,8.72253160661785,-5.494997215767701e-06,-5.867184760669867e-06,-4.973340158661206e-06,55.47018025716146,56.47316453481714,68.26905721103152
19,8.103325771870248,-4.413343655566375e-06,-5.907922362287839e-06,-4.887565349539121e-06,51.581770213445026,53.965695847074194,67.16900195529064
20,7.500698803248815,-7.918477058410644e-06,-5.59870774547259e-06,-4.795209194223086e-06,49.50956093966961,52.76206862926483,66.2891047462821
21,6.9500085150434945,-9.037554264068604e-06,-5.016887250045935e-06,-4.161925365527471e-06,48.56036749258637,53.430973307291666,65.93928059339524
22,6.698902947719519,-1.0464309404293697e-05,-4.964407222966353e-06,-3.6822942396004996e-06,48.92451716673871,54.96319066981474,65.02083793506026
23,6.253349477205969,-1.0905678694446881e-05,-4.829342166582743e-06,-3.2563693821430206e-06,50.34959499139028,54.40837416922053,64.80456794773539
24,6.302946487239873,-1.0663790938754876e-05,-4.565296694636345e-06,-3.355074053009351e-06,50.86486472990364,52.178259165088335,64.77054494222006
25,6.5448400675784795,-1.061351504176855e-05,-4.598948483665784e-06,-3.0081098278363546e-06,53.73956682756543,50.99980169932048,65.69760386149089
26,6.660647557117045,-1.0957483512659867e-05,-5.189872657259305e-06,-2.4848229562242826e-06,54.710151712596414,50.984355901926754,64.83099906841913
27,6.820803689801445,-1.1201280479629834e-05,-4.058734824260076e-06,-1.812943567832311e-06,52.578446094691756,48.67974198957284,64.51249287923177
28,6.87882987492142,-1.168222827411786e-05,-2.679017013039332e-06,-1.68198112908488e-06,51.04489202865427,46.331125352392554,64.09956309706344
29,6.873993558661701,-1.1934277911980947e-05,-2.2484688088297845e-06,-2.105953171849251e-06,50.95852628697951,46.42957971220215,63.91021270354589
30,7.600047599264266,-1.1867222686608633e-05,-2.5635119527578356e-06,-1.1723488569259643e-06,51.52815443078677,47.138992599149546,67.1605220178763
31,7.748819703406965,-1.1295407117965321e-05,-3.1172996386885645e-06,-8.685669551293055e-07,53.75536536971728,47.276582623521485,69.04156494264801
32,7.576533892742979,-1.127358991652727e-05,-3.661036801834901e-06,-4.897049317757289e-07,55.164589897791544,45.72741119414568,69.87269287630916
33,7.664852472466583,-1.1715361717083642e-05,-3.933453453217799e-06,6.38922065867428e-08,54.56709799232325,45.72584704739424,71.23998920848261
34,7.7388694261705195,-1.3433420099318027e-05,-4.36257105320692e-06,-1.328454042474429e-07,55.18152172267437,46.81760440319776,70.74189446369807
35,8.124319385151223,-1.4249786424140136e-05,-3.636348992586136e-06,8.373055607080459e-07,54.67700204998255,46.22097436636686,69.11946564416091
36,8.404014193623636,-1.4738171982268492e-05,-3.0446254337827367e-06,7.043747852245967e-07,54.190169959763686,45.54233144124349,67.34535385097067
37,8.487184332022055,-1.7092602017025154e-05,-1.7761640871564547e-06,2.8700257341067e-07,53.25928792407115,44.793576057255265,66.81371598094702
38,8.562880037220506,-1.987901826699575e-05,-2.430682070553303e-06,5.43263740837574e-07,56.046990458170576,43.95059679622452,66.96236712485552
39,8.256321089959238,-2.10568696881334e-05,-2.2494389365116755e-06,-3.048917278647423e-07,57.61683603922526,41.97301648631692,66.82283869733413
40,8.0133586727626,-2.0598596893250943e-05,-2.791398825744788e-06,-1.0188513745864233e-06,56.361301653335495,40.3663658340772,66.98242696126302
41,8.17375482134521,-2.0715256687253715e-05,-3.7191125253836315e-06,-1.3107589135567348e-06,56.724562521278855,40.91442628080646,67.09674173990885
42,7.940130562390127,-2.1609803275263162e-05,-4.952290400677202e-06,-2.6201958771934154e-06,56.99203981799209,40.00694194423707,67.63632258636822
43,8.328589002941348,-2.0438397768884897e-05,-4.972284659743309e-06,-2.493220381438732e-06,59.26910808111231,41.377176290998854,68.19063872645299
44,8.741432070716659,-2.1601358575444994e-05,-4.88709975265863e-06,-1.6513769418248497e-06,58.2733780244574,41.718229345760896,66.44361695412283
45,8.897829058401596,-2.087473791713516e-05,-4.046542259554068e-06,-2.226117067039013e-06,57.86638927633564,42.79045140047868,66.42469127799073
46,9.309173448748576,-2.063343223805229e-05,-2.544776846965154e-06,-1.4479349677761395e-06,58.2044428507487,44.091024780273436,69.05882159421841
47,9.13454695114245,-2.068924174333612e-05,-3.003072924911976e-06,-1.1040208240350088e-06,58.086341349283856,44.248428661624594,69.94330675403278
48,8.732056607113556,-2.1611653361083067e-05,-3.7330084893837015e-06,-6.724574073716318e-07,58.41025030464552,43.883888561201296,70.36763548133779
49,8.34707898418031,-2.3270406139393647e-05,-4.3174639965097106e-06,-3.442633897066116e-07,60.24158412019412,43.991839251915614,70.23544950845341
50,8.403362470147355,-2.1079326203713814e-05,-3.930375290413697e-06,2.913487454255422e-08,57.90079310387373,45.573136640588444,68.1890810077389
51,8.955482109364432,-2.1055934485048056e-05,-3.271619789302349e-06,6.411069383223851e-07,54.75863138437271,45.198032925029594,67.38418795689941
52,9.758818277362657,-2.0224866708470084e-05,-3.6472649819747047e-06,6.55539990769877e-07,51.97716341770536,45.391936799302634,67.08614334600101
53,10.521097902220209,-1.9426376093178986e-05,-4.521470206479231e-06,1.0035078351696333e-06,49.91820954084396,44.1375297665596,66.5316776563724
54,10.981631155237865,-1.977185556410012e-05,-4.410254865637458e-06,8.868567521888685e-07,48.61578318686901,45.54271089882277,68.18883539334372
55,11.10500908261165,-1.964819384738803e-05,-4.6764810880025225e-06,9.540623674790065e-07,47.37264512578646,47.35171389083067,68.40700425108274
56,11.04053318152722,-2.0166920861267945e-05,-5.161102776149002e-06,8.090575036295222e-07,48.87326768325077,47.665849207347854,68.5986098941431
57,10.656509063315267,-1.9614697278787693e-05,-6.318961580594381e-06,8.477596566081047e-07,52.56434582869212,47.32194448535641,68.72874931444724
58,11.198851332246948,-1.989445493867e-05,-6.9407901416222256e-06,8.028000593185425e-07,54.240498365461825,47.80557945271333,68.86283036296567
59,11.235057987218413,-1.9592558965086936e-05,-6.994123881061872e-06,4.5883158842722577e-07,53.87147883176804,45.95050789018472,69.09846957176924
60,11.19608117652436,-1.9686634186655282e-05,-7.449594947199027e-06,-5.299225449562073e-07,56.033338865141076,45.060951232910156,67.73762916276853
61,11.996855649428714,-2.035942937557896e-05,-6.443215534090996e-06,-8.620942632357279e-07,56.65685780843099,43.08740338707964,66.40483452578385
62,13.124813952646218,-2.059394804139932e-05,-5.792190010348956e-06,-1.0380676637093225e-06,57.20251166572174,45.22865843474865,64.2424128661553
63,12.976829935563728,-2.171100350096822e-05,-5.363416858017445e-06,-1.3621834417184195e-06,56.05622800240914,44.66526769995689,63.888944776852924
64,12.290381973073817,-2.2967303326974312e-05,-4.799035377800465e-06,-1.2663348267475764e-06,54.78114730591575,43.037430469940105,64.57302092835307
65,11.371413763593106,-2.330061203489701e-05,-4.675937816500664e-06,-1.1533964425325394e-06,53.69393672396739,41.801789558430514,66.96708927353224
66,11.413509611113778,-2.4187053974980634e-05,-4.494976236859793e-06,-1.935496022035967e-06,53.85592888079243,41.58230542419362,71.67313952737824
67,11.060080281454914,-2.3025483824312686e-05,-4.3656444177031515e-06,-2.7828694631656012e-06,52.3614801975588,42.166699422399205,72.98622546891372
68,11.176676057950438,-2.254683446759979e-05,-2.8525634358326593e-06,-3.7217202285925546e-06,49.95075639759501,41.35415091564258,71.03554838970304
69,11.105086776588966,-2.2546042843411365e-05,-2.156803384423256e-06,-3.976731871565183e-06,51.91782736033201,41.64760631521543,71.39576900204023
70,11.031654279919652,-2.4533849985649187e-05,-2.8066104277968405e-06,-3.790389746427536e-06,56.624366008738676,41.23000866174698,71.10715075656772
71,11.009659464944432,-2.423741978388357e-05,-3.5194882976192655e-06,-3.178432947063347e-06,61.45066231217127,41.02861703332529,73.5686408746292
72,11.433284155500587,-2.4718736919264e-05,-4.523728663722674e-06,-2.562642718354861e-06,63.94589131673177,39.3045494283239,74.8581228196621
73,11.285389950384463,-2.4345257164289553e-05,-5.403487011790275e-06,-2.4922114486495655e-06,64.35974118138353,38.66045059288542,76.20206451093158
74,11.916833159181987,-2.5717937387526035e-05,-6.220769137144089e-06,-2.536270767450333e-06,63.72148259803653,37.02862939586242,76.1013766725858
75,11.86990794891802,-2.3967528250068426e-05,-5.321266750494639e-06,-2.9554590582847596e-06,61.847972364226976,36.30313096493482,75.98238576253256
76,11.49776751908915,-2.192488561073939e-05,-5.026999861001968e-06,-2.9473410298426947e-06,57.63750401635965,35.77891547530889,73.59924368287126
77,11.362869222973435,-1.9092093377063673e-05,-4.843676773210367e-06,-2.8471617648998897e-06,54.770168005426726,35.95408072123925,73.64477843642234
78,12.46285522539416,-1.7856424519815385e-05,-5.603540897431215e-06,-3.5823902493937876e-06,49.943883070065276,36.71814348094196,73.8377749838275
79,12.427036956063239,-1.8474669195711614e-05,-5.614462619026502e-06,-3.319994236032168e-06,50.17276006365816,37.226615167905884,74.29751434400677
80,12.254039598236462,-1.9949111932267747e-05,-5.326257087290287e-06,-3.533639634648959e-06,50.62437533537547,37.17020683636268,73.88328957160314
81,11.95587687161751,-1.926530773440997e-05,-5.586305633187294e-06,-4.057539626955986e-06,51.45757166544596,37.27973659411073,73.75809688319762
82,13.30501663943374,-1.8036088624126685e-05,-5.8509200749555564e-06,-6.815575109601515e-06,50.77837428166164,36.00874001455505,71.30648216172372
83,13.346027458047805,-1.74922674583892e-05,-5.4908683523535725e-06,-6.575370207428932e-06,49.257588704427086,35.504885301490624,71.38600526998441
84,13.31500863196537,-1.5492712367805207e-05,-5.013736436352196e-06,-6.513648832611028e-06,46.08252949017212,36.037032782289494,72.28214526671097
85,13.171274279942736,-1.374086132273078e-05,-4.641533208390077e-06,-5.990887681643168e-06,42.313210713118316,37.63281504313151,74.06046599373221
86,13.552957264251779,-1.0911734364262788e-05,-3.3691530030493093e-06,-4.636332247376411e-06,38.854808942503595,38.277865891492326,73.86986608340186
87,13.215568081916233,-8.225898879269759e-06,-3.1109899282455445e-06,-4.2138155549764635e-06,38.113159186641376,39.47740224202474,75.42313136309386
88,12.962626669347225,-4.744624788583067e-06,-3.7148206483155366e-06,-4.747930790502501e-06,35.948344933912466,38.58764846221045,74.84052419068902
89,12.55367348570532,-2.3312090585629146e-06,-4.528653031835954e-06,-5.247164517641068e-06,32.10788947592179,37.77969744056463,75.2062361160914
90,12.663077718172516,-4.089970713581782e-06,-6.267715910163657e-06,-6.366815781259438e-06,30.856114425847146,36.00178119898832,74.61343430186703
91,12.910835700163927,-4.729473342498144e-06,-6.459909491240978e-06,-6.745119268695513e-06,32.012159303824106,35.81233329524596,75.38249816894532
92,13.186211508432118,-6.905897941703124e-06,-6.5169326141785784e-06,-7.079608923914027e-06,32.81465027441128,33.79006211836803,74.02647193239932
93,12.70130618774177,-8.614341883609692e-06,-6.0104376946886384e-06,-7.460832906266053e-06,34.944652849187456,31.90341880172491,73.94213239153227
94,13.472047441763182,-1.0921522819747528e-05,-4.600477404892445e-06,-7.98793820043405e-06,41.17364004527529,30.776859958966572,71.78540500203768
95,13.230652860195066,-1.2507797994961342e-05,-4.006759263575077e-06,-9.256174477438132e-06,46.73462874889374,29.23586196253697,70.52791486531495
96,12.932462317519821,-1.459485696007808e-05,-4.816280367473761e-06,-9.056429068247477e-06,48.154613285760085,28.019086478898924,71.01931452602147
97,12.227450158330612,-1.1336694781978924e-05,-5.810164536039035e-06,-8.881984589000544e-06,47.36253940090537,26.475233165423074,73.7152612109979
98,11.786594124604017,-5.696434527635574e-06,-8.023336219290892e-06,-9.31114579240481e-06,47.61789885386825,26.241491911560296,72.39320016403992
99,11.519965731663008,-3.0352151952683925e-06,-9.231323686738808e-06,-1.033816176156203e-05,48.535305409133436,27.52728996773561,73.71050720661879
100,10.896474979259073,-1.3636153501768907e-06,-1.1034379713237286e-05,-1.1942729664345582e-05,50.017462175587816,28.23396534224351,72.58334248165289
101,10.236554699321278,-1.5622974994281927e-06,-1.340107216189305e-05,-1.2875557877123356e-05,50.06339814215899,28.05953341523806,69.79548161625863
102,10.187469284707117,-3.8707978575185125e-06,-1.4292004738482203e-05,-1.2451891992163856e-05,49.250196850398765,28.85238368011609,69.40430704587723
103,9.615184531376388,-6.646693994601567e-06,-1.5932158567011358e-05,-1.3622920960187912e-05,52.26762318313122,28.899712117513022,68.51189529101053
104,9.227939195915436,-8.817781539012989e-06,-1.5504138233760992e-05,-1.5343741203347842e-05,55.32450561275085,30.716482904553413,68.61988118489583
105,9.29087437701722,-1.120087302600344e-05,-1.4337454922497273e-05,-1.358428659538428e-05,55.82981720169385,33.479866092155376,69.52283172607422
106,10.01484586543908,-1.3970381890734037e-05,-1.285444013774395e-05,-1.419864905377229e-05,56.13876190731923,34.96634635552764,69.3137451171875
107,10.406124257676614,-1.5751478107025225e-05,-1.2207380495965481e-05,-1.414204016327858e-05,57.041379018624625,36.14719938610991,71.10205662945906
108,10.547697796459268,-1.617269571174972e-05,-1.1727979012544718e-05,-1.2861017941562962e-05,58.263168597122444,37.085590807234105,71.69200874463156
109,10.409145308177298,-1.6864136947939794e-05,-1.2630984808007876e-05,-1.0810187086462975e-05,59.14315171142419,37.50722256253163,71.28700002034505
110,11.71439228101323,-1.7848378047347068e-05,-1.2099828260640304e-05,-9.518365065256754e-06,59.01569315592448,38.06338404218356,68.96601918538411
111,13.215985017979984,-1.8365941165635984e-05,-1.0490665833155314e-05,-8.936707551280658e-06,59.16346258645256,38.52205149332682,69.6830047607422
112,14.55146902713071,-2.002687736724814e-05,-1.077568158507347e-05,-7.765693590044976e-06,60.111861465871335,38.15710357377927,71.90754547715187
113,15.688711668772157,-2.2144572964558997e-05,-1.2419822936256726e-05,-6.460864096879959e-06,59.79156039431691,38.16433868731062,73.59322108825047
114,15.319425402620498,-2.4954373172173896e-05,-1.131435080120961e-05,-6.602130209406217e-06,58.1841367383798,39.22102758611242,73.05179350773493
115,15.181156998661269,-2.617340845366319e-05,-1.1188824040194352e-05,-5.602076028784116e-06,55.44349940530956,39.58433282946547,74.07151743570964
116,15.621883878596437,-2.3771588462578806e-05,-1.0563002675153407e-05,-3.2592937736714037e-06,55.73051289898726,42.51633020209079,75.69116388218036
117,15.676685406135705,-2.0174092302719752e-05,-9.393979174395403e-06,-1.302345966299375e-06,58.62502053702871,45.0647638887167,76.85061360994975
118,17.226979945305114,-1.4196150004863739e-05,-6.846749844650427e-06,-8.67457129061222e-07,53.85465234319369,46.81047998021047,76.73451539923748
