,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
25,12.892656083606804,-1.6109365969896316e-05,-3.261856424311797e-06,1.6430548081795375e-06,61.325796772943185,43.26596640348434,75.52044270783662
26,12.708350128205105,-1.5726860146969558e-05,-3.3532346909244854e-06,2.1374163528283437e-06,57.645711937050024,41.474057376384735,72.07844797894359
27,13.550436012423598,-1.5941215679049492e-05,-3.8657647867997485e-06,1.450496104856332e-06,53.94737875287731,41.94620332991084,71.5013524380823
28,15.219425700056169,-1.3458760864878096e-05,-3.7081052715352955e-06,-1.0881277334516968e-06,51.59844179364903,43.29453815018982,71.83803211579185
29,15.652190292991387,-1.038428551206986e-05,-5.276019995411237e-06,-1.8981983885169029e-06,50.04286902155727,43.84042999396721,72.48162896434467
30,16.84075825122806,-8.083495777100324e-06,-6.024368728200595e-06,-1.1653173714876175e-06,50.29277794578423,42.763543368130925,73.05986826618512
31,16.899078657788536,-7.619759223113457e-06,-6.421888247132301e-06,-1.8031646807988486e-06,50.16639195308089,43.569510063529016,73.69939919983348
32,16.36454733426217,-7.416765826443831e-06,-6.8052439019083975e-06,-2.5014858692884443e-06,52.56510838828981,45.761384621014194,74.44206949869792
33,15.798697390182253,-9.620655328035355e-06,-6.338433983425299e-06,-2.3239913086096447e-06,55.65164124369621,46.86043853759766,75.0563481648763
34,16.10564461015165,-1.2020696885883808e-05,-5.783924522499243e-06,-3.145743782321612e-06,52.446135961264375,47.43892306288083,72.22048401236535
35,16.32158031753109,-1.4047774796684582e-05,-5.51869161427021e-06,-2.3988851656516393e-06,55.570056765774886,49.21472320556641,72.5032816713055
36,16.575763896728557,-1.668308007841309e-05,-5.806485811869304e-06,-1.6724846015373865e-06,60.16486090570688,50.806377942611775,73.19398295084635
37,16.761949240323155,-1.871143855775396e-05,-5.967270893355211e-06,-2.31740220139424e-06,63.31546752154827,51.63251737157504,73.6730564435323
38,17.44768165444645,-1.836462179198861e-05,-7.085246033966542e-06,-1.5822083999713263e-06,62.35613590404391,52.17535695383946,73.34421225587526
39,16.21403290493569,-1.599654012049238e-05,-7.061058810601632e-06,-1.7497533311446507e-06,63.8136691664656,53.41480269928773,74.07324523925782
40,15.890893168669814,-1.3121260174860556e-05,-5.840013424555461e-06,-1.679252212246259e-06,63.724080262084804,55.366560226182145,74.92580719143152
41,15.941569970641286,-1.0586172963182132e-05,-4.840207596619924e-06,-8.614112933476765e-07,62.45235131469865,57.74586848591765,75.51133098602295
42,16.375744784923263,-6.850355756913478e-06,-5.859154164481954e-06,1.602389760840978e-06,60.29991138426595,59.35031872814621,73.81283392055401
43,16.801758094442388,-4.6950648538768295e-06,-3.975792787969113e-06,1.0991313805182775e-06,58.39186240037282,61.2362385712564,74.46263376871745
44,17.281743007494757,-5.099806003272533e-06,-2.0447575176755586e-06,1.3324199244379997e-06,59.59054056294262,61.43148755654693,74.61974589029948
45,17.451604621092944,-5.2873666087786354e-06,-7.797187815109889e-07,1.0860385373234749e-06,58.46819216261307,60.2251154328386,74.7775017619133
46,17.537575576702753,-5.545265351732572e-06,-8.0460449680686e-07,1.672197443743547e-06,55.90639986445506,62.70470139955481,75.87236458957196
