,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
19,10.789976141388372,-1.9862626989682514e-05,-8.433653662602108e-06,-3.1404895707964895e-06,61.1855473836263,52.6503461646537,77.07617135047913
20,10.908726603677497,-2.0452484022825956e-05,-7.819981935123602e-06,-3.5778541738788286e-06,60.88910420735677,51.57119140550494,77.38565673828126
21,11.383890613577387,-2.0438634480039278e-05,-7.195762979487578e-06,-4.493018301824728e-06,61.527931011716525,50.025776955982046,77.37565205891927
22,12.232951969109259,-2.2809605666772457e-05,-7.009214849145581e-06,-3.896687465770116e-06,62.05897962651312,48.57986479626651,75.48787869358459
23,12.163903621062248,-2.169172124316295e-05,-7.428741082549095e-06,-3.993604332208634e-06,62.633236694335935,49.26527629594008,75.74967702229817
24,12.613795746288572,-2.1021409581104913e-05,-7.909807997445266e-06,-3.5284940774242083e-06,61.386579021811485,49.70650517990192,74.90063481926919
25,13.014452105809266,-2.1729019327529735e-05,-7.736866644494761e-06,-2.866544223610791e-06,61.10507603601796,50.50874469487994,74.30357341251927
26,12.673970205340689,-2.196521187822024e-05,-7.589394226670265e-06,-2.904771827161312e-06,59.73834788004557,50.039842732747395,73.50003051757812
27,12.795275853787704,-2.3273564875125884e-05,-8.134287782013416e-06,-3.08034165451924e-06,58.07741902669271,49.29527903844913,73.7447533980012
28,12.30460679489576,-2.260537585243583e-05,-8.311611600220203e-06,-3.1718208144108455e-06,56.39893952185909,49.52903696695964,72.29840540414055
29,12.490748913007943,-2.253287239000201e-05,-8.544706118603547e-06,-4.6264535437027614e-06,55.23864705264568,48.4036994377772,71.07719151141742
30,11.90651266456504,-2.2562492328385513e-05,-8.200714364647866e-06,-5.3048444290955865e-06,57.61517201513052,48.386141369740166,69.97844578723112
31,12.592035219007327,-2.110522473230958e-05,-7.341530484457811e-06,-5.291293685634931e-06,55.300372310976186,47.650743736326696,70.11197138701876
32,13.420463674531009,-1.872268815835317e-05,-7.328903302550316e-06,-6.1588982741038e-06,53.461161295572914,46.56885915274422,70.45821429168184
33,13.883049179140167,-1.8345098942518236e-05,-6.65223536392053e-06,-6.032191837827364e-06,52.670135058959325,47.45626432498296,70.69438081284365
34,14.616924901781992,-1.6492675058543682e-05,-4.976576504607995e-06,-4.921364597976207e-06,51.36089872717857,46.24729652156432,70.29250448470314
35,14.911176399940935,-1.3683433644473553e-05,-5.144750078519185e-06,-4.325015470385551e-06,47.945724726716676,45.86452420155207,70.28898059055209
36,14.849500015269344,-1.1378701310604811e-05,-5.082491164406141e-06,-4.020426422357559e-06,46.5972541247805,45.14973886435231,70.17354309161504
37,14.188787850908314,-9.463855531066655e-06,-4.893944909175237e-06,-4.137547997136911e-06,45.546077044308184,43.81665242339174,69.51079373558362
38,12.84465850195635,-7.400896856213507e-06,-4.041350651455123e-06,-5.3327646554753e-06,46.45265945408849,45.909497768057825,69.61072172020481
39,12.124840082266989,-4.22251954053839e-06,-3.878461817900339e-06,-4.839167619744936e-06,47.91549053788185,45.4949435343345,71.35300854369999
40,12.109353532432579,-2.139019003758828e-06,-3.950965280334155e-06,-3.0921616901954016e-06,48.89196043560902,44.187670389811196,71.25405780474345
41,12.359068972733803,-1.7682982919116816e-06,-3.896770067512989e-06,-2.1226548900206884e-06,48.1637680053711,42.15050472766161,69.9629298063616
42,12.925752820167691,-4.062316535661618e-06,-3.958640930553277e-06,1.1034620304902395e-07,48.78729954858621,42.93119535197814,67.80121806263924
43,12.697513234739501,-3.778798660884301e-06,-2.9988974953691163e-06,1.00722536444664e-06,49.03570831293861,43.4464058170716,67.31652449816465
44,11.926548731984779,-4.262517542574416e-06,-2.1904533056550008e-06,1.927304441008825e-06,50.69630206397955,44.22768317812211,68.32214730211314
45,11.474088073001864,-3.5487891485293704e-06,-1.7039865876237551e-06,1.200909415880839e-06,50.27451142768065,43.38205891152223,69.9514142404
46,10.702445920927373,-4.446184417853753e-06,-2.046868515511354e-06,2.9401853680610656e-07,52.15447724983096,43.62707406282425,71.65358514363567
47,10.432591186331896,-3.2965287876625856e-06,-1.8658038849631945e-06,9.252379337946574e-07,52.14958343108495,42.1368878086408,72.6306174069643
48,10.291519653168024,-7.170014840809636e-07,-1.5482590514470926e-06,1.7240684077576483e-06,52.24768082333798,41.973278194542246,71.84769812584912
49,9.957980525439295,2.2617168724536895e-07,-1.5351921319961549e-06,2.6188325136899946e-06,52.387980147699515,42.59366354445616,71.74745657543342
50,9.963921193296237,3.6724599627043695e-06,-1.665030865006427e-06,2.599472983805965e-06,51.6220188942193,42.304680519084215,71.68282171799434
51,10.223487580083505,4.810576016704241e-06,-8.50840782125791e-07,2.8160090247790017e-06,50.323505350450674,43.544453615198535,71.39457974781592
52,10.707612022699788,4.667061321135178e-06,-2.5335011474000977e-07,3.0029662173829377e-06,49.30897039493767,43.9915345432653,71.55678889166936
53,10.910034651733756,3.875115368499795e-06,-2.7228819198628184e-07,3.5117923270493623e-06,50.54892039373208,45.0151799024388,71.72749564261852
54,10.709566184645073,3.3137689023878924e-06,4.812641282455461e-08,2.948414496798381e-06,56.15076645250254,43.18917767399813,70.47610811471507
55,10.852006464857064,3.412874260296424e-06,-2.4735151479641594e-07,3.501392590502898e-06,58.12324563339352,41.725521612167356,70.78369598388672
56,10.648307393015173,2.7117514557734565e-06,-1.8345895397217936e-07,3.817750148753408e-06,57.804792303267355,41.74190027362578,70.64766193944884
57,10.092628136331525,-8.133705705404282e-07,1.1272107561429341e-07,3.384589217603207e-06,59.433373560508095,41.50308324595292,70.53760070055723
58,10.394400386861525,-9.438022971153259e-07,9.123856822649638e-07,2.8623423228661218e-06,61.77631929069757,41.132333669066426,69.22462412516276
59,10.298262343447034,-2.3681359986464185e-06,2.1001168837149936e-06,2.1216459572315215e-06,60.472193432599305,40.7181810490787,69.20089467366536
60,10.464414837467483,-2.7910185356934867e-06,2.0994804799556734e-06,1.6647002970178921e-06,57.99983896637956,41.62507954537868,70.92313023507594
61,10.397964004830767,-3.011730344345172e-06,1.8294512604673704e-06,2.064680059750875e-06,56.41557438274224,41.573277011265354,72.53721583336592
62,10.509972652188537,-3.885353154104775e-06,1.8693421700683373e-06,1.99176085131297e-06,59.90777970102318,42.42960807371931,73.71588658495068
63,10.681009564280975,-3.6204466596245767e-06,1.7961409563819568e-06,2.1321310972174007e-06,62.19942728678385,41.2107607960701,75.12938570777575
64,11.093929497525096,-2.01956524203221e-06,1.2793267766634624e-06,1.8695912634332974e-06,64.36303680241107,42.18204789981246,74.7830332438151
