,outshear850-200,out_vor200,out_vor600,out_vor850,out_hum200,out_hum600,out_hum850
28,13.92568440346513,-2.404887539645036e-05,-3.6000041291117667e-06,-2.099511524041494e-06,60.53593999215712,52.47531540170312,71.91679280598959
29,14.126036548269136,-1.8936500418931244e-05,-5.170361449321111e-06,-2.7652209003766377e-06,56.495046841042736,53.18930314406752,72.61007436116536
30,14.659799528463433,-1.564717385917902e-05,-5.84509689360857e-06,-4.202950124939283e-06,53.97052011353274,53.70137761731942,73.34509582519532
31,14.477861400096057,-1.611533807590604e-05,-6.339147997399171e-06,-4.54875019689401e-06,52.2825544644768,54.03833979616562,74.08813371558985
32,14.335462996542143,-1.5931995585560797e-05,-7.031679463883241e-06,-4.310750712951024e-06,46.00290117760499,55.72450513939063,72.12576702088117
33,15.610434188631674,-1.9935409848888715e-05,-7.490557618439198e-06,-5.956079500416915e-06,47.119900927320124,57.42821756203969,72.686057027181
34,17.093300089868716,-2.4601731759806474e-05,-7.091873946289221e-06,-5.212969457109769e-06,46.55929191143562,60.32402089436849,74.05994822184245
35,17.69140598513962,-2.862963204582532e-05,-6.607601729532083e-06,-4.721867541472117e-06,46.587924471187094,60.97394483437141,74.67947947531938
36,17.37893600424286,-2.8331379871815444e-05,-8.842147265871365e-06,-4.982963825265567e-06,47.00206604003906,61.15730594471097,75.84402516682943
37,17.33695601420865,-2.9623485170304774e-05,-9.433436207473279e-06,-3.933138214051724e-06,48.05244903564453,61.737980625530085,77.08721466064453
38,17.836888084731374,-3.261870006099343e-05,-9.346411873896917e-06,-2.4999802311261496e-06,48.34842963442206,61.13635464012623,78.4439193725586
39,18.59682650953376,-3.440056849891941e-05,-8.136631610492865e-06,-2.7103892837961514e-06,48.747421869138876,57.9492040981849,79.41258290608724
40,20.181398647887786,-3.2737785174200934e-05,-5.760928615927696e-06,-6.880455960830052e-07,51.12539902329445,54.46385477905472,76.41097157796224
41,22.408751630891736,-3.64133738912642e-05,-5.882574866215388e-06,-3.0228402465581893e-07,52.56161786948796,51.62943255752325,76.03744201660156
42,24.736665564158464,-3.2402815607686836e-05,-5.0710436577598255e-06,1.8180968860785167e-07,53.531999558955434,51.426452138771616,75.46608428955078
43,26.514415997367664,-2.7684207695225874e-05,-3.852749553819498e-06,-2.171960659325123e-06,52.13715226625403,50.373656665782136,74.49184722900391
44,31.209060191370856,-2.5812819755325713e-05,-2.597318962216377e-06,6.928263852993647e-07,46.355738292758666,51.31941067477067,75.16297200520833
45,31.326400744356214,-2.4560004627952974e-05,-2.0760965223113695e-06,-1.2920548518498738e-06,44.55635466842602,52.372148703535395,75.47485148111979
46,30.941284206757942,-2.1098313542703787e-05,-6.071447084347407e-08,-1.0578039412697157e-06,39.311000778898595,52.20913841302196,74.93394521077474
47,31.571577727107798,-1.8746401959409317e-05,-1.799392824371656e-07,1.1446963374813398e-06,33.95419729438921,51.660424248874186,74.15511968930562
48,33.732089864553814,-1.3186392486404582e-05,1.23388647909481e-06,7.490967535626344e-06,32.839312015727344,50.23862900377804,75.81882096919776
49,32.80544860213995,-1.2599106412380934e-05,-3.177439793944359e-07,5.816427680353323e-06,31.346871457621454,52.10200492690007,77.46514892578125
50,30.701108031036952,-1.0888189232597748e-05,-7.986634348829587e-07,8.685273739198844e-06,26.400094508286564,54.55473467434446,76.87567633191745
51,29.591283811225246,-9.084349342932303e-06,7.1123708039522174e-06,1.040950883179903e-05,25.33871858268976,56.47032114664714,77.71219533284506
52,28.769230662534635,-8.27801413834095e-06,1.1912981669108073e-05,1.2679576563338439e-05,25.17429114431143,60.50487753376365,80.12830759684245
53,27.916114388157926,2.0599225535988806e-06,1.3532559387385846e-05,1.5606436257561047e-05,22.11771292289098,65.73836110432943,82.45466596583525
54,25.927644843639186,9.017154419173797e-06,9.036739356815815e-06,1.0821300869186719e-05,17.96191042115291,66.5020898886025,83.08128814697265
