year,basin,region,no,name,time,intensity,lat,lon
2010,WP,MM,1,OMAIS,2010-03-19:06:00:00,NR,3.2,153.3
2010,WP,MM,2,OMAIS,2010-03-19:09:00:00,NR,2.88504,152.762
2010,WP,MM,3,OMAIS,2010-03-19:12:00:00,NR,2.7,152.2
2010,WP,MM,4,OMAIS,2010-03-19:15:00:00,NR,2.73249,151.6
2010,WP,MM,5,OMAIS,2010-03-19:18:00:00,NR,2.9,151
2010,WP,MM,6,OMAIS,2010-03-19:21:00:00,NR,3.07745,150.45
2010,WP,MM,7,OMAIS,2010-03-20:00:00:00,NR,3.3,149.9
2010,WP,MM,8,OMAIS,2010-03-20:03:00:00,NR,3.54249,149.3
2010,WP,MM,9,OMAIS,2010-03-20:06:00:00,NR,3.8,148.7
2010,WP,MM,10,OMAIS,2010-03-20:09:00:00,NR,4.07246,148.135
2010,WP,MM,11,OMAIS,2010-03-20:12:00:00,NR,4.3,147.6
2010,WP,MM,12,OMAIS,2010-03-20:15:00:00,NR,4.42248,147.077
2010,WP,MM,13,OMAIS,2010-03-20:18:00:00,TS,4.5,146.6
2010,WP,MM,14,OMAIS,2010-03-20:21:00:00,TS,4.59247,146.17
2010,WP,MM,15,OMAIS,2010-03-21:00:00:00,TS,4.7,145.8
2010,WP,MM,16,OMAIS,2010-03-21:03:00:00,TS,4.82747,145.485
2010,WP,MM,17,OMAIS,2010-03-21:06:00:00,NR,5,145.2
2010,WP,MM,18,OMAIS,2010-03-21:09:00:00,NR,5.18252,144.877
2010,WP,MM,19,OMAIS,2010-03-21:12:00:00,NR,5.5,144.6
2010,WP,MM,20,OMAIS,2010-03-21:15:00:00,NR,6.08493,144.465
2010,WP,MM,21,OMAIS,2010-03-21:18:00:00,TS,6.7,144.3
2010,WP,MM,22,OMAIS,2010-03-21:21:00:00,TS,7.10251,143.945
2010,WP,MM,23,OMAIS,2010-03-22:00:00:00,TS,7.4,143.5
2010,WP,MM,24,OMAIS,2010-03-22:03:00:00,TS,7.66495,143.065
2010,WP,MM,25,OMAIS,2010-03-22:06:00:00,TS,7.9,142.6
2010,WP,MM,26,OMAIS,2010-03-22:09:00:00,TS,8.1508,142.153
2010,WP,MM,27,OMAIS,2010-03-22:12:00:00,TS,8.4,141.688
2010,WP,MM,28,OMAIS,2010-03-22:15:00:00,TS,8.64153,141.166
2010,WP,MM,29,OMAIS,2010-03-22:18:00:00,TS,8.925,140.592
2010,WP,MM,30,OMAIS,2010-03-22:21:00:00,TS,9.20783,140.061
2010,WP,MM,31,OMAIS,2010-03-23:00:00:00,TS,9.48,139.547
2010,WP,MM,32,OMAIS,2010-03-23:03:00:00,TS,9.73732,139.077
2010,WP,MM,33,OMAIS,2010-03-23:06:00:00,TS,10,138.6
2010,WP,MM,34,OMAIS,2010-03-23:09:00:00,TS,10.2688,138.006
2010,WP,MM,35,OMAIS,2010-03-23:12:00:00,TS,10.5,137.4
2010,WP,MM,36,OMAIS,2010-03-23:15:00:00,TS,10.6205,136.881
2010,WP,MM,37,OMAIS,2010-03-23:18:00:00,TS,10.775,136.4
2010,WP,MM,38,OMAIS,2010-03-23:21:00:00,TS,11.083,135.919
2010,WP,MM,39,OMAIS,2010-03-24:00:00:00,TS,11.5,135.45
2010,WP,MM,40,OMAIS,2010-03-24:03:00:00,TS,11.9905,135.001
2010,WP,MM,41,OMAIS,2010-03-24:06:00:00,TS,12.5,134.525
2010,WP,MM,42,OMAIS,2010-03-24:09:00:00,TS,12.9439,133.949
2010,WP,MM,43,OMAIS,2010-03-24:12:00:00,TS,13.35,133.4
2010,WP,MM,44,OMAIS,2010-03-24:15:00:00,TS,13.7343,132.972
2010,WP,MM,45,OMAIS,2010-03-24:18:00:00,TS,14.1,132.65
2010,WP,MM,46,OMAIS,2010-03-24:21:00:00,TS,14.4699,132.405
