year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,41,DIANMU,2004-06-16:18:00:00,TS,16.5,135.15
2004,WP,MM,42,DIANMU,2004-06-16:21:00:00,TS,16.8482,134.801
2004,WP,MM,43,DIANMU,2004-06-17:00:00:00,TS,17.125,134.4
2004,WP,MM,44,DIANMU,2004-06-17:03:00:00,TS,17.2993,134.014
2004,WP,MM,45,DIANMU,2004-06-17:06:00:00,TS,17.425,133.625
2004,WP,MM,46,DIANMU,2004-06-17:09:00:00,TS,17.5749,133.237
2004,WP,MM,47,DIANMU,2004-06-17:12:00:00,TS,17.725,132.85
2004,WP,MM,48,DIANMU,2004-06-17:15:00:00,TS,17.86,132.44
2004,WP,MM,49,DIANMU,2004-06-17:18:00:00,TS,18.025,132.075
2004,WP,MM,50,DIANMU,2004-06-17:21:00:00,TS,18.2374,131.811
2004,WP,MM,51,DIANMU,2004-06-18:00:00:00,TS,18.525,131.6
2004,WP,MM,52,DIANMU,2004-06-18:03:00:00,TS,18.8967,131.415
2004,WP,MM,53,DIANMU,2004-06-18:06:00:00,TS,19.325,131.175
2004,WP,MM,54,DIANMU,2004-06-18:09:00:00,TS,19.7496,130.761
2004,WP,MM,55,DIANMU,2004-06-18:12:00:00,TS,20.2,130.325
2004,WP,MM,56,DIANMU,2004-06-18:15:00:00,TS,20.6724,130
2004,WP,MM,57,DIANMU,2004-06-18:18:00:00,TS,21.175,129.75
2004,WP,MM,58,DIANMU,2004-06-18:21:00:00,TS,21.7031,129.556
2004,WP,MM,59,DIANMU,2004-06-19:00:00:00,TS,22.25,129.4
2004,WP,MM,60,DIANMU,2004-06-19:03:00:00,TS,22.7988,129.204
2004,WP,MM,61,DIANMU,2004-06-19:06:00:00,TS,23.35,129.075
2004,WP,MM,62,DIANMU,2004-06-19:09:00:00,TS,23.8962,129.084
2004,WP,MM,63,DIANMU,2004-06-19:12:00:00,TS,24.475,129.175
2004,WP,MM,64,DIANMU,2004-06-19:15:00:00,TS,25.055,129.219
2004,WP,MM,65,DIANMU,2004-06-19:18:00:00,TS,25.625,129.35
2004,WP,MM,66,DIANMU,2004-06-19:21:00:00,TS,26.2443,129.508
2004,WP,MM,67,DIANMU,2004-06-20:00:00:00,TS,26.9,129.75
2004,WP,MM,68,DIANMU,2004-06-20:03:00:00,TS,27.5462,130.09
2004,WP,MM,69,DIANMU,2004-06-20:06:00:00,TS,28.175,130.45
2004,WP,MM,70,DIANMU,2004-06-20:09:00:00,TS,28.8137,130.853
2004,WP,MM,71,DIANMU,2004-06-20:12:00:00,TS,29.5,131.3
2004,WP,MM,72,DIANMU,2004-06-20:15:00:00,TS,30.1869,131.68
2004,WP,MM,73,DIANMU,2004-06-20:18:00:00,TS,31,132.2
2004,WP,MM,74,DIANMU,2004-06-20:21:00:00,TS,31.8867,132.932
2004,WP,MM,75,DIANMU,2004-06-21:00:00:00,TS,33,133.85
2004,WP,MM,76,DIANMU,2004-06-21:03:00:00,TS,34.2155,134.622
2004,WP,MM,78,DIANMU,2004-06-21:06:00:00,TS,35.6,135.453
2004,WP,MM,79,DIANMU,2004-06-21:09:00:00,TS,37.1613,136.573
2004,WP,MM,80,DIANMU,2004-06-21:12:00:00,TS,38.6727,137.727
2004,WP,MM,81,DIANMU,2004-06-21:15:00:00,TS,40.1174,138.579
2004,WP,MM,82,DIANMU,2004-06-21:18:00:00,ET,41.3333,139.2
2004,WP,MM,83,DIANMU,2004-06-21:21:00:00,ET,41.9275,139.221
2004,WP,MM,84,DIANMU,2004-06-22:00:00:00,ET,42.4,139.2
2004,WP,MM,85,DIANMU,2004-06-22:03:00:00,ET,43.163,139.673
2004,WP,MM,86,DIANMU,2004-06-22:06:00:00,ET,44,140.3
2004,WP,MM,87,DIANMU,2004-06-22:09:00:00,ET,44.8135,140.786
2004,WP,MM,88,DIANMU,2004-06-22:12:00:00,ET,45.6,141.4
2004,WP,MM,89,DIANMU,2004-06-22:15:00:00,ET,46.3237,142.354
2004,WP,MM,90,DIANMU,2004-06-22:18:00:00,ET,47,143.4
2004,WP,MM,91,DIANMU,2004-06-22:21:00:00,ET,47.7013,144.274
2004,WP,MM,92,DIANMU,2004-06-23:00:00:00,ET,48.3,145.1
2004,WP,MM,93,DIANMU,2004-06-23:03:00:00,ET,48.6871,145.968
2004,WP,MM,94,DIANMU,2004-06-23:06:00:00,ET,49,146.8
2004,WP,MM,95,DIANMU,2004-06-23:09:00:00,ET,49.3991,147.559
2004,WP,MM,96,DIANMU,2004-06-23:12:00:00,ET,49.8,148.3
2004,WP,MM,97,DIANMU,2004-06-23:15:00:00,ET,50.1803,149.13
2004,WP,MM,98,DIANMU,2004-06-23:18:00:00,ET,50.5,149.9
2004,WP,MM,99,DIANMU,2004-06-23:21:00:00,ET,50.7447,150.548
2004,WP,MM,100,DIANMU,2004-06-24:00:00:00,ET,50.9,151
2004,WP,MM,101,DIANMU,2004-06-24:03:00:00,ET,51.0461,151.111
2004,WP,MM,102,DIANMU,2004-06-24:06:00:00,ET,51,151.3
2004,WP,MM,103,DIANMU,2004-06-24:09:00:00,ET,50.6375,151.889
2004,WP,MM,104,DIANMU,2004-06-24:12:00:00,ET,50.1,152.9
2004,WP,MM,105,DIANMU,2004-06-24:15:00:00,ET,49.5246,154.427
2004,WP,MM,106,DIANMU,2004-06-24:18:00:00,ET,49,156
2004,WP,MM,107,DIANMU,2004-06-24:21:00:00,ET,48.6799,157.108
2004,WP,MM,108,DIANMU,2004-06-25:00:00:00,ET,48.5,158
2004,WP,MM,109,DIANMU,2004-06-25:03:00:00,ET,48.3766,158.843
2004,WP,MM,110,DIANMU,2004-06-25:06:00:00,ET,48.3,159.6
2004,WP,MM,111,DIANMU,2004-06-25:09:00:00,ET,48.1919,160.322
2004,WP,MM,112,DIANMU,2004-06-25:12:00:00,ET,48.1,161
2004,WP,MM,113,DIANMU,2004-06-25:15:00:00,ET,48.0417,161.642
2004,WP,MM,114,DIANMU,2004-06-25:18:00:00,ET,48,162.3
2004,WP,MM,115,DIANMU,2004-06-25:21:00:00,ET,47.9415,162.998
2004,WP,MM,116,DIANMU,2004-06-26:00:00:00,ET,47.9,163.8
2004,WP,MM,117,DIANMU,2004-06-26:03:00:00,ET,47.8718,164.845
2004,WP,MM,118,DIANMU,2004-06-26:06:00:00,ET,47.9,165.8
2004,WP,MM,119,DIANMU,2004-06-26:09:00:00,ET,48.0258,166.317
2004,WP,MM,120,DIANMU,2004-06-26:12:00:00,ET,48.2,166.7
2004,WP,MM,121,DIANMU,2004-06-26:15:00:00,ET,48.4169,167.203
2004,WP,MM,122,DIANMU,2004-06-26:18:00:00,ET,48.5,167.8
2004,WP,MM,123,DIANMU,2004-06-26:21:00:00,ET,48.1849,168.518
2004,WP,MM,124,DIANMU,2004-06-27:00:00:00,ET,47.9,169.3
2004,WP,MM,125,DIANMU,2004-06-27:03:00:00,ET,48.067,170.082
2004,WP,MM,126,DIANMU,2004-06-27:06:00:00,ET,48.4,170.9
2004,WP,MM,127,DIANMU,2004-06-27:09:00:00,ET,48.6784,171.697
2004,WP,MM,128,DIANMU,2004-06-27:12:00:00,ET,48.9,172.6
2004,WP,MM,129,DIANMU,2004-06-27:15:00:00,ET,48.9965,173.758
2004,WP,MM,130,DIANMU,2004-06-27:18:00:00,ET,49,174.9
2004,WP,MM,131,DIANMU,2004-06-27:21:00:00,ET,48.9778,175.737
2004,WP,MM,132,DIANMU,2004-06-28:00:00:00,ET,48.9,176.5
2004,WP,MM,133,DIANMU,2004-06-28:03:00:00,ET,48.7719,177.377
2004,WP,MM,134,DIANMU,2004-06-28:06:00:00,ET,48.6,178.3
2004,WP,MM,135,DIANMU,2004-06-28:09:00:00,ET,48.4066,179.246
2004,EP,CP,136,DIANMU,2004-06-28:12:00:00,ET,48.2,180.2
