year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,41,EWINIAR,2000-08-13:12:00:00,TS,31.875,140.95
2000,WP,MM,42,EWINIAR,2000-08-13:15:00:00,TS,32.1614,141.711
2000,WP,MM,43,EWINIAR,2000-08-13:18:00:00,TS,32.475,142.45
2000,WP,MM,44,EWINIAR,2000-08-13:21:00:00,TS,32.7837,143.234
2000,WP,MM,45,EWINIAR,2000-08-14:00:00:00,TS,33.1,144.025
2000,WP,MM,46,EWINIAR,2000-08-14:03:00:00,TS,33.4397,144.802
2000,WP,MM,47,EWINIAR,2000-08-14:06:00:00,TS,33.75,145.55
2000,WP,MM,48,EWINIAR,2000-08-14:09:00:00,TS,33.9738,146.294
2000,WP,MM,49,EWINIAR,2000-08-14:12:00:00,TS,34.175,146.925
2000,WP,MM,50,EWINIAR,2000-08-14:15:00:00,TS,34.445,147.365
2000,WP,MM,51,EWINIAR,2000-08-14:18:00:00,TS,34.675,147.7
2000,WP,MM,52,EWINIAR,2000-08-14:21:00:00,TS,34.7683,148.019
2000,WP,MM,53,EWINIAR,2000-08-15:00:00:00,TS,34.825,148.375
2000,WP,MM,54,EWINIAR,2000-08-15:03:00:00,TS,34.9353,148.878
2000,WP,MM,55,EWINIAR,2000-08-15:06:00:00,TS,35.075,149.4
2000,WP,MM,56,EWINIAR,2000-08-15:09:00:00,TS,35.2161,149.834
2000,WP,MM,57,EWINIAR,2000-08-15:12:00:00,TS,35.425,150.2
2000,WP,MM,58,EWINIAR,2000-08-15:15:00:00,TS,35.745,150.551
2000,WP,MM,59,EWINIAR,2000-08-15:18:00:00,TS,36.125,150.775
2000,WP,MM,60,EWINIAR,2000-08-15:21:00:00,TS,36.5168,150.79
2000,WP,MM,61,EWINIAR,2000-08-16:00:00:00,TS,36.875,150.725
2000,WP,MM,62,EWINIAR,2000-08-16:03:00:00,TS,37.1162,150.735
2000,WP,MM,63,EWINIAR,2000-08-16:06:00:00,TS,37.35,150.775
2000,WP,MM,64,EWINIAR,2000-08-16:09:00:00,TS,37.715,150.872
2000,WP,MM,65,EWINIAR,2000-08-16:12:00:00,TS,38.05,150.925
2000,WP,MM,66,EWINIAR,2000-08-16:15:00:00,TS,38.2287,150.843
2000,WP,MM,67,EWINIAR,2000-08-16:18:00:00,TS,38.325,150.675
2000,WP,MM,68,EWINIAR,2000-08-16:21:00:00,TS,38.4094,150.468
2000,WP,MM,69,EWINIAR,2000-08-17:00:00:00,TS,38.475,150.25
2000,WP,MM,70,EWINIAR,2000-08-17:03:00:00,TS,38.5687,150.073
2000,WP,MM,71,EWINIAR,2000-08-17:06:00:00,TS,38.625,149.925
2000,WP,MM,72,EWINIAR,2000-08-17:09:00:00,TS,38.5844,149.773
2000,WP,MM,73,EWINIAR,2000-08-17:12:00:00,TS,38.525,149.7
2000,WP,MM,74,EWINIAR,2000-08-17:15:00:00,TS,38.4944,149.806
2000,WP,MM,75,EWINIAR,2000-08-17:18:00:00,TS,38.55,149.9
2000,WP,MM,76,EWINIAR,2000-08-17:21:00:00,TS,38.7783,149.762
2000,WP,MM,77,EWINIAR,2000-08-18:00:00:00,TS,39.0267,149.6
2000,WP,MM,78,EWINIAR,2000-08-18:03:00:00,TS,39.121,149.605
2000,WP,MM,79,EWINIAR,2000-08-18:06:00:00,TS,39.1692,149.638
2000,WP,MM,80,EWINIAR,2000-08-18:09:00:00,TS,39.2708,149.577
2000,WP,MM,81,EWINIAR,2000-08-18:12:00:00,MX,39.3909,149.464
2000,WP,MM,82,EWINIAR,2000-08-18:15:00:00,MX,39.543,149.297
2000,WP,MM,83,EWINIAR,2000-08-18:18:00:00,MX,39.6333,149.078
2000,WP,MM,84,EWINIAR,2000-08-18:21:00:00,MX,39.5414,148.757
2000,WP,MM,85,EWINIAR,2000-08-19:00:00:00,MX,39.4,148.6
2000,WP,MM,86,EWINIAR,2000-08-19:03:00:00,MX,39.2236,148.753
2000,WP,MM,87,EWINIAR,2000-08-19:06:00:00,MX,39.1,149.1
2000,WP,MM,88,EWINIAR,2000-08-19:09:00:00,MX,39.1415,149.51
2000,WP,MM,89,EWINIAR,2000-08-19:12:00:00,MX,39.2571,149.957
2000,WP,MM,90,EWINIAR,2000-08-19:15:00:00,MX,39.3533,150.349
2000,WP,MM,91,EWINIAR,2000-08-19:18:00:00,MX,39.52,150.68
2000,WP,MM,92,EWINIAR,2000-08-19:21:00:00,ET,39.8924,150.945
2000,WP,MM,93,EWINIAR,2000-08-20:00:00:00,ET,40.2,151.1
2000,WP,MM,94,EWINIAR,2000-08-20:03:00:00,ET,40.4299,151.18
2000,WP,MM,95,EWINIAR,2000-08-20:06:00:00,ET,40.6,151.2
2000,WP,MM,96,EWINIAR,2000-08-20:09:00:00,ET,40.7299,151.245
2000,WP,MM,97,EWINIAR,2000-08-20:12:00:00,ET,40.8,151.2
2000,WP,MM,98,EWINIAR,2000-08-20:15:00:00,ET,40.8598,151.018
2000,WP,MM,99,EWINIAR,2000-08-20:18:00:00,ET,40.8,150.7
2000,WP,MM,100,EWINIAR,2000-08-20:21:00:00,ET,40.5082,150.203
2000,WP,MM,101,EWINIAR,2000-08-21:00:00:00,ET,40.2,149.8
2000,WP,MM,102,EWINIAR,2000-08-21:03:00:00,ET,40.0847,149.741
2000,WP,MM,103,EWINIAR,2000-08-21:06:00:00,ET,40.1,149.9
