year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,BANYAN,2005-07-20:12:00:00,TS,13.2,138
2005,WP,MM,2,BANYAN,2005-07-20:15:00:00,TS,13.255,137.888
2005,WP,MM,3,BANYAN,2005-07-20:18:00:00,TS,13.3,137.8
2005,WP,MM,4,BANYAN,2005-07-20:21:00:00,TS,13.335,137.75
2005,WP,MM,5,BANYAN,2005-07-21:00:00:00,TS,13.4,137.7
2005,WP,MM,6,BANYAN,2005-07-21:03:00:00,TS,13.505,137.607
2005,WP,MM,7,BANYAN,2005-07-21:06:00:00,TS,13.7111,137.489
2005,WP,MM,8,BANYAN,2005-07-21:09:00:00,TS,14.039,137.38
2005,WP,MM,9,BANYAN,2005-07-21:12:00:00,TS,14.4167,137.292
2005,WP,MM,10,BANYAN,2005-07-21:15:00:00,TS,14.7289,137.266
2005,WP,MM,11,BANYAN,2005-07-21:18:00:00,TS,15.0467,137.293
2005,WP,MM,12,BANYAN,2005-07-21:21:00:00,TS,15.3975,137.358
2005,WP,MM,13,BANYAN,2005-07-22:00:00:00,TS,15.775,137.45
2005,WP,MM,14,BANYAN,2005-07-22:03:00:00,TS,16.1638,137.571
2005,WP,MM,15,BANYAN,2005-07-22:06:00:00,TS,16.575,137.7
2005,WP,MM,16,BANYAN,2005-07-22:09:00:00,TS,17.0106,137.835
2005,WP,MM,17,BANYAN,2005-07-22:12:00:00,TS,17.45,137.9
2005,WP,MM,18,BANYAN,2005-07-22:15:00:00,TS,17.8719,137.821
2005,WP,MM,19,BANYAN,2005-07-22:18:00:00,TS,18.275,137.675
2005,WP,MM,20,BANYAN,2005-07-22:21:00:00,TS,18.6575,137.557
2005,WP,MM,21,BANYAN,2005-07-23:00:00:00,TS,19.025,137.425
2005,WP,MM,22,BANYAN,2005-07-23:03:00:00,TS,19.4063,137.248
2005,WP,MM,23,BANYAN,2005-07-23:06:00:00,TS,19.75,137.1
2005,WP,MM,24,BANYAN,2005-07-23:09:00:00,TS,20.0056,137.045
2005,WP,MM,25,BANYAN,2005-07-23:12:00:00,TS,20.25,137.05
2005,WP,MM,26,BANYAN,2005-07-23:15:00:00,TS,20.5337,137.071
2005,WP,MM,27,BANYAN,2005-07-23:18:00:00,TS,20.9,137.125
2005,WP,MM,28,BANYAN,2005-07-23:21:00:00,TS,21.3613,137.214
2005,WP,MM,29,BANYAN,2005-07-24:00:00:00,TS,21.95,137.3
2005,WP,MM,30,BANYAN,2005-07-24:03:00:00,TS,22.7019,137.334
2005,WP,MM,31,BANYAN,2005-07-24:06:00:00,TS,23.45,137.35
2005,WP,MM,32,BANYAN,2005-07-24:09:00:00,TS,23.9887,137.384
2005,WP,MM,33,BANYAN,2005-07-24:12:00:00,TS,24.475,137.4
2005,WP,MM,34,BANYAN,2005-07-24:15:00:00,TS,25.035,137.39
2005,WP,MM,35,BANYAN,2005-07-24:18:00:00,TS,25.625,137.325
2005,WP,MM,36,BANYAN,2005-07-24:21:00:00,TS,26.2057,137.167
2005,WP,MM,37,BANYAN,2005-07-25:00:00:00,TS,26.85,137
2005,WP,MM,38,BANYAN,2005-07-25:03:00:00,TS,27.6075,136.924
2005,WP,MM,39,BANYAN,2005-07-25:06:00:00,TS,28.425,136.875
2005,WP,MM,40,BANYAN,2005-07-25:09:00:00,TS,29.2878,136.777
2005,WP,MM,41,BANYAN,2005-07-25:12:00:00,TS,30.05,136.725
2005,WP,MM,42,BANYAN,2005-07-25:15:00:00,TS,30.5618,136.757
2005,WP,MM,43,BANYAN,2005-07-25:18:00:00,TS,31.05,136.875
2005,WP,MM,44,BANYAN,2005-07-25:21:00:00,TS,31.6422,137.094
2005,WP,MM,45,BANYAN,2005-07-26:00:00:00,TS,32.275,137.525
2005,WP,MM,46,BANYAN,2005-07-26:03:00:00,TS,32.7769,138.083
2005,WP,MM,47,BANYAN,2005-07-26:06:00:00,TS,33.425,138.875
2005,WP,MM,48,BANYAN,2005-07-26:09:00:00,TS,34.2897,139.634
2005,WP,MM,50,BANYAN,2005-07-26:12:00:00,TS,35.3,140.475
2005,WP,MM,51,BANYAN,2005-07-26:15:00:00,TS,36.0658,141.381
2005,WP,MM,52,BANYAN,2005-07-26:18:00:00,TS,36.875,142.325
2005,WP,MM,53,BANYAN,2005-07-26:21:00:00,TS,37.9411,143.607
2005,WP,MM,54,BANYAN,2005-07-27:00:00:00,TS,39.025,144.85
2005,WP,MM,55,BANYAN,2005-07-27:03:00:00,TS,40.174,145.667
2005,WP,MM,56,BANYAN,2005-07-27:06:00:00,MX,41.175,146.4
2005,WP,MM,57,BANYAN,2005-07-27:09:00:00,MX,42.0951,147.342
2005,WP,MM,58,BANYAN,2005-07-27:12:00:00,MX,42.98,148.193
2005,WP,MM,59,BANYAN,2005-07-27:15:00:00,MX,43.8577,148.773
2005,WP,MM,60,BANYAN,2005-07-27:18:00:00,MX,44.6917,149.167
2005,WP,MM,61,BANYAN,2005-07-27:21:00:00,MX,45.4792,149.463
2005,WP,MM,62,BANYAN,2005-07-28:00:00:00,ET,46.1889,149.844
2005,WP,MM,63,BANYAN,2005-07-28:03:00:00,ET,46.7109,150.624
2005,WP,MM,64,BANYAN,2005-07-28:06:00:00,ET,47.1,151.4
2005,WP,MM,65,BANYAN,2005-07-28:09:00:00,ET,47.4717,151.982
2005,WP,MM,66,BANYAN,2005-07-28:12:00:00,ET,47.8,152.5
2005,WP,MM,67,BANYAN,2005-07-28:15:00:00,ET,48.1001,152.969
2005,WP,MM,68,BANYAN,2005-07-28:18:00:00,ET,48.4,153.6
2005,WP,MM,69,BANYAN,2005-07-28:21:00:00,ET,48.6986,154.811
2005,WP,MM,70,BANYAN,2005-07-29:00:00:00,ET,49.1,156.3
2005,WP,MM,71,BANYAN,2005-07-29:03:00:00,ET,49.704,157.777
2005,WP,MM,72,BANYAN,2005-07-29:06:00:00,ET,50.4,159.3
2005,WP,MM,73,BANYAN,2005-07-29:09:00:00,ET,51.0259,160.814
2005,WP,MM,74,BANYAN,2005-07-29:12:00:00,ET,51.7,162.3
2005,WP,MM,75,BANYAN,2005-07-29:15:00:00,ET,52.5271,163.734
2005,WP,MM,76,BANYAN,2005-07-29:18:00:00,ET,53.3,165.2
2005,WP,MM,77,BANYAN,2005-07-29:21:00:00,ET,53.8266,166.871
2005,WP,MM,78,BANYAN,2005-07-30:00:00:00,ET,54.2,168.4
2005,WP,MM,79,BANYAN,2005-07-30:03:00:00,ET,54.5395,169.427
2005,WP,MM,80,BANYAN,2005-07-30:06:00:00,ET,54.8,170.4
