year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,JELAWAT,2006-06-22:18:00:00,NR,8.2,134.5
2006,WP,MM,2,JELAWAT,2006-06-22:21:00:00,NR,8.35017,133.948
2006,WP,MM,3,JELAWAT,2006-06-23:00:00:00,NR,8.5,133.4
2006,WP,MM,4,JELAWAT,2006-06-23:03:00:00,NR,8.64989,132.857
2006,WP,MM,5,JELAWAT,2006-06-23:06:00:00,NR,8.8,132.3
2006,WP,MM,6,JELAWAT,2006-06-23:09:00:00,NR,8.9424,131.715
2006,WP,MM,7,JELAWAT,2006-06-23:12:00:00,NR,9.1,131.1
2006,WP,MM,8,JELAWAT,2006-06-23:15:00:00,NR,9.29238,130.465
2006,WP,MM,9,JELAWAT,2006-06-23:18:00:00,NR,9.5,129.8
2006,WP,MM,10,JELAWAT,2006-06-23:21:00:00,NR,9.6999,129.107
2006,WP,MM,11,JELAWAT,2006-06-24:00:00:00,NR,9.9,128.4
2006,WP,MM,12,JELAWAT,2006-06-24:03:00:00,NR,10.0925,127.677
2006,WP,MM,13,JELAWAT,2006-06-24:06:00:00,TS,10.4667,127.1
2006,WP,MM,14,JELAWAT,2006-06-24:09:00:00,TS,10.82,126.603
2006,WP,MM,15,JELAWAT,2006-06-24:12:00:00,TS,11.16,126.14
2006,WP,MM,16,JELAWAT,2006-06-24:15:00:00,TS,11.4773,125.696
2006,WP,MM,17,JELAWAT,2006-06-24:18:00:00,TS,11.7,125.2
2006,WP,MM,18,JELAWAT,2006-06-24:21:00:00,TS,11.825,124.62
2006,WP,MM,19,JELAWAT,2006-06-25:00:00:00,TS,11.9,124
2006,WP,MM,20,JELAWAT,2006-06-25:03:00:00,TS,11.9733,123.378
2006,WP,MM,21,JELAWAT,2006-06-25:06:00:00,TS,12.0667,122.767
2006,WP,MM,22,JELAWAT,2006-06-25:09:00:00,TS,12.2107,122.195
2006,WP,MM,23,JELAWAT,2006-06-25:12:00:00,TS,12.4,121.633
2006,WP,MM,24,JELAWAT,2006-06-25:15:00:00,TS,12.6133,121.04
2006,WP,MM,25,JELAWAT,2006-06-25:18:00:00,TS,12.8667,120.467
2006,WP,MM,26,JELAWAT,2006-06-25:21:00:00,TS,13.1314,119.966
2006,WP,MM,27,JELAWAT,2006-06-26:00:00:00,TS,13.4667,119.467
2006,WP,MM,28,JELAWAT,2006-06-26:03:00:00,TS,13.9183,118.898
2006,WP,MM,29,JELAWAT,2006-06-26:06:00:00,TS,14.4,118.3
2006,WP,MM,30,JELAWAT,2006-06-26:09:00:00,TS,14.8149,117.69
2006,WP,MM,31,JELAWAT,2006-06-26:12:00:00,TS,15.2,117.1
2006,WP,MM,32,JELAWAT,2006-06-26:15:00:00,TS,15.5716,116.551
2006,WP,MM,33,JELAWAT,2006-06-26:18:00:00,TS,15.9231,116.062
2006,WP,MM,34,JELAWAT,2006-06-26:21:00:00,TS,16.2891,115.688
2006,WP,MM,35,JELAWAT,2006-06-27:00:00:00,TS,16.6533,115.36
2006,WP,MM,36,JELAWAT,2006-06-27:03:00:00,TS,17.0018,115.008
2006,WP,MM,37,JELAWAT,2006-06-27:06:00:00,TS,17.35,114.6
2006,WP,MM,38,JELAWAT,2006-06-27:09:00:00,TS,17.7312,114.134
2006,WP,MM,39,JELAWAT,2006-06-27:12:00:00,TS,18.075,113.65
2006,WP,MM,40,JELAWAT,2006-06-27:15:00:00,TS,18.3074,113.188
2006,WP,MM,41,JELAWAT,2006-06-27:18:00:00,TS,18.525,112.75
2006,WP,MM,42,JELAWAT,2006-06-27:21:00:00,TS,18.8319,112.314
2006,WP,MM,43,JELAWAT,2006-06-28:00:00:00,TS,19.15,111.95
2006,WP,MM,44,JELAWAT,2006-06-28:03:00:00,TS,19.4255,111.709
2006,WP,MM,45,JELAWAT,2006-06-28:06:00:00,TS,19.675,111.525
2006,WP,MM,46,JELAWAT,2006-06-28:09:00:00,TS,19.9075,111.303
2006,WP,MM,47,JELAWAT,2006-06-28:12:00:00,TS,20.125,111.1
2006,WP,MM,48,JELAWAT,2006-06-28:15:00:00,TS,20.3225,110.94
2006,WP,MM,49,JELAWAT,2006-06-28:18:00:00,TS,20.5538,110.808
2006,WP,MM,50,JELAWAT,2006-06-28:21:00:00,TS,20.8625,110.663
2006,WP,MM,51,JELAWAT,2006-06-29:00:00:00,TS,21.2333,110.467
2006,WP,MM,52,JELAWAT,2006-06-29:03:00:00,TS,21.7378,110.026
2006,WP,MM,53,JELAWAT,2006-06-29:06:00:00,TS,22.2,109.6
