year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,EWINIAR,2006-06-29:06:00:00,TS,6,139.8
2006,WP,MM,2,EWINIAR,2006-06-29:09:00:00,TS,5.99002,139.645
2006,WP,MM,3,EWINIAR,2006-06-29:12:00:00,TS,5.98571,139.714
2006,WP,MM,4,EWINIAR,2006-06-29:15:00:00,TS,6.03199,139.624
2006,WP,MM,5,EWINIAR,2006-06-29:18:00:00,TS,6.1,139.5
2006,WP,MM,6,EWINIAR,2006-06-29:21:00:00,TS,6.16584,139.272
2006,WP,MM,7,EWINIAR,2006-06-30:00:00:00,TS,6.26154,138.969
2006,WP,MM,8,EWINIAR,2006-06-30:03:00:00,TS,6.42819,138.726
2006,WP,MM,9,EWINIAR,2006-06-30:06:00:00,TS,6.62667,138.493
2006,WP,MM,10,EWINIAR,2006-06-30:09:00:00,TS,6.81565,138.219
2006,WP,MM,11,EWINIAR,2006-06-30:12:00:00,TS,7.025,137.975
2006,WP,MM,12,EWINIAR,2006-06-30:15:00:00,TS,7.2356,137.842
2006,WP,MM,13,EWINIAR,2006-06-30:18:00:00,TS,7.525,137.75
2006,WP,MM,14,EWINIAR,2006-06-30:21:00:00,TS,7.95748,137.646
2006,WP,MM,15,EWINIAR,2006-07-01:00:00:00,TS,8.45,137.5
2006,WP,MM,16,EWINIAR,2006-07-01:03:00:00,TS,8.90939,137.269
2006,WP,MM,17,EWINIAR,2006-07-01:06:00:00,TS,9.35,137
2006,WP,MM,18,EWINIAR,2006-07-01:09:00:00,TS,9.78187,136.746
2006,WP,MM,19,EWINIAR,2006-07-01:12:00:00,TS,10.15,136.5
2006,WP,MM,20,EWINIAR,2006-07-01:15:00:00,TS,10.4268,136.267
2006,WP,MM,21,EWINIAR,2006-07-01:18:00:00,TS,10.625,136.05
2006,WP,MM,22,EWINIAR,2006-07-01:21:00:00,TS,10.7718,135.854
2006,WP,MM,23,EWINIAR,2006-07-02:00:00:00,TS,10.9,135.65
2006,WP,MM,24,EWINIAR,2006-07-02:03:00:00,TS,11.0581,135.402
2006,WP,MM,25,EWINIAR,2006-07-02:06:00:00,TS,11.25,135.15
2006,WP,MM,26,EWINIAR,2006-07-02:09:00:00,TS,11.5019,134.915
2006,WP,MM,27,EWINIAR,2006-07-02:12:00:00,TS,11.75,134.725
2006,WP,MM,28,EWINIAR,2006-07-02:15:00:00,TS,11.9294,134.601
2006,WP,MM,29,EWINIAR,2006-07-02:18:00:00,TS,12.075,134.525
2006,WP,MM,30,EWINIAR,2006-07-02:21:00:00,TS,12.1806,134.462
2006,WP,MM,31,EWINIAR,2006-07-03:00:00:00,TS,12.35,134.425
2006,WP,MM,32,EWINIAR,2006-07-03:03:00:00,TS,12.6725,134.427
2006,WP,MM,33,EWINIAR,2006-07-03:06:00:00,TS,13.1,134.4
2006,WP,MM,34,EWINIAR,2006-07-03:09:00:00,TS,13.5968,134.291
2006,WP,MM,35,EWINIAR,2006-07-03:12:00:00,TS,14.075,134.1
2006,WP,MM,36,EWINIAR,2006-07-03:15:00:00,TS,14.4138,133.829
2006,WP,MM,37,EWINIAR,2006-07-03:18:00:00,TS,14.7,133.525
2006,WP,MM,38,EWINIAR,2006-07-03:21:00:00,TS,15.0012,133.257
2006,WP,MM,39,EWINIAR,2006-07-04:00:00:00,TS,15.325,133
2006,WP,MM,40,EWINIAR,2006-07-04:03:00:00,TS,15.7069,132.735
2006,WP,MM,41,EWINIAR,2006-07-04:06:00:00,TS,16.1,132.5
2006,WP,MM,42,EWINIAR,2006-07-04:09:00:00,TS,16.463,132.35
2006,WP,MM,43,EWINIAR,2006-07-04:12:00:00,TS,16.8,132.175
2006,WP,MM,44,EWINIAR,2006-07-04:15:00:00,TS,17.115,131.864
2006,WP,MM,45,EWINIAR,2006-07-04:18:00:00,TS,17.4,131.5
2006,WP,MM,46,EWINIAR,2006-07-04:21:00:00,TS,17.6724,131.166
2006,WP,MM,47,EWINIAR,2006-07-05:00:00:00,TS,17.9,130.825
2006,WP,MM,48,EWINIAR,2006-07-05:03:00:00,TS,18.0669,130.447
2006,WP,MM,49,EWINIAR,2006-07-05:06:00:00,TS,18.2,130.1
2006,WP,MM,50,EWINIAR,2006-07-05:09:00:00,TS,18.3355,129.84
2006,WP,MM,51,EWINIAR,2006-07-05:12:00:00,TS,18.475,129.625
2006,WP,MM,52,EWINIAR,2006-07-05:15:00:00,TS,18.6262,129.407
2006,WP,MM,53,EWINIAR,2006-07-05:18:00:00,TS,18.8,129.2
2006,WP,MM,54,EWINIAR,2006-07-05:21:00:00,TS,19.0069,128.992
2006,WP,MM,55,EWINIAR,2006-07-06:00:00:00,TS,19.225,128.8
2006,WP,MM,56,EWINIAR,2006-07-06:03:00:00,TS,19.4212,128.626
2006,WP,MM,57,EWINIAR,2006-07-06:06:00:00,TS,19.625,128.475
2006,WP,MM,58,EWINIAR,2006-07-06:09:00:00,TS,19.8606,128.354
2006,WP,MM,59,EWINIAR,2006-07-06:12:00:00,TS,20.1,128.225
2006,WP,MM,60,EWINIAR,2006-07-06:15:00:00,TS,20.3275,128.036
2006,WP,MM,61,EWINIAR,2006-07-06:18:00:00,TS,20.525,127.85
2006,WP,MM,62,EWINIAR,2006-07-06:21:00:00,TS,20.6475,127.726
2006,WP,MM,63,EWINIAR,2006-07-07:00:00:00,TS,20.8,127.625
