year,basin,region,no,name,time,intensity,lat,lon,
2002,WP,MM,1,NOGURI,2002-06-03:12:00:00,TS,20.2,112.4
2002,WP,MM,2,NOGURI,2002-06-03:15:00:00,TS,20.0425,112.345
2002,WP,MM,3,NOGURI,2002-06-03:18:00:00,TS,19.9,112.3
2002,WP,MM,4,NOGURI,2002-06-03:21:00:00,TS,19.785,112.278
2002,WP,MM,5,NOGURI,2002-06-04:00:00:00,TS,19.8,112.06
2002,WP,MM,6,NOGURI,2002-06-04:03:00:00,TS,19.7467,112.044
2002,WP,MM,7,NOGURI,2002-06-04:06:00:00,TS,19.6857,112.114
2002,WP,MM,8,NOGURI,2002-06-04:09:00:00,TS,19.6425,112.2
2002,WP,MM,9,NOGURI,2002-06-04:12:00:00,TS,19.6,112.35
2002,WP,MM,10,NOGURI,2002-06-04:15:00:00,TS,19.495,112.529
2002,WP,MM,11,NOGURI,2002-06-04:18:00:00,TS,19.45,112.7
2002,WP,MM,12,NOGURI,2002-06-04:21:00:00,TS,19.5662,112.814
2002,WP,MM,13,NOGURI,2002-06-05:00:00:00,TS,19.7444,112.933
2002,WP,MM,14,NOGURI,2002-06-05:03:00:00,TS,19.8846,113.165
2002,WP,MM,15,NOGURI,2002-06-05:06:00:00,TS,19.9818,113.409
2002,WP,MM,16,NOGURI,2002-06-05:09:00:00,TS,20.0174,113.588
2002,WP,MM,17,NOGURI,2002-06-05:12:00:00,TS,20.0333,113.8
2002,WP,MM,18,NOGURI,2002-06-05:15:00:00,TS,20.051,114.133
2002,WP,MM,19,NOGURI,2002-06-05:18:00:00,TS,20.0333,114.467
2002,WP,MM,20,NOGURI,2002-06-05:21:00:00,TS,19.9447,114.654
2002,WP,MM,21,NOGURI,2002-06-06:00:00:00,TS,19.8692,114.869
2002,WP,MM,22,NOGURI,2002-06-06:03:00:00,TS,19.8897,115.23
2002,WP,MM,23,NOGURI,2002-06-06:06:00:00,TS,19.9267,115.64
2002,WP,MM,24,NOGURI,2002-06-06:09:00:00,TS,19.9194,116.058
2002,WP,MM,25,NOGURI,2002-06-06:12:00:00,TS,19.925,116.475
2002,WP,MM,26,NOGURI,2002-06-06:15:00:00,TS,19.974,116.787
2002,WP,MM,27,NOGURI,2002-06-06:18:00:00,TS,20.05,117.125
2002,WP,MM,28,NOGURI,2002-06-06:21:00:00,TS,20.1321,117.622
2002,WP,MM,29,NOGURI,2002-06-07:00:00:00,TS,20.225,118.15
2002,WP,MM,30,NOGURI,2002-06-07:03:00:00,TS,20.3303,118.571
2002,WP,MM,31,NOGURI,2002-06-07:06:00:00,TS,20.425,119
2002,WP,MM,32,NOGURI,2002-06-07:09:00:00,TS,20.4807,119.528
2002,WP,MM,33,NOGURI,2002-06-07:12:00:00,TS,20.525,120.075
2002,WP,MM,34,NOGURI,2002-06-07:15:00:00,TS,20.5873,120.563
2002,WP,MM,35,NOGURI,2002-06-07:18:00:00,TS,20.65,121.05
2002,WP,MM,36,NOGURI,2002-06-07:21:00:00,TS,20.6813,121.597
2002,WP,MM,37,NOGURI,2002-06-08:00:00:00,TS,20.75,122.125
2002,WP,MM,38,NOGURI,2002-06-08:03:00:00,TS,20.926,122.571
2002,WP,MM,39,NOGURI,2002-06-08:06:00:00,TS,21.125,122.975
2002,WP,MM,40,NOGURI,2002-06-08:09:00:00,TS,21.2462,123.398
2002,WP,MM,41,NOGURI,2002-06-08:12:00:00,TS,21.375,123.775
2002,WP,MM,42,NOGURI,2002-06-08:15:00:00,TS,21.5424,124.08
2002,WP,MM,43,NOGURI,2002-06-08:18:00:00,TS,21.8,124.325
2002,WP,MM,44,NOGURI,2002-06-08:21:00:00,TS,22.2117,124.565
2002,WP,MM,45,NOGURI,2002-06-09:00:00:00,TS,22.65,124.725
2002,WP,MM,46,NOGURI,2002-06-09:03:00:00,TS,22.9843,124.763
2002,WP,MM,47,NOGURI,2002-06-09:06:00:00,TS,23.275,124.8
2002,WP,MM,48,NOGURI,2002-06-09:09:00:00,TS,23.5487,124.867
2002,WP,MM,49,NOGURI,2002-06-09:12:00:00,TS,23.875,124.975
2002,WP,MM,50,NOGURI,2002-06-09:15:00:00,TS,24.3562,125.134
2002,WP,MM,52,NOGURI,2002-06-09:18:00:00,TS,24.925,125.425
2002,WP,MM,53,NOGURI,2002-06-09:21:00:00,TS,25.3962,125.697
2002,WP,MM,54,NOGURI,2002-06-10:00:00:00,TS,25.85,126.075
2002,WP,MM,55,NOGURI,2002-06-10:03:00:00,TS,26.4179,126.463
2002,WP,MM,56,NOGURI,2002-06-10:06:00:00,TS,27.0067,126.947
2002,WP,MM,57,NOGURI,2002-06-10:09:00:00,TS,27.7181,127.603
2002,WP,MM,58,NOGURI,2002-06-10:12:00:00,TS,28.4923,128.338
2002,WP,MM,59,NOGURI,2002-06-10:15:00:00,TS,29.2919,129.101
2002,WP,MM,60,NOGURI,2002-06-10:18:00:00,TS,30.41,130.03
2002,WP,MM,61,NOGURI,2002-06-10:21:00:00,TS,31.5315,131.563
2002,WP,MM,62,NOGURI,2002-06-11:00:00:00,TS,32.74,133.08
2002,WP,MM,63,NOGURI,2002-06-11:03:00:00,TS,33.7138,134.441
2002,WP,MM,64,NOGURI,2002-06-11:06:00:00,TS,34.4,135.8
