year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,SONCA,2005-04-16:18:00:00,NR,6.9,150.8
2005,WP,MM,2,SONCA,2005-04-16:21:00:00,NR,6.93499,150.673
2005,WP,MM,3,SONCA,2005-04-17:00:00:00,NR,7,150.5
2005,WP,MM,4,SONCA,2005-04-17:03:00:00,NR,7.12002,150.258
2005,WP,MM,5,SONCA,2005-04-17:06:00:00,NR,7.3,150
2005,WP,MM,6,SONCA,2005-04-17:09:00:00,NR,7.51999,149.785
2005,WP,MM,7,SONCA,2005-04-17:12:00:00,NR,7.8,149.6
2005,WP,MM,8,SONCA,2005-04-17:15:00:00,NR,8.13495,149.465
2005,WP,MM,9,SONCA,2005-04-17:18:00:00,TS,8.5,149.3
2005,WP,MM,10,SONCA,2005-04-17:21:00:00,TS,8.85748,149.037
2005,WP,MM,11,SONCA,2005-04-18:00:00:00,TS,9.2,148.7
2005,WP,MM,12,SONCA,2005-04-18:03:00:00,TS,9.52997,148.323
2005,WP,MM,13,SONCA,2005-04-18:06:00:00,TS,9.8,147.9
2005,WP,MM,14,SONCA,2005-04-18:09:00:00,TS,9.99494,147.465
2005,WP,MM,15,SONCA,2005-04-18:12:00:00,TS,10.1,147
2005,WP,MM,16,SONCA,2005-04-18:15:00:00,TS,10.145,146.5
2005,WP,MM,17,SONCA,2005-04-18:18:00:00,TS,10.1,146
2005,WP,MM,18,SONCA,2005-04-18:21:00:00,TS,9.97249,145.52
2005,WP,MM,19,SONCA,2005-04-19:00:00:00,TS,9.8,145.1
2005,WP,MM,20,SONCA,2005-04-19:03:00:00,TS,9.64991,144.778
2005,WP,MM,21,SONCA,2005-04-19:06:00:00,TS,9.5,144.5
2005,WP,MM,22,SONCA,2005-04-19:09:00:00,TS,9.36501,144.185
2005,WP,MM,23,SONCA,2005-04-19:12:00:00,TS,9.2,143.9
2005,WP,MM,24,SONCA,2005-04-19:15:00:00,TS,8.95748,143.67
2005,WP,MM,25,SONCA,2005-04-19:18:00:00,TS,8.7,143.5
2005,WP,MM,26,SONCA,2005-04-19:21:00:00,TS,8.48497,143.4
2005,WP,MM,27,SONCA,2005-04-20:00:00:00,TS,8.3,143.3
