year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,BILIS,2006-07-07:00:00:00,TS,9.6,143.2
2006,WP,MM,2,BILIS,2006-07-07:03:00:00,TS,9.79999,143.17
2006,WP,MM,3,BILIS,2006-07-07:06:00:00,TS,10,143.1
2006,WP,MM,4,BILIS,2006-07-07:09:00:00,TS,10.2,142.965
2006,WP,MM,5,BILIS,2006-07-07:12:00:00,TS,10.4,142.8
2006,WP,MM,6,BILIS,2006-07-07:15:00:00,TS,10.5925,142.665
2006,WP,MM,7,BILIS,2006-07-07:18:00:00,TS,10.8,142.5
2006,WP,MM,8,BILIS,2006-07-07:21:00:00,TS,11.0424,142.295
2006,WP,MM,9,BILIS,2006-07-08:00:00:00,TS,11.3,142
2006,WP,MM,10,BILIS,2006-07-08:03:00:00,TS,11.5423,141.617
2006,WP,MM,11,BILIS,2006-07-08:06:00:00,TS,11.7333,140.9
2006,WP,MM,12,BILIS,2006-07-08:09:00:00,TS,11.9475,140.278
2006,WP,MM,13,BILIS,2006-07-08:12:00:00,TS,12.1455,139.8
2006,WP,MM,14,BILIS,2006-07-08:15:00:00,TS,12.335,139.285
2006,WP,MM,15,BILIS,2006-07-08:18:00:00,TS,12.52,138.76
2006,WP,MM,16,BILIS,2006-07-08:21:00:00,TS,12.6617,138.257
2006,WP,MM,17,BILIS,2006-07-09:00:00:00,TS,12.85,137.725
2006,WP,MM,18,BILIS,2006-07-09:03:00:00,TS,13.1132,137.151
2006,WP,MM,19,BILIS,2006-07-09:06:00:00,TS,13.425,136.625
2006,WP,MM,20,BILIS,2006-07-09:09:00:00,TS,13.751,136.231
2006,WP,MM,21,BILIS,2006-07-09:12:00:00,TS,14.1,135.875
2006,WP,MM,22,BILIS,2006-07-09:15:00:00,TS,14.4567,135.485
2006,WP,MM,23,BILIS,2006-07-09:18:00:00,TS,14.825,135.025
2006,WP,MM,24,BILIS,2006-07-09:21:00:00,TS,15.1906,134.446
2006,WP,MM,25,BILIS,2006-07-10:00:00:00,TS,15.575,133.8
2006,WP,MM,26,BILIS,2006-07-10:03:00:00,TS,16.0114,133.13
2006,WP,MM,27,BILIS,2006-07-10:06:00:00,TS,16.425,132.5
2006,WP,MM,28,BILIS,2006-07-10:09:00:00,TS,16.7453,131.998
2006,WP,MM,29,BILIS,2006-07-10:12:00:00,TS,17.025,131.55
2006,WP,MM,30,BILIS,2006-07-10:15:00:00,TS,17.3125,131.062
2006,WP,MM,31,BILIS,2006-07-10:18:00:00,TS,17.6,130.6
2006,WP,MM,32,BILIS,2006-07-10:21:00:00,TS,17.8829,130.207
2006,WP,MM,33,BILIS,2006-07-11:00:00:00,TS,18.2,129.825
2006,WP,MM,34,BILIS,2006-07-11:03:00:00,TS,18.6019,129.388
2006,WP,MM,35,BILIS,2006-07-11:06:00:00,TS,19,128.95
2006,WP,MM,36,BILIS,2006-07-11:09:00:00,TS,19.2984,128.583
2006,WP,MM,37,BILIS,2006-07-11:12:00:00,TS,19.575,128.175
2006,WP,MM,38,BILIS,2006-07-11:15:00:00,TS,19.8946,127.615
2006,WP,MM,39,BILIS,2006-07-11:18:00:00,TS,20.225,127.025
2006,WP,MM,40,BILIS,2006-07-11:21:00:00,TS,20.5611,126.504
2006,WP,MM,41,BILIS,2006-07-12:00:00:00,TS,20.875,126.05
2006,WP,MM,42,BILIS,2006-07-12:03:00:00,TS,21.1367,125.687
2006,WP,MM,43,BILIS,2006-07-12:06:00:00,TS,21.375,125.35
2006,WP,MM,44,BILIS,2006-07-12:09:00:00,TS,21.6163,124.947
2006,WP,MM,45,BILIS,2006-07-12:12:00:00,TS,21.875,124.6
2006,WP,MM,46,BILIS,2006-07-12:15:00:00,TS,22.063,124.345
2006,WP,MM,47,BILIS,2006-07-12:18:00:00,TS,22.325,124.15
2006,WP,MM,48,BILIS,2006-07-12:21:00:00,TS,22.7099,123.938
2006,WP,MM,49,BILIS,2006-07-13:00:00:00,TS,23.125,123.725
2006,WP,MM,50,BILIS,2006-07-13:03:00:00,TS,23.4719,123.469
2006,WP,MM,51,BILIS,2006-07-13:06:00:00,TS,23.8,123.15
2006,WP,MM,52,BILIS,2006-07-13:09:00:00,TS,24.2448,122.795
2006,WP,MM,53,BILIS,2006-07-13:12:00:00,TS,24.6,122.45
2006,WP,MM,54,BILIS,2006-07-13:15:00:00,TS,24.9257,121.872
