year,basin,region,no,name,time,intensity,lat,lon
2006,EP,CP,1,IOKE,2006-08-16:00:00:00,NR,10.4,217.5
2006,EP,CP,2,IOKE,2006-08-16:03:00:00,NR,10.3977,216.815
2006,EP,CP,3,IOKE,2006-08-16:06:00:00,NR,10.4,216.1
2006,EP,CP,4,IOKE,2006-08-16:09:00:00,NR,10.4075,215.343
2006,EP,CP,5,IOKE,2006-08-16:12:00:00,NR,10.4,214.6
2006,EP,CP,6,IOKE,2006-08-16:15:00:00,NR,10.3498,213.927
2006,EP,CP,7,IOKE,2006-08-16:18:00:00,NR,10.3,213.3
2006,EP,CP,8,IOKE,2006-08-16:21:00:00,NR,10.2925,212.663
2006,EP,CP,9,IOKE,2006-08-17:00:00:00,NR,10.3,212.1
2006,EP,CP,10,IOKE,2006-08-17:03:00:00,NR,10.2999,211.697
2006,EP,CP,11,IOKE,2006-08-17:06:00:00,NR,10.3,211.3
2006,EP,CP,12,IOKE,2006-08-17:09:00:00,NR,10.3,210.807
2006,EP,CP,13,IOKE,2006-08-17:12:00:00,NR,10.3,210.3
2006,EP,CP,14,IOKE,2006-08-17:15:00:00,NR,10.2999,209.85
2006,EP,CP,15,IOKE,2006-08-17:18:00:00,NR,10.3,209.4
2006,EP,CP,16,IOKE,2006-08-17:21:00:00,NR,10.3,208.907
2006,EP,CP,17,IOKE,2006-08-18:00:00:00,NR,10.3,208.4
2006,EP,CP,18,IOKE,2006-08-18:03:00:00,NR,10.2999,207.9
2006,EP,CP,19,IOKE,2006-08-18:06:00:00,NR,10.3,207.4
2006,EP,CP,20,IOKE,2006-08-18:09:00:00,NR,10.3,206.892
2006,EP,CP,21,IOKE,2006-08-18:12:00:00,NR,10.3,206.4
2006,EP,CP,22,IOKE,2006-08-18:15:00:00,NR,10.2999,205.942
2006,EP,CP,23,IOKE,2006-08-18:18:00:00,NR,10.3,205.5
2006,EP,CP,24,IOKE,2006-08-18:21:00:00,NR,10.2999,205.05
2006,EP,CP,25,IOKE,2006-08-19:00:00:00,NR,10.3,204.6
2006,EP,CP,26,IOKE,2006-08-19:03:00:00,NR,10.3,204.143
2006,EP,CP,27,IOKE,2006-08-19:06:00:00,NR,10.3,203.7
2006,EP,CP,28,IOKE,2006-08-19:09:00:00,NR,10.2999,203.292
2006,EP,CP,29,IOKE,2006-08-19:12:00:00,NR,10.3,202.9
2006,EP,CP,30,IOKE,2006-08-19:15:00:00,NR,10.2925,202.5
2006,EP,CP,31,IOKE,2006-08-19:18:00:00,TS,10.2667,202.189
2006,EP,CP,32,IOKE,2006-08-19:21:00:00,TS,10.2945,201.844
2006,EP,CP,33,IOKE,2006-08-20:00:00:00,TS,10.3455,201.491
2006,EP,CP,34,IOKE,2006-08-20:03:00:00,TS,10.3924,201.146
2006,EP,CP,35,IOKE,2006-08-20:06:00:00,TS,10.4667,200.733
2006,EP,CP,36,IOKE,2006-08-20:09:00:00,TS,10.5707,200.283
2006,EP,CP,37,IOKE,2006-08-20:12:00:00,TS,10.7,199.733
2006,EP,CP,38,IOKE,2006-08-20:15:00:00,TS,10.8525,199.035
2006,EP,CP,39,IOKE,2006-08-20:18:00:00,TS,11,198.267
2006,EP,CP,40,IOKE,2006-08-20:21:00:00,TS,11.0999,197.516
2006,EP,CP,41,IOKE,2006-08-21:00:00:00,TS,11.2,196.8
2006,EP,CP,42,IOKE,2006-08-21:03:00:00,TS,11.3274,196.131
2006,EP,CP,43,IOKE,2006-08-21:06:00:00,TS,11.5,195.567
2006,EP,CP,44,IOKE,2006-08-21:09:00:00,TS,11.7198,195.151
2006,EP,CP,45,IOKE,2006-08-21:12:00:00,TS,12,194.8
2006,EP,CP,46,IOKE,2006-08-21:15:00:00,TS,12.3274,194.417
2006,EP,CP,47,IOKE,2006-08-21:18:00:00,TS,12.7,194
2006,EP,CP,48,IOKE,2006-08-21:21:00:00,TS,13.0801,193.492
2006,EP,CP,49,IOKE,2006-08-22:00:00:00,TS,13.5,193
2006,EP,CP,50,IOKE,2006-08-22:03:00:00,TS,13.9881,192.635
2006,EP,CP,51,IOKE,2006-08-22:06:00:00,TS,14.4667,192.3
2006,EP,CP,52,IOKE,2006-08-22:09:00:00,TS,14.8608,191.912
2006,EP,CP,53,IOKE,2006-08-22:12:00:00,TS,15.2,191.5
2006,EP,CP,54,IOKE,2006-08-22:15:00:00,TS,15.5126,191.039
2006,EP,CP,55,IOKE,2006-08-22:18:00:00,TS,15.8,190.633
2006,EP,CP,56,IOKE,2006-08-22:21:00:00,TS,16.0882,190.384
2006,EP,CP,57,IOKE,2006-08-23:00:00:00,TS,16.3667,190.2
2006,EP,CP,58,IOKE,2006-08-23:03:00:00,TS,16.6458,189.973
2006,EP,CP,59,IOKE,2006-08-23:06:00:00,TS,16.9,189.767
2006,EP,CP,60,IOKE,2006-08-23:09:00:00,TS,17.1199,189.614
2006,EP,CP,61,IOKE,2006-08-23:12:00:00,TS,17.3,189.467
2006,EP,CP,62,IOKE,2006-08-23:15:00:00,TS,17.4233,189.282
2006,EP,CP,63,IOKE,2006-08-23:18:00:00,TS,17.5667,189.067
2006,EP,CP,64,IOKE,2006-08-23:21:00:00,TS,17.8258,188.832
2006,EP,CP,65,IOKE,2006-08-24:00:00:00,TS,18.1,188.567
2006,EP,CP,66,IOKE,2006-08-24:03:00:00,TS,18.3134,188.264
2006,EP,CP,67,IOKE,2006-08-24:06:00:00,TS,18.4667,187.967
2006,EP,CP,68,IOKE,2006-08-24:09:00:00,TS,18.5458,187.721
2006,EP,CP,69,IOKE,2006-08-24:12:00:00,TS,18.6,187.5
2006,EP,CP,70,IOKE,2006-08-24:15:00:00,TS,18.6949,187.286
2006,EP,CP,71,IOKE,2006-08-24:18:00:00,TS,18.8,187.067
2006,EP,CP,72,IOKE,2006-08-24:21:00:00,TS,18.9074,186.842
2006,EP,CP,73,IOKE,2006-08-25:00:00:00,TS,19,186.567
2006,EP,CP,74,IOKE,2006-08-25:03:00:00,TS,19.0576,186.183
2006,EP,CP,75,IOKE,2006-08-25:06:00:00,TS,19.1,185.8
2006,EP,CP,76,IOKE,2006-08-25:09:00:00,TS,19.1574,185.525
2006,EP,CP,77,IOKE,2006-08-25:12:00:00,TS,19.2,185.3
2006,EP,CP,78,IOKE,2006-08-25:15:00:00,TS,19.1999,185.096
2006,EP,CP,79,IOKE,2006-08-25:18:00:00,TS,19.2,184.867
2006,EP,CP,80,IOKE,2006-08-25:21:00:00,TS,19.265,184.554
2006,EP,CP,81,IOKE,2006-08-26:00:00:00,TS,19.3,184.2
2006,EP,CP,82,IOKE,2006-08-26:03:00:00,TS,19.2299,183.867
2006,EP,CP,83,IOKE,2006-08-26:06:00:00,TS,19.1,183.5
2006,EP,CP,84,IOKE,2006-08-26:09:00:00,TS,18.9751,183.043
2006,EP,CP,85,IOKE,2006-08-26:12:00:00,TS,18.8,182.6
2006,EP,CP,86,IOKE,2006-08-26:15:00:00,TS,18.538,182.3
2006,EP,CP,87,IOKE,2006-08-26:18:00:00,TS,18.2667,182
2006,EP,CP,88,IOKE,2006-08-26:21:00:00,TS,18.0659,181.573
2006,EP,CP,89,IOKE,2006-08-27:00:00:00,TS,17.9,181.1
2006,EP,CP,90,IOKE,2006-08-27:03:00:00,TS,17.7524,180.645
