year,basin,region,no,name,time,intensity,lat,lon
2021,WP,MM,1,NAMTHEUN,2021-10-10:00:00:00,TS,17,160.3
2021,WP,MM,2,NAMTHEUN,2021-10-10:03:00:00,TS,17.1126,159.997
2021,WP,MM,3,NAMTHEUN,2021-10-10:06:00:00,TS,17.2423,159.753
2021,WP,MM,4,NAMTHEUN,2021-10-10:09:00:00,TS,17.4052,159.593
2021,WP,MM,5,NAMTHEUN,2021-10-10:12:00:00,TS,17.6109,159.385
2021,WP,MM,6,NAMTHEUN,2021-10-10:15:00:00,TS,17.8789,158.996
2021,WP,MM,7,NAMTHEUN,2021-10-10:18:00:00,TS,18.1325,158.508
2021,WP,MM,8,NAMTHEUN,2021-10-10:21:00:00,TS,18.2891,158.021
2021,WP,MM,9,NAMTHEUN,2021-10-11:00:00:00,TS,18.4,157.467
2021,WP,MM,10,NAMTHEUN,2021-10-11:03:00:00,TS,18.5027,156.803
2021,WP,MM,11,NAMTHEUN,2021-10-11:06:00:00,TS,18.6102,156.12
2021,WP,MM,12,NAMTHEUN,2021-10-11:09:00:00,TS,18.7605,155.503
2021,WP,MM,13,NAMTHEUN,2021-10-11:12:00:00,TS,18.9111,154.945
2021,WP,MM,14,NAMTHEUN,2021-10-11:15:00:00,TS,19.0215,154.454
2021,WP,MM,15,NAMTHEUN,2021-10-11:18:00:00,TS,19.1227,153.997
2021,WP,MM,16,NAMTHEUN,2021-10-11:21:00:00,TS,19.2492,153.523
2021,WP,MM,17,NAMTHEUN,2021-10-12:00:00:00,TS,19.3667,153.067
2021,WP,MM,18,NAMTHEUN,2021-10-12:03:00:00,TS,19.433,152.603
2021,WP,MM,19,NAMTHEUN,2021-10-12:06:00:00,TS,19.5452,152.232
2021,WP,MM,20,NAMTHEUN,2021-10-12:09:00:00,TS,19.7819,152.042
2021,WP,MM,21,NAMTHEUN,2021-10-12:12:00:00,TS,20.1247,151.961
2021,WP,MM,22,NAMTHEUN,2021-10-12:15:00:00,TS,20.5506,151.868
2021,WP,MM,23,NAMTHEUN,2021-10-12:18:00:00,TS,21.017,151.892
2021,WP,MM,24,NAMTHEUN,2021-10-12:21:00:00,TS,21.462,152.111
