year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,BOPHA,2000-09-04:06:00:00,TS,18,125.8
2000,WP,MM,2,BOPHA,2000-09-04:09:00:00,TS,18.0654,126.407
2000,WP,MM,3,BOPHA,2000-09-04:12:00:00,TS,18.1,127
2000,WP,MM,4,BOPHA,2000-09-04:15:00:00,TS,18.0923,127.565
2000,WP,MM,5,BOPHA,2000-09-04:18:00:00,TS,18.1,128.1
2000,WP,MM,6,BOPHA,2000-09-04:21:00:00,TS,18.1543,128.555
2000,WP,MM,7,BOPHA,2000-09-05:00:00:00,TS,18.3,129.1
2000,WP,MM,8,BOPHA,2000-09-05:03:00:00,TS,18.5772,129.86
2000,WP,MM,9,BOPHA,2000-09-05:06:00:00,TS,18.9,130.8
2000,WP,MM,10,BOPHA,2000-09-05:09:00:00,TS,19.1127,131.879
2000,WP,MM,11,BOPHA,2000-09-05:12:00:00,TS,19.4,133
2000,WP,MM,12,BOPHA,2000-09-05:15:00:00,TS,19.9354,134.104
2000,WP,MM,13,BOPHA,2000-09-05:18:00:00,TS,20.4833,135.217
2000,WP,MM,14,BOPHA,2000-09-05:21:00:00,TS,20.8777,135.72
2000,WP,MM,15,BOPHA,2000-09-06:00:00:00,TS,21.2545,136.036
2000,WP,MM,16,BOPHA,2000-09-06:03:00:00,TS,21.5689,136.241
2000,WP,MM,17,BOPHA,2000-09-06:06:00:00,TS,21.8933,136.347
2000,WP,MM,18,BOPHA,2000-09-06:09:00:00,TS,22.3143,136.423
2000,WP,MM,19,BOPHA,2000-09-06:12:00:00,TS,22.725,136.425
2000,WP,MM,20,BOPHA,2000-09-06:15:00:00,TS,23.0424,136.371
2000,WP,MM,21,BOPHA,2000-09-06:18:00:00,TS,23.3,136.2
2000,WP,MM,22,BOPHA,2000-09-06:21:00:00,TS,23.527,135.947
2000,WP,MM,23,BOPHA,2000-09-07:00:00:00,TS,23.725,135.5
2000,WP,MM,24,BOPHA,2000-09-07:03:00:00,TS,23.915,134.792
2000,WP,MM,25,BOPHA,2000-09-07:06:00:00,TS,24.1,133.975
2000,WP,MM,26,BOPHA,2000-09-07:09:00:00,TS,24.3029,133.237
2000,WP,MM,27,BOPHA,2000-09-07:12:00:00,TS,24.5,132.55
2000,WP,MM,28,BOPHA,2000-09-07:15:00:00,TS,24.6676,131.95
2000,WP,MM,29,BOPHA,2000-09-07:18:00:00,TS,24.825,131.325
2000,WP,MM,30,BOPHA,2000-09-07:21:00:00,TS,24.9933,130.55
2000,WP,MM,31,BOPHA,2000-09-08:00:00:00,TS,25.175,129.75
2000,WP,MM,32,BOPHA,2000-09-08:03:00:00,TS,25.3514,129.095
2000,WP,MM,33,BOPHA,2000-09-08:06:00:00,TS,25.525,128.4
2000,WP,MM,34,BOPHA,2000-09-08:09:00:00,TS,25.7206,127.648
2000,WP,MM,35,BOPHA,2000-09-08:12:00:00,TS,25.85,126.975
2000,WP,MM,36,BOPHA,2000-09-08:15:00:00,TS,25.823,126.402
2000,WP,MM,37,BOPHA,2000-09-08:18:00:00,TS,25.725,125.875
2000,WP,MM,38,BOPHA,2000-09-08:21:00:00,TS,25.5867,125.445
2000,WP,MM,39,BOPHA,2000-09-09:00:00:00,TS,25.4,125.125
2000,WP,MM,40,BOPHA,2000-09-09:03:00:00,TS,25.1436,124.805
2000,WP,MM,41,BOPHA,2000-09-09:06:00:00,TS,24.875,124.525
2000,WP,MM,42,BOPHA,2000-09-09:09:00:00,TS,24.6006,124.231
2000,WP,MM,43,BOPHA,2000-09-09:12:00:00,TS,24.275,123.925
2000,WP,MM,44,BOPHA,2000-09-09:15:00:00,TS,23.9119,123.596
2000,WP,MM,45,BOPHA,2000-09-09:18:00:00,TS,23.5,123.275
2000,WP,MM,46,BOPHA,2000-09-09:21:00:00,TS,22.9797,122.995
2000,WP,MM,47,BOPHA,2000-09-10:00:00:00,TS,22.425,122.75
2000,WP,MM,48,BOPHA,2000-09-10:03:00:00,TS,21.9356,122.525
2000,WP,MM,49,BOPHA,2000-09-10:06:00:00,TS,21.45,122.325
2000,WP,MM,50,BOPHA,2000-09-10:09:00:00,TS,20.9269,122.129
2000,WP,MM,51,BOPHA,2000-09-10:12:00:00,TS,20.4,121.975
2000,WP,MM,52,BOPHA,2000-09-10:15:00:00,TS,19.8794,121.868
2000,WP,MM,53,BOPHA,2000-09-10:18:00:00,TS,19.4,121.825
2000,WP,MM,54,BOPHA,2000-09-10:21:00:00,TS,18.9863,121.842
2000,WP,MM,55,BOPHA,2000-09-11:00:00:00,TS,18.625,121.9
2000,WP,MM,56,BOPHA,2000-09-11:03:00:00,TS,18.2944,121.959
2000,WP,MM,57,BOPHA,2000-09-11:06:00:00,TS,17.9714,122.014
2000,WP,MM,58,BOPHA,2000-09-11:09:00:00,TS,17.5911,122.039
2000,WP,MM,59,BOPHA,2000-09-11:12:00:00,TS,17.2,122.167
2000,WP,MM,60,BOPHA,2000-09-11:15:00:00,TS,16.8727,122.608
2000,WP,MM,61,BOPHA,2000-09-11:18:00:00,TS,16.675,123.175
2000,WP,MM,62,BOPHA,2000-09-11:21:00:00,TS,16.5101,123.818
2000,WP,MM,63,BOPHA,2000-09-12:00:00:00,TS,16.3,124.3
