year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,BEBINCA,2000-10-30:12:00:00,TS,6,136.1
2000,WP,MM,2,BEBINCA,2000-10-30:15:00:00,TS,5.99299,135.177
2000,WP,MM,3,BEBINCA,2000-10-30:18:00:00,TS,6.8,134.575
2000,WP,MM,4,BEBINCA,2000-10-30:21:00:00,TS,7.61413,133.979
2000,WP,MM,5,BEBINCA,2000-10-31:00:00:00,TS,8.38571,133.4
2000,WP,MM,6,BEBINCA,2000-10-31:03:00:00,TS,8.79859,132.764
2000,WP,MM,7,BEBINCA,2000-10-31:06:00:00,TS,9.05556,132.133
2000,WP,MM,8,BEBINCA,2000-10-31:09:00:00,TS,9.30055,131.482
2000,WP,MM,9,BEBINCA,2000-10-31:12:00:00,TS,9.525,130.875
2000,WP,MM,10,BEBINCA,2000-10-31:15:00:00,TS,9.78417,130.382
2000,WP,MM,11,BEBINCA,2000-10-31:18:00:00,TS,10.0533,129.953
2000,WP,MM,12,BEBINCA,2000-10-31:21:00:00,TS,10.2955,129.523
2000,WP,MM,13,BEBINCA,2000-11-01:00:00:00,TS,10.575,129.1
2000,WP,MM,14,BEBINCA,2000-11-01:03:00:00,TS,10.9473,128.687
2000,WP,MM,15,BEBINCA,2000-11-01:06:00:00,TS,11.35,128.225
2000,WP,MM,16,BEBINCA,2000-11-01:09:00:00,TS,11.7145,127.645
2000,WP,MM,17,BEBINCA,2000-11-01:12:00:00,TS,12.075,127.05
2000,WP,MM,18,BEBINCA,2000-11-01:15:00:00,TS,12.4478,126.564
2000,WP,MM,19,BEBINCA,2000-11-01:18:00:00,TS,12.825,126.075
2000,WP,MM,20,BEBINCA,2000-11-01:21:00:00,TS,13.213,125.501
2000,WP,MM,21,BEBINCA,2000-11-02:00:00:00,TS,13.575,124.875
2000,WP,MM,22,BEBINCA,2000-11-02:03:00:00,TS,13.8944,124.201
2000,WP,MM,23,BEBINCA,2000-11-02:06:00:00,TS,14.15,123.55
2000,WP,MM,24,BEBINCA,2000-11-02:09:00:00,TS,14.346,123.002
2000,WP,MM,25,BEBINCA,2000-11-02:12:00:00,TS,14.475,122.5
2000,WP,MM,26,BEBINCA,2000-11-02:15:00:00,TS,14.5524,121.987
