year,basin,region,no,name,time,intensity,lat,lon
2008,WP,MM,1,SINLAKU,2008-09-07:12:00:00,NR,15.8,127.6
2008,WP,MM,2,SINLAKU,2008-09-07:15:00:00,NR,15.8626,127.395
2008,WP,MM,3,SINLAKU,2008-09-07:18:00:00,TS,15.9,127.2
2008,WP,MM,4,SINLAKU,2008-09-07:21:00:00,TS,15.8999,127.015
2008,WP,MM,5,SINLAKU,2008-09-08:00:00:00,TS,15.7333,126.75
2008,WP,MM,6,SINLAKU,2008-09-08:03:00:00,TS,15.7794,126.489
2008,WP,MM,7,SINLAKU,2008-09-08:06:00:00,TS,15.8818,126.273
2008,WP,MM,8,SINLAKU,2008-09-08:09:00:00,TS,16.0607,126.092
2008,WP,MM,9,SINLAKU,2008-09-08:12:00:00,TS,16.2733,125.94
2008,WP,MM,10,SINLAKU,2008-09-08:15:00:00,TS,16.4943,125.832
2008,WP,MM,11,SINLAKU,2008-09-08:18:00:00,TS,16.725,125.725
2008,WP,MM,12,SINLAKU,2008-09-08:21:00:00,TS,16.98,125.589
2008,WP,MM,13,SINLAKU,2008-09-09:00:00:00,TS,17.25,125.45
2008,WP,MM,14,SINLAKU,2008-09-09:03:00:00,TS,17.5063,125.31
2008,WP,MM,15,SINLAKU,2008-09-09:06:00:00,TS,17.8,125.2
2008,WP,MM,16,SINLAKU,2008-09-09:09:00:00,TS,18.1781,125.164
2008,WP,MM,17,SINLAKU,2008-09-09:12:00:00,TS,18.575,125.125
2008,WP,MM,18,SINLAKU,2008-09-09:15:00:00,TS,18.9294,125.016
2008,WP,MM,19,SINLAKU,2008-09-09:18:00:00,TS,19.25,124.85
2008,WP,MM,20,SINLAKU,2008-09-09:21:00:00,TS,19.5438,124.616
2008,WP,MM,21,SINLAKU,2008-09-10:00:00:00,TS,19.8,124.4
2008,WP,MM,22,SINLAKU,2008-09-10:03:00:00,TS,20.0218,124.287
2008,WP,MM,23,SINLAKU,2008-09-10:06:00:00,TS,20.225,124.25
2008,WP,MM,24,SINLAKU,2008-09-10:09:00:00,TS,20.46,124.266
2008,WP,MM,25,SINLAKU,2008-09-10:12:00:00,TS,20.65,124.3
2008,WP,MM,26,SINLAKU,2008-09-10:15:00:00,TS,20.736,124.27
2008,WP,MM,27,SINLAKU,2008-09-10:18:00:00,TS,20.775,124.275
2008,WP,MM,28,SINLAKU,2008-09-10:21:00:00,TS,20.8094,124.387
2008,WP,MM,29,SINLAKU,2008-09-11:00:00:00,TS,20.95,124.5
2008,WP,MM,30,SINLAKU,2008-09-11:03:00:00,TS,21.235,124.609
2008,WP,MM,31,SINLAKU,2008-09-11:06:00:00,TS,21.55,124.7
2008,WP,MM,32,SINLAKU,2008-09-11:09:00:00,TS,21.7725,124.76
2008,WP,MM,33,SINLAKU,2008-09-11:12:00:00,TS,21.95,124.775
2008,WP,MM,34,SINLAKU,2008-09-11:15:00:00,TS,22.105,124.747
2008,WP,MM,35,SINLAKU,2008-09-11:18:00:00,TS,22.3,124.7
2008,WP,MM,36,SINLAKU,2008-09-11:21:00:00,TS,22.5493,124.647
2008,WP,MM,37,SINLAKU,2008-09-12:00:00:00,TS,22.8,124.525
2008,WP,MM,38,SINLAKU,2008-09-12:03:00:00,TS,23.1382,124.308
2008,WP,MM,39,SINLAKU,2008-09-12:06:00:00,TS,23.4,124.025
2008,WP,MM,40,SINLAKU,2008-09-12:09:00:00,TS,23.5456,123.755
2008,WP,MM,41,SINLAKU,2008-09-12:12:00:00,TS,23.65,123.525
2008,WP,MM,42,SINLAKU,2008-09-12:15:00:00,TS,23.7662,123.33
2008,WP,MM,43,SINLAKU,2008-09-12:18:00:00,TS,23.875,123.15
2008,WP,MM,44,SINLAKU,2008-09-12:21:00:00,TS,24.0019,122.982
2008,WP,MM,45,SINLAKU,2008-09-13:00:00:00,TS,24.1,122.8
2008,WP,MM,46,SINLAKU,2008-09-13:03:00:00,TS,24.2019,122.637
2008,WP,MM,47,SINLAKU,2008-09-13:06:00:00,TS,24.3,122.525
2008,WP,MM,48,SINLAKU,2008-09-13:09:00:00,TS,24.3855,122.467
2008,WP,MM,49,SINLAKU,2008-09-13:12:00:00,TS,24.475,122.4
2008,WP,MM,50,SINLAKU,2008-09-13:15:00:00,TS,24.6184,122.135
2008,WP,MM,51,SINLAKU,2008-09-13:18:00:00,TS,24.7,121.85
2008,WP,MM,53,SINLAKU,2008-09-13:21:00:00,TS,24.5218,121.762
2008,WP,MM,55,SINLAKU,2008-09-14:00:00:00,TS,24.65,121.8
2008,WP,MM,56,SINLAKU,2008-09-14:03:00:00,TS,25.0272,121.654
2008,WP,MM,57,SINLAKU,2008-09-14:06:00:00,TS,25.3,121.4
2008,WP,MM,58,SINLAKU,2008-09-14:09:00:00,TS,25.3506,121.232
2008,WP,MM,59,SINLAKU,2008-09-14:12:00:00,TS,25.425,121.125
2008,WP,MM,60,SINLAKU,2008-09-14:15:00:00,TS,25.6195,120.987
2008,WP,MM,61,SINLAKU,2008-09-14:18:00:00,TS,25.85,120.925
2008,WP,MM,62,SINLAKU,2008-09-14:21:00:00,TS,26.0499,121.003
2008,WP,MM,63,SINLAKU,2008-09-15:00:00:00,TS,26.25,121.2
2008,WP,MM,64,SINLAKU,2008-09-15:03:00:00,TS,26.4738,121.472
2008,WP,MM,65,SINLAKU,2008-09-15:06:00:00,TS,26.675,121.8
2008,WP,MM,66,SINLAKU,2008-09-15:09:00:00,TS,26.8243,122.119
2008,WP,MM,67,SINLAKU,2008-09-15:12:00:00,TS,26.925,122.45
2008,WP,MM,68,SINLAKU,2008-09-15:15:00:00,TS,26.9882,122.803
2008,WP,MM,69,SINLAKU,2008-09-15:18:00:00,TS,27.025,123.125
2008,WP,MM,70,SINLAKU,2008-09-15:21:00:00,TS,27.068,123.367
2008,WP,MM,71,SINLAKU,2008-09-16:00:00:00,TS,27.1,123.575
2008,WP,MM,72,SINLAKU,2008-09-16:03:00:00,TS,27.1124,123.785
2008,WP,MM,73,SINLAKU,2008-09-16:06:00:00,TS,27.125,124.025
2008,WP,MM,74,SINLAKU,2008-09-16:09:00:00,TS,27.1607,124.337
2008,WP,MM,75,SINLAKU,2008-09-16:12:00:00,TS,27.2,124.675
2008,WP,MM,76,SINLAKU,2008-09-16:15:00:00,TS,27.2192,124.982
2008,WP,MM,77,SINLAKU,2008-09-16:18:00:00,TS,27.25,125.3
2008,WP,MM,78,SINLAKU,2008-09-16:21:00:00,TS,27.2817,125.64
2008,WP,MM,79,SINLAKU,2008-09-17:00:00:00,TS,27.4,126.025
2008,WP,MM,80,SINLAKU,2008-09-17:03:00:00,TS,27.6713,126.474
2008,WP,MM,81,SINLAKU,2008-09-17:06:00:00,TS,28.025,126.95
2008,WP,MM,82,SINLAKU,2008-09-17:09:00:00,TS,28.3618,127.412
2008,WP,MM,83,SINLAKU,2008-09-17:12:00:00,TS,28.725,127.85
2008,WP,MM,84,SINLAKU,2008-09-17:15:00:00,TS,29.1237,128.253
2008,WP,MM,85,SINLAKU,2008-09-17:18:00:00,TS,29.45,128.625
2008,WP,MM,86,SINLAKU,2008-09-17:21:00:00,TS,29.7197,128.948
2008,WP,MM,87,SINLAKU,2008-09-18:00:00:00,TS,29.975,129.3
2008,WP,MM,88,SINLAKU,2008-09-18:03:00:00,TS,30.2183,129.919
2008,WP,MM,89,SINLAKU,2008-09-18:06:00:00,TS,30.525,130.5
2008,WP,MM,90,SINLAKU,2008-09-18:09:00:00,TS,30.7134,130.979
2008,WP,MM,91,SINLAKU,2008-09-18:12:00:00,TS,30.9,131.525
2008,WP,MM,92,SINLAKU,2008-09-18:15:00:00,TS,31.2649,132.158
2008,WP,MM,93,SINLAKU,2008-09-18:18:00:00,TS,31.725,132.75
2008,WP,MM,94,SINLAKU,2008-09-18:21:00:00,TS,32.132,133.403
2008,WP,MM,95,SINLAKU,2008-09-19:00:00:00,TS,32.5,134.125
2008,WP,MM,96,SINLAKU,2008-09-19:03:00:00,TS,32.7925,134.906
2008,WP,MM,97,SINLAKU,2008-09-19:06:00:00,TS,33.125,135.775
2008,WP,MM,98,SINLAKU,2008-09-19:09:00:00,TS,33.5185,136.863
2008,WP,MM,99,SINLAKU,2008-09-19:12:00:00,TS,33.825,137.925
2008,WP,MM,100,SINLAKU,2008-09-19:15:00:00,TS,34.1329,138.842
2008,WP,MM,101,SINLAKU,2008-09-19:18:00:00,TS,34.35,139.8
2008,WP,MM,102,SINLAKU,2008-09-19:21:00:00,TS,34.6413,140.923
2008,WP,MM,103,SINLAKU,2008-09-20:00:00:00,TS,34.9,142.1
2008,WP,MM,104,SINLAKU,2008-09-20:03:00:00,TS,35.0502,143.368
2008,WP,MM,105,SINLAKU,2008-09-20:06:00:00,TS,35.125,144.675
2008,WP,MM,106,SINLAKU,2008-09-20:09:00:00,TS,35.1811,145.912
2008,WP,MM,107,SINLAKU,2008-09-20:12:00:00,MX,35.2,147.18
2008,WP,MM,108,SINLAKU,2008-09-20:15:00:00,MX,35.1955,148.529
2008,WP,MM,109,SINLAKU,2008-09-20:18:00:00,MX,35.1615,149.931
2008,WP,MM,110,SINLAKU,2008-09-20:21:00:00,MX,35.0928,151.382
2008,WP,MM,111,SINLAKU,2008-09-21:00:00:00,ET,35,152.8
2008,WP,MM,112,SINLAKU,2008-09-21:03:00:00,ET,34.9268,154.034
2008,WP,MM,113,SINLAKU,2008-09-21:06:00:00,ET,34.8778,155.178
2008,WP,MM,114,SINLAKU,2008-09-21:09:00:00,ET,34.857,156.385
2008,WP,MM,115,SINLAKU,2008-09-21:12:00:00,ET,34.8286,157.7
2008,WP,MM,116,SINLAKU,2008-09-21:15:00:00,ET,34.7971,158.991
2008,WP,MM,117,SINLAKU,2008-09-21:18:00:00,ET,34.72,160.2
2008,WP,MM,118,SINLAKU,2008-09-21:21:00:00,ET,34.5212,161.226
2008,WP,MM,119,SINLAKU,2008-09-22:00:00:00,ET,34.2,162.1
2008,WP,MM,120,SINLAKU,2008-09-22:03:00:00,ET,33.927,162.91
2008,WP,MM,121,SINLAKU,2008-09-22:06:00:00,ET,33.7,163.6
2008,WP,MM,122,SINLAKU,2008-09-22:09:00:00,ET,33.5195,164.195
2008,WP,MM,123,SINLAKU,2008-09-22:12:00:00,ET,33.4,164.7
2008,WP,MM,124,SINLAKU,2008-09-22:15:00:00,ET,33.3196,165.157
