year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,SAOMAI,2006-08-04:00:00:00,NR,7,151.3
2006,WP,MM,2,SAOMAI,2006-08-04:03:00:00,NR,7.30001,151.115
2006,WP,MM,3,SAOMAI,2006-08-04:06:00:00,NR,7.6,150.9
2006,WP,MM,4,SAOMAI,2006-08-04:09:00:00,NR,7.89997,150.63
2006,WP,MM,5,SAOMAI,2006-08-04:12:00:00,NR,8.2,150.3
2006,WP,MM,6,SAOMAI,2006-08-04:15:00:00,NR,8.46998,149.922
2006,WP,MM,7,SAOMAI,2006-08-04:18:00:00,TS,8.8,149.5
2006,WP,MM,8,SAOMAI,2006-08-04:21:00:00,TS,9.25492,149.072
2006,WP,MM,9,SAOMAI,2006-08-05:00:00:00,TS,9.86667,148.567
2006,WP,MM,10,SAOMAI,2006-08-05:03:00:00,TS,10.4695,147.992
2006,WP,MM,11,SAOMAI,2006-08-05:06:00:00,TS,11.0545,147.445
2006,WP,MM,12,SAOMAI,2006-08-05:09:00:00,TS,11.4952,146.991
2006,WP,MM,13,SAOMAI,2006-08-05:12:00:00,TS,11.9133,146.54
2006,WP,MM,14,SAOMAI,2006-08-05:15:00:00,TS,12.3949,146.014
2006,WP,MM,15,SAOMAI,2006-08-05:18:00:00,TS,12.95,145.425
2006,WP,MM,16,SAOMAI,2006-08-05:21:00:00,TS,13.5462,144.8
2006,WP,MM,17,SAOMAI,2006-08-06:00:00:00,TS,14.15,144.175
2006,WP,MM,18,SAOMAI,2006-08-06:03:00:00,TS,14.7053,143.619
2006,WP,MM,19,SAOMAI,2006-08-06:06:00:00,TS,15.25,143.05
2006,WP,MM,20,SAOMAI,2006-08-06:09:00:00,TS,15.8388,142.379
2006,WP,MM,21,SAOMAI,2006-08-06:12:00:00,TS,16.375,141.7
2006,WP,MM,22,SAOMAI,2006-08-06:15:00:00,TS,16.7741,141.093
2006,WP,MM,23,SAOMAI,2006-08-06:18:00:00,TS,17.125,140.525
2006,WP,MM,24,SAOMAI,2006-08-06:21:00:00,TS,17.5172,139.984
2006,WP,MM,25,SAOMAI,2006-08-07:00:00:00,TS,17.925,139.425
2006,WP,MM,26,SAOMAI,2006-08-07:03:00:00,TS,18.3517,138.801
2006,WP,MM,27,SAOMAI,2006-08-07:06:00:00,TS,18.775,138.125
