year,basin,region,no,name,time,intensity,lat,lon,
2002,WP,MM,1,HAISHEN,2002-11-19:00:00:00,TS,9.1,155.3
2002,WP,MM,2,HAISHEN,2002-11-19:03:00:00,TS,9.2027,154.66
2002,WP,MM,3,HAISHEN,2002-11-19:06:00:00,TS,9.3,154
2002,WP,MM,4,HAISHEN,2002-11-19:09:00:00,TS,9.39241,153.307
2002,WP,MM,5,HAISHEN,2002-11-19:12:00:00,TS,9.5,152.6
2002,WP,MM,6,HAISHEN,2002-11-19:15:00:00,TS,9.63471,151.922
2002,WP,MM,7,HAISHEN,2002-11-19:18:00:00,TS,9.8,151.2
2002,WP,MM,8,HAISHEN,2002-11-19:21:00:00,TS,10.0223,150.388
2002,WP,MM,9,HAISHEN,2002-11-20:00:00:00,TS,9.8,148.667
2002,WP,MM,10,HAISHEN,2002-11-20:03:00:00,TS,10.048,147.644
2002,WP,MM,11,HAISHEN,2002-11-20:06:00:00,TS,10.4545,146.791
2002,WP,MM,12,HAISHEN,2002-11-20:09:00:00,TS,10.7956,145.819
2002,WP,MM,13,HAISHEN,2002-11-20:12:00:00,TS,11.0467,144.84
2002,WP,MM,14,HAISHEN,2002-11-20:15:00:00,TS,11.3417,143.931
2002,WP,MM,15,HAISHEN,2002-11-20:18:00:00,TS,11.6,143.1
2002,WP,MM,16,HAISHEN,2002-11-20:21:00:00,TS,11.7754,142.33
2002,WP,MM,17,HAISHEN,2002-11-21:00:00:00,TS,11.925,141.625
2002,WP,MM,18,HAISHEN,2002-11-21:03:00:00,TS,12.1103,140.973
2002,WP,MM,19,HAISHEN,2002-11-21:06:00:00,TS,12.3,140.325
2002,WP,MM,20,HAISHEN,2002-11-21:09:00:00,TS,12.4674,139.605
2002,WP,MM,21,HAISHEN,2002-11-21:12:00:00,TS,12.65,138.875
2002,WP,MM,22,HAISHEN,2002-11-21:15:00:00,TS,12.8669,138.144
2002,WP,MM,23,HAISHEN,2002-11-21:18:00:00,TS,13.125,137.5
2002,WP,MM,24,HAISHEN,2002-11-21:21:00:00,TS,13.3716,137.015
2002,WP,MM,25,HAISHEN,2002-11-22:00:00:00,TS,13.75,136.625
2002,WP,MM,26,HAISHEN,2002-11-22:03:00:00,TS,14.425,136.22
2002,WP,MM,27,HAISHEN,2002-11-22:06:00:00,TS,15.1,135.875
2002,WP,MM,28,HAISHEN,2002-11-22:09:00:00,TS,15.4612,135.59
2002,WP,MM,29,HAISHEN,2002-11-22:12:00:00,TS,15.725,135.4
2002,WP,MM,30,HAISHEN,2002-11-22:15:00:00,TS,16.03,135.306
2002,WP,MM,31,HAISHEN,2002-11-22:18:00:00,TS,16.425,135.275
2002,WP,MM,32,HAISHEN,2002-11-22:21:00:00,TS,17.0075,135.237
2002,WP,MM,33,HAISHEN,2002-11-23:00:00:00,TS,17.65,135.225
2002,WP,MM,34,HAISHEN,2002-11-23:03:00:00,TS,18.2168,135.222
2002,WP,MM,35,HAISHEN,2002-11-23:06:00:00,TS,18.75,135.275
2002,WP,MM,36,HAISHEN,2002-11-23:09:00:00,TS,19.2311,135.384
2002,WP,MM,37,HAISHEN,2002-11-23:12:00:00,TS,19.75,135.6
2002,WP,MM,38,HAISHEN,2002-11-23:15:00:00,TS,20.3668,135.926
2002,WP,MM,39,HAISHEN,2002-11-23:18:00:00,TS,21.1,136.375
2002,WP,MM,40,HAISHEN,2002-11-23:21:00:00,TS,21.9064,136.875
2002,WP,MM,41,HAISHEN,2002-11-24:00:00:00,TS,22.875,137.525
2002,WP,MM,42,HAISHEN,2002-11-24:03:00:00,TS,24.0916,138.38
2002,WP,MM,43,HAISHEN,2002-11-24:06:00:00,TS,25.3,139.327
2002,WP,MM,44,HAISHEN,2002-11-24:09:00:00,TS,26.2299,140.152
2002,WP,MM,45,HAISHEN,2002-11-24:12:00:00,TS,27.0077,141.015
2002,WP,MM,46,HAISHEN,2002-11-24:15:00:00,TS,27.7145,142.048
2002,WP,MM,47,HAISHEN,2002-11-24:18:00:00,TS,28.35,143.31
2002,WP,MM,48,HAISHEN,2002-11-24:21:00:00,TS,29.1378,144.482
2002,WP,MM,49,HAISHEN,2002-11-25:00:00:00,MX,30.0167,145.6
2002,WP,MM,50,HAISHEN,2002-11-25:03:00:00,ET,30.7736,146.956
2002,WP,MM,51,HAISHEN,2002-11-25:06:00:00,ET,31.5,148.5
2002,WP,MM,52,HAISHEN,2002-11-25:09:00:00,ET,32.3007,149.887
2002,WP,MM,53,HAISHEN,2002-11-25:12:00:00,ET,33,151.2
2002,WP,MM,54,HAISHEN,2002-11-25:15:00:00,ET,33.4385,152.344
2002,WP,MM,55,HAISHEN,2002-11-25:18:00:00,ET,33.8,153.7
2002,WP,MM,56,HAISHEN,2002-11-25:21:00:00,ET,34.3138,155.705
2002,WP,MM,57,HAISHEN,2002-11-26:00:00:00,ET,34.7,157.9
2002,WP,MM,58,HAISHEN,2002-11-26:03:00:00,ET,34.7607,159.747
2002,WP,MM,59,HAISHEN,2002-11-26:06:00:00,ET,34.7,161.6
2002,WP,MM,60,HAISHEN,2002-11-26:09:00:00,ET,34.6882,163.675
2002,WP,MM,61,HAISHEN,2002-11-26:12:00:00,ET,34.7,165.9
