year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,1,GONI,2009-07-31:12:00:00,TS,15.7,129.8
2009,WP,MM,2,GONI,2009-07-31:15:00:00,TS,15.9007,128.908
2009,WP,MM,3,GONI,2009-07-31:18:00:00,TS,16.075,127.875
2009,WP,MM,4,GONI,2009-07-31:21:00:00,TS,16.2806,126.984
2009,WP,MM,5,GONI,2009-08-01:00:00:00,TS,16.5,126.1
2009,WP,MM,6,GONI,2009-08-01:03:00:00,TS,16.7362,125.193
2009,WP,MM,7,GONI,2009-08-01:06:00:00,TS,16.9111,124.178
2009,WP,MM,8,GONI,2009-08-01:09:00:00,TS,17.0548,123.344
2009,WP,MM,9,GONI,2009-08-01:12:00:00,TS,17.1545,122.518
2009,WP,MM,10,GONI,2009-08-01:15:00:00,TS,17.1854,121.599
2009,WP,MM,11,GONI,2009-08-01:18:00:00,TS,17.2923,120.554
2009,WP,MM,12,GONI,2009-08-01:21:00:00,TS,17.4193,119.459
2009,WP,MM,13,GONI,2009-08-02:00:00:00,TS,17.52,118.5
2009,WP,MM,14,GONI,2009-08-02:03:00:00,TS,17.5833,117.796
2009,WP,MM,15,GONI,2009-08-02:06:00:00,TS,17.65,117.275
2009,WP,MM,16,GONI,2009-08-02:09:00:00,TS,17.7135,116.886
2009,WP,MM,17,GONI,2009-08-02:12:00:00,TS,17.8,116.625
2009,WP,MM,18,GONI,2009-08-02:15:00:00,TS,17.9187,116.402
2009,WP,MM,19,GONI,2009-08-02:18:00:00,TS,18.075,116.25
2009,WP,MM,20,GONI,2009-08-02:21:00:00,TS,18.2393,116.157
2009,WP,MM,21,GONI,2009-08-03:00:00:00,TS,18.475,116.075
2009,WP,MM,22,GONI,2009-08-03:03:00:00,TS,18.8406,115.944
2009,WP,MM,23,GONI,2009-08-03:06:00:00,TS,19.225,115.775
2009,WP,MM,24,GONI,2009-08-03:09:00:00,TS,19.5136,115.6
2009,WP,MM,25,GONI,2009-08-03:12:00:00,TS,19.75,115.35
2009,WP,MM,26,GONI,2009-08-03:15:00:00,TS,19.9578,114.945
2009,WP,MM,27,GONI,2009-08-03:18:00:00,TS,20.15,114.55
2009,WP,MM,28,GONI,2009-08-03:21:00:00,TS,20.3511,114.334
2009,WP,MM,29,GONI,2009-08-04:00:00:00,TS,20.575,114.2
2009,WP,MM,30,GONI,2009-08-04:03:00:00,TS,20.8537,114.081
2009,WP,MM,31,GONI,2009-08-04:06:00:00,TS,21.125,113.95
2009,WP,MM,32,GONI,2009-08-04:09:00:00,TS,21.3387,113.756
2009,WP,MM,33,GONI,2009-08-04:12:00:00,TS,21.5,113.525
2009,WP,MM,34,GONI,2009-08-04:15:00:00,TS,21.6207,113.267
2009,WP,MM,35,GONI,2009-08-04:18:00:00,TS,21.7,113.025
2009,WP,MM,36,GONI,2009-08-04:21:00:00,TS,21.75,112.844
2009,WP,MM,37,GONI,2009-08-05:00:00:00,TS,21.8,112.7
2009,WP,MM,38,GONI,2009-08-05:03:00:00,TS,21.9019,112.568
2009,WP,MM,39,GONI,2009-08-05:06:00:00,TS,22,112.45
2009,WP,MM,40,GONI,2009-08-05:09:00:00,TS,22.0525,112.337
2009,WP,MM,41,GONI,2009-08-05:12:00:00,TS,22.075,112.225
2009,WP,MM,42,GONI,2009-08-05:15:00:00,TS,22.0806,112.121
2009,WP,MM,43,GONI,2009-08-05:18:00:00,TS,22.075,111.975
2009,WP,MM,44,GONI,2009-08-05:21:00:00,TS,22.0825,111.744
2009,WP,MM,45,GONI,2009-08-06:00:00:00,TS,22.075,111.475
2009,WP,MM,46,GONI,2009-08-06:03:00:00,TS,22.0605,111.236
2009,WP,MM,47,GONI,2009-08-06:06:00:00,TS,21.975,110.975
2009,WP,MM,48,GONI,2009-08-06:09:00:00,TS,21.7657,110.633
2009,WP,MM,49,GONI,2009-08-06:12:00:00,TS,21.5,110.325
2009,WP,MM,50,GONI,2009-08-06:15:00:00,TS,21.2586,110.165
2009,WP,MM,51,GONI,2009-08-06:18:00:00,TS,21.025,110.05
2009,WP,MM,52,GONI,2009-08-06:21:00:00,TS,20.8069,109.89
2009,WP,MM,53,GONI,2009-08-07:00:00:00,TS,20.6,109.7
2009,WP,MM,54,GONI,2009-08-07:03:00:00,TS,20.3925,109.464
2009,WP,MM,55,GONI,2009-08-07:06:00:00,TS,20.2,109.225
2009,WP,MM,56,GONI,2009-08-07:09:00:00,TS,20.0318,109.026
2009,WP,MM,57,GONI,2009-08-07:12:00:00,TS,19.875,108.85
2009,WP,MM,58,GONI,2009-08-07:15:00:00,TS,19.7144,108.676
2009,WP,MM,59,GONI,2009-08-07:18:00:00,TS,19.55,108.525
2009,WP,MM,60,GONI,2009-08-07:21:00:00,TS,19.3862,108.405
2009,WP,MM,61,GONI,2009-08-08:00:00:00,TS,19.2,108.3
2009,WP,MM,62,GONI,2009-08-08:03:00:00,TS,18.9813,108.152
2009,WP,MM,63,GONI,2009-08-08:06:00:00,TS,18.725,108.075
2009,WP,MM,64,GONI,2009-08-08:09:00:00,TS,18.4134,108.097
2009,WP,MM,65,GONI,2009-08-08:12:00:00,TS,18.12,108.353
2009,WP,MM,66,GONI,2009-08-08:15:00:00,TS,17.8946,108.944
2009,WP,MM,67,GONI,2009-08-08:18:00:00,TS,17.7769,109.746
2009,WP,MM,68,GONI,2009-08-08:21:00:00,TS,17.779,110.558
2009,WP,MM,69,GONI,2009-08-09:00:00:00,TS,17.9636,111.227
2009,WP,MM,70,GONI,2009-08-09:03:00:00,TS,18.3542,111.92
2009,WP,MM,71,GONI,2009-08-09:06:00:00,TS,18.8,112.55
2009,WP,MM,72,GONI,2009-08-09:09:00:00,TS,19.0788,112.984
2009,WP,MM,73,GONI,2009-08-09:12:00:00,TS,19.3,113.28
2009,WP,MM,74,GONI,2009-08-09:15:00:00,TS,19.5999,113.565
2009,WP,MM,75,GONI,2009-08-09:18:00:00,TS,19.9,113.8
2009,WP,MM,76,GONI,2009-08-09:21:00:00,TS,20.1626,114.045
2009,WP,MM,77,GONI,2009-08-10:00:00:00,TS,20.4,114.3
