year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,36,SONGDA,2004-08-30:09:00:00,TS,15.4767,152.121
2004,WP,MM,37,SONGDA,2004-08-30:12:00:00,TS,15.575,151.5
2004,WP,MM,38,SONGDA,2004-08-30:15:00:00,TS,15.7778,150.976
2004,WP,MM,39,SONGDA,2004-08-30:18:00:00,TS,16,150.5
2004,WP,MM,40,SONGDA,2004-08-30:21:00:00,TS,16.1661,150
2004,WP,MM,41,SONGDA,2004-08-31:00:00:00,TS,16.325,149.5
2004,WP,MM,42,SONGDA,2004-08-31:03:00:00,TS,16.49,148.989
2004,WP,MM,43,SONGDA,2004-08-31:06:00:00,TS,16.7,148.5
2004,WP,MM,44,SONGDA,2004-08-31:09:00:00,TS,17.0048,148.069
2004,WP,MM,45,SONGDA,2004-08-31:12:00:00,TS,17.325,147.65
2004,WP,MM,46,SONGDA,2004-08-31:15:00:00,TS,17.5607,147.159
2004,WP,MM,47,SONGDA,2004-08-31:18:00:00,TS,17.8,146.725
2004,WP,MM,48,SONGDA,2004-08-31:21:00:00,TS,18.0759,146.491
2004,WP,MM,49,SONGDA,2004-09-01:00:00:00,TS,18.45,146.25
2004,WP,MM,50,SONGDA,2004-09-01:03:00:00,TS,19.0159,145.847
2004,WP,MM,51,SONGDA,2004-09-01:06:00:00,TS,19.575,145.275
2004,WP,MM,52,SONGDA,2004-09-01:09:00:00,TS,19.9204,144.505
2004,WP,MM,53,SONGDA,2004-09-01:12:00:00,TS,20.175,143.675
2004,WP,MM,54,SONGDA,2004-09-01:15:00:00,TS,20.4502,142.963
2004,WP,MM,55,SONGDA,2004-09-01:18:00:00,TS,20.7,142.3
2004,WP,MM,56,SONGDA,2004-09-01:21:00:00,TS,20.916,141.651
2004,WP,MM,57,SONGDA,2004-09-02:00:00:00,TS,21.125,141.025
2004,WP,MM,58,SONGDA,2004-09-02:03:00:00,TS,21.3809,140.414
2004,WP,MM,59,SONGDA,2004-09-02:06:00:00,TS,21.6,139.8
2004,WP,MM,60,SONGDA,2004-09-02:09:00:00,TS,21.7156,139.14
2004,WP,MM,61,SONGDA,2004-09-02:12:00:00,TS,21.775,138.5
2004,WP,MM,62,SONGDA,2004-09-02:15:00:00,TS,21.8266,137.933
2004,WP,MM,63,SONGDA,2004-09-02:18:00:00,TS,21.875,137.4
2004,WP,MM,64,SONGDA,2004-09-02:21:00:00,TS,21.9385,136.864
2004,WP,MM,65,SONGDA,2004-09-03:00:00:00,TS,22.025,136.325
2004,WP,MM,66,SONGDA,2004-09-03:03:00:00,TS,22.1536,135.77
2004,WP,MM,67,SONGDA,2004-09-03:06:00:00,TS,22.275,135.2
2004,WP,MM,68,SONGDA,2004-09-03:09:00:00,TS,22.3176,134.59
2004,WP,MM,69,SONGDA,2004-09-03:12:00:00,TS,22.375,134.025
2004,WP,MM,70,SONGDA,2004-09-03:15:00:00,TS,22.5176,133.607
2004,WP,MM,71,SONGDA,2004-09-03:18:00:00,TS,22.725,133.2
2004,WP,MM,72,SONGDA,2004-09-03:21:00:00,TS,22.9577,132.656
2004,WP,MM,73,SONGDA,2004-09-04:00:00:00,TS,23.25,132.1
2004,WP,MM,74,SONGDA,2004-09-04:03:00:00,TS,23.6342,131.626
2004,WP,MM,75,SONGDA,2004-09-04:06:00:00,TS,24,131.2
2004,WP,MM,76,SONGDA,2004-09-04:09:00:00,TS,24.2092,130.801
2004,WP,MM,77,SONGDA,2004-09-04:12:00:00,TS,24.4,130.425
2004,WP,MM,78,SONGDA,2004-09-04:15:00:00,TS,24.6949,130.041
2004,WP,MM,79,SONGDA,2004-09-04:18:00:00,TS,25.025,129.675
2004,WP,MM,80,SONGDA,2004-09-04:21:00:00,TS,25.348,129.337
2004,WP,MM,81,SONGDA,2004-09-05:00:00:00,TS,25.7,128.975
2004,WP,MM,82,SONGDA,2004-09-05:03:00:00,TS,26.0163,128.554
2004,WP,MM,83,SONGDA,2004-09-05:06:00:00,TS,26.3,128.25
2004,WP,MM,85,SONGDA,2004-09-05:09:00:00,TS,26.6173,128.073
2004,WP,MM,86,SONGDA,2004-09-05:12:00:00,TS,26.9,127.9
2004,WP,MM,87,SONGDA,2004-09-05:15:00:00,TS,27.3052,127.525
2004,WP,MM,88,SONGDA,2004-09-05:18:00:00,TS,27.7,127.225
2004,WP,MM,89,SONGDA,2004-09-05:21:00:00,TS,28.0193,127.134
2004,WP,MM,90,SONGDA,2004-09-06:00:00:00,TS,28.4,127.1
2004,WP,MM,91,SONGDA,2004-09-06:03:00:00,TS,28.8519,126.974
2004,WP,MM,92,SONGDA,2004-09-06:06:00:00,TS,29.275,126.925
2004,WP,MM,93,SONGDA,2004-09-06:09:00:00,TS,29.5724,127.037
2004,WP,MM,94,SONGDA,2004-09-06:12:00:00,TS,29.95,127.275
2004,WP,MM,95,SONGDA,2004-09-06:15:00:00,TS,30.4277,127.527
2004,WP,MM,96,SONGDA,2004-09-06:18:00:00,TS,31.1,127.975
2004,WP,MM,97,SONGDA,2004-09-06:21:00:00,TS,31.7645,128.592
2004,WP,MM,98,SONGDA,2004-09-07:00:00:00,TS,32.65,129.475
2004,WP,MM,99,SONGDA,2004-09-07:03:00:00,TS,33.8277,130.636
2004,WP,MM,100,SONGDA,2004-09-07:06:00:00,TS,35.3,132.15
2004,WP,MM,101,SONGDA,2004-09-07:09:00:00,TS,36.9289,133.927
2004,WP,MM,102,SONGDA,2004-09-07:12:00:00,TS,38.7267,135.92
2004,WP,MM,103,SONGDA,2004-09-07:15:00:00,TS,40.3087,137.92
2004,WP,MM,104,SONGDA,2004-09-07:18:00:00,MX,41.7667,139.342
2004,WP,MM,105,SONGDA,2004-09-07:21:00:00,MX,42.919,139.872
2004,WP,MM,106,SONGDA,2004-09-08:00:00:00,ET,43.9,139.933
2004,WP,MM,107,SONGDA,2004-09-08:03:00:00,ET,44.8503,140.929
2004,WP,MM,108,SONGDA,2004-09-08:06:00:00,ET,46,142.5
2004,WP,MM,109,SONGDA,2004-09-08:09:00:00,ET,47.3657,144.204
2004,WP,MM,110,SONGDA,2004-09-08:12:00:00,ET,48.7,146.1
2004,WP,MM,111,SONGDA,2004-09-08:15:00:00,ET,49.6025,148.039
2004,WP,MM,112,SONGDA,2004-09-08:18:00:00,ET,50.3,150
2004,WP,MM,113,SONGDA,2004-09-08:21:00:00,ET,50.9621,151.966
2004,WP,MM,114,SONGDA,2004-09-09:00:00:00,ET,51.6,153.9
2004,WP,MM,115,SONGDA,2004-09-09:03:00:00,ET,52.3679,155.736
2004,WP,MM,116,SONGDA,2004-09-09:06:00:00,ET,53,157.7
2004,WP,MM,117,SONGDA,2004-09-09:09:00:00,ET,53.2354,160.069
2004,WP,MM,118,SONGDA,2004-09-09:12:00:00,ET,53.3,162.4
2004,WP,MM,119,SONGDA,2004-09-09:15:00:00,ET,53.4608,164.384
2004,WP,MM,120,SONGDA,2004-09-09:18:00:00,ET,53.6,166.1
2004,WP,MM,121,SONGDA,2004-09-09:21:00:00,ET,53.6945,167.518
2004,WP,MM,122,SONGDA,2004-09-10:00:00:00,ET,53.7,169
2004,WP,MM,123,SONGDA,2004-09-10:03:00:00,ET,53.4994,170.947
2004,WP,MM,124,SONGDA,2004-09-10:06:00:00,ET,53.3,173.1
2004,WP,MM,125,SONGDA,2004-09-10:09:00:00,ET,53.3159,175.399
2004,WP,MM,126,SONGDA,2004-09-10:12:00:00,ET,53.4,177.5
2004,WP,MM,127,SONGDA,2004-09-10:15:00:00,ET,53.4602,179.03
2004,EP,CP,128,SONGDA,2004-09-10:18:00:00,ET,53.5,180.2
