year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,MARIA,2006-08-03:18:00:00,TS,21.1667,152.3
2006,WP,MM,2,MARIA,2006-08-03:21:00:00,TS,21.5303,152.026
2006,WP,MM,3,MARIA,2006-08-04:00:00:00,TS,21.9,151.767
2006,WP,MM,4,MARIA,2006-08-04:03:00:00,TS,22.2844,151.505
2006,WP,MM,5,MARIA,2006-08-04:06:00:00,TS,22.7,151.1
2006,WP,MM,6,MARIA,2006-08-04:09:00:00,TS,23.1821,150.411
2006,WP,MM,7,MARIA,2006-08-04:12:00:00,TS,23.6333,149.6
2006,WP,MM,8,MARIA,2006-08-04:15:00:00,TS,23.9608,148.836
2006,WP,MM,9,MARIA,2006-08-04:18:00:00,TS,24.2333,148.133
2006,WP,MM,10,MARIA,2006-08-04:21:00:00,TS,24.5063,147.54
2006,WP,MM,11,MARIA,2006-08-05:00:00:00,TS,24.8,147.054
2006,WP,MM,12,MARIA,2006-08-05:03:00:00,TS,25.1701,146.615
2006,WP,MM,13,MARIA,2006-08-05:06:00:00,TS,25.5267,146.187
2006,WP,MM,14,MARIA,2006-08-05:09:00:00,TS,25.8027,145.737
2006,WP,MM,15,MARIA,2006-08-05:12:00:00,TS,26.025,145.2
2006,WP,MM,16,MARIA,2006-08-05:15:00:00,TS,26.1934,144.5
2006,WP,MM,17,MARIA,2006-08-05:18:00:00,TS,26.375,143.8
2006,WP,MM,18,MARIA,2006-08-05:21:00:00,TS,26.6471,143.262
2006,WP,MM,19,MARIA,2006-08-06:00:00:00,TS,26.95,142.725
2006,WP,MM,20,MARIA,2006-08-06:03:00:00,TS,27.2481,142.132
2006,WP,MM,21,MARIA,2006-08-06:06:00:00,TS,27.55,141.575
2006,WP,MM,22,MARIA,2006-08-06:09:00:00,TS,27.821,141.076
2006,WP,MM,23,MARIA,2006-08-06:12:00:00,TS,28.15,140.6
2006,WP,MM,24,MARIA,2006-08-06:15:00:00,TS,28.4634,140.118
2006,WP,MM,25,MARIA,2006-08-06:18:00:00,TS,28.8,139.65
2006,WP,MM,26,MARIA,2006-08-06:21:00:00,TS,29.1937,139.181
2006,WP,MM,27,MARIA,2006-08-07:00:00:00,TS,29.625,138.75
2006,WP,MM,28,MARIA,2006-08-07:03:00:00,TS,30.0879,138.377
2006,WP,MM,29,MARIA,2006-08-07:06:00:00,TS,30.525,138.05
2006,WP,MM,30,MARIA,2006-08-07:09:00:00,TS,30.8661,137.748
2006,WP,MM,31,MARIA,2006-08-07:12:00:00,TS,31.175,137.45
2006,WP,MM,32,MARIA,2006-08-07:15:00:00,TS,31.5107,137.099
2006,WP,MM,33,MARIA,2006-08-07:18:00:00,TS,31.875,136.825
2006,WP,MM,34,MARIA,2006-08-07:21:00:00,TS,32.245,136.609
2006,WP,MM,35,MARIA,2006-08-08:00:00:00,TS,32.575,136.525
2006,WP,MM,36,MARIA,2006-08-08:03:00:00,TS,32.8699,136.508
2006,WP,MM,37,MARIA,2006-08-08:06:00:00,TS,33.125,136.625
2006,WP,MM,38,MARIA,2006-08-08:09:00:00,TS,33.3757,136.848
2006,WP,MM,39,MARIA,2006-08-08:12:00:00,TS,33.675,137.25
2006,WP,MM,40,MARIA,2006-08-08:15:00:00,TS,33.8532,137.598
2006,WP,MM,41,MARIA,2006-08-08:18:00:00,TS,34.025,138.05
2006,WP,MM,42,MARIA,2006-08-08:21:00:00,TS,34.2023,138.726
2006,WP,MM,44,MARIA,2006-08-09:00:00:00,TS,34.525,139.65
2006,WP,MM,45,MARIA,2006-08-09:03:00:00,TS,35.0435,140.417
2006,WP,MM,46,MARIA,2006-08-09:06:00:00,TS,35.525,141.1
2006,WP,MM,47,MARIA,2006-08-09:09:00:00,TS,35.9694,141.77
2006,WP,MM,48,MARIA,2006-08-09:12:00:00,TS,36.35,142.35
2006,WP,MM,49,MARIA,2006-08-09:15:00:00,TS,36.585,142.709
2006,WP,MM,50,MARIA,2006-08-09:18:00:00,MX,36.725,143
2006,WP,MM,51,MARIA,2006-08-09:21:00:00,MX,36.8564,143.436
2006,WP,MM,52,MARIA,2006-08-10:00:00:00,MX,36.95,143.875
2006,WP,MM,53,MARIA,2006-08-10:03:00:00,MX,37.0156,144.187
2006,WP,MM,54,MARIA,2006-08-10:06:00:00,ET,37.08,144.547
2006,WP,MM,55,MARIA,2006-08-10:09:00:00,ET,37.1467,145.107
2006,WP,MM,56,MARIA,2006-08-10:12:00:00,ET,37.225,145.775
2006,WP,MM,57,MARIA,2006-08-10:15:00:00,ET,37.4454,146.412
2006,WP,MM,58,MARIA,2006-08-10:18:00:00,ET,37.7778,147.033
2006,WP,MM,59,MARIA,2006-08-10:21:00:00,ET,38.2114,147.671
2006,WP,MM,60,MARIA,2006-08-11:00:00:00,ET,38.7,148.3
2006,WP,MM,61,MARIA,2006-08-11:03:00:00,ET,39.0408,148.792
2006,WP,MM,62,MARIA,2006-08-11:06:00:00,ET,39.3,149.2
2006,WP,MM,63,MARIA,2006-08-11:09:00:00,ET,39.5476,149.631
