year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,NOT_NAMED,2001-08-01:00:00:00,TS,18,139
2001,WP,MM,2,NOT_NAMED,2001-08-01:03:00:00,TS,18.4079,138.258
2001,WP,MM,3,NOT_NAMED,2001-08-01:06:00:00,TS,18.8,137.5
2001,WP,MM,4,NOT_NAMED,2001-08-01:09:00:00,TS,19.1775,136.727
2001,WP,MM,5,NOT_NAMED,2001-08-01:12:00:00,TS,19.6,136
2001,WP,MM,6,NOT_NAMED,2001-08-01:15:00:00,TS,20.142,135.385
2001,WP,MM,7,NOT_NAMED,2001-08-01:18:00:00,TS,20.7,134.8
2001,WP,MM,8,NOT_NAMED,2001-08-01:21:00:00,TS,21.1716,134.209
2001,WP,MM,9,NOT_NAMED,2001-08-02:00:00:00,TS,21.6,133.5
2001,WP,MM,10,NOT_NAMED,2001-08-02:03:00:00,TS,22.0077,132.552
2001,WP,MM,11,NOT_NAMED,2001-08-02:06:00:00,TS,22.4,131.5
2001,WP,MM,12,NOT_NAMED,2001-08-02:09:00:00,TS,22.8514,130.523
2001,WP,MM,13,NOT_NAMED,2001-08-02:12:00:00,TS,23.2,129.5
2001,WP,MM,14,NOT_NAMED,2001-08-02:15:00:00,TS,23.3018,128.386
2001,WP,MM,15,NOT_NAMED,2001-08-02:18:00:00,TS,23.3,127.2
2001,WP,MM,16,NOT_NAMED,2001-08-02:21:00:00,TS,23.3202,125.927
2001,WP,MM,17,NOT_NAMED,2001-08-03:00:00:00,TS,23.4,124.7
2001,WP,MM,18,NOT_NAMED,2001-08-03:03:00:00,TS,23.6037,123.655
2001,WP,MM,19,NOT_NAMED,2001-08-03:06:00:00,TS,23.9,122.7
2001,WP,MM,20,NOT_NAMED,2001-08-03:09:00:00,TS,24.2206,121.653
2001,WP,MM,21,NOT_NAMED,2001-08-03:12:00:00,TS,24.6,120.8
2001,WP,MM,22,NOT_NAMED,2001-08-03:15:00:00,TS,25.0265,120.344
2001,WP,MM,23,NOT_NAMED,2001-08-03:18:00:00,TS,25.5,120.1
2001,WP,MM,24,NOT_NAMED,2001-08-03:21:00:00,TS,25.9922,119.864
2001,WP,MM,25,NOT_NAMED,2001-08-04:00:00:00,TS,26.5,119.6
2001,WP,MM,26,NOT_NAMED,2001-08-04:03:00:00,TS,26.9626,119.18
2001,WP,MM,27,NOT_NAMED,2001-08-04:06:00:00,TS,27.5,118.7
2001,WP,MM,28,NOT_NAMED,2001-08-04:09:00:00,TS,28.2428,118.154
2001,WP,MM,29,NOT_NAMED,2001-08-04:12:00:00,TS,29,117.8
2001,WP,MM,30,NOT_NAMED,2001-08-04:15:00:00,TS,29.6169,117.849
2001,WP,MM,31,NOT_NAMED,2001-08-04:18:00:00,TS,30.1,118.2
2001,WP,MM,32,NOT_NAMED,2001-08-04:21:00:00,TS,30.4607,118.742
2001,WP,MM,33,NOT_NAMED,2001-08-05:00:00:00,TS,30.7,119.3
2001,WP,MM,34,NOT_NAMED,2001-08-05:03:00:00,TS,30.8796,119.596
2001,WP,MM,35,NOT_NAMED,2001-08-05:06:00:00,TS,31,119.8
2001,WP,MM,36,NOT_NAMED,2001-08-05:09:00:00,TS,31.0921,120.005
2001,WP,MM,37,NOT_NAMED,2001-08-05:12:00:00,TS,31.2,120.3
2001,WP,MM,38,NOT_NAMED,2001-08-05:15:00:00,TS,31.393,120.827
2001,WP,MM,39,NOT_NAMED,2001-08-05:18:00:00,TS,31.6,121.4
2001,WP,MM,40,NOT_NAMED,2001-08-05:21:00:00,TS,31.7648,121.838
2001,WP,MM,41,NOT_NAMED,2001-08-06:00:00:00,TS,31.9,122.2
2001,WP,MM,42,NOT_NAMED,2001-08-06:03:00:00,TS,31.9998,122.508
2001,WP,MM,43,NOT_NAMED,2001-08-06:06:00:00,TS,32.1,122.8
2001,WP,MM,44,NOT_NAMED,2001-08-06:09:00:00,TS,32.2048,123.128
2001,WP,MM,45,NOT_NAMED,2001-08-06:12:00:00,TS,32.4,123.5
2001,WP,MM,46,NOT_NAMED,2001-08-06:15:00:00,TS,32.74,123.935
2001,WP,MM,47,NOT_NAMED,2001-08-06:18:00:00,TS,33.2,124.4
2001,WP,MM,48,NOT_NAMED,2001-08-06:21:00:00,TS,33.7349,124.857
2001,WP,MM,49,NOT_NAMED,2001-08-07:00:00:00,TS,34.3,125.3
2001,WP,MM,50,NOT_NAMED,2001-08-07:03:00:00,TS,34.8223,125.708
2001,WP,MM,51,NOT_NAMED,2001-08-07:06:00:00,TS,35.3,126.1
2001,WP,MM,52,NOT_NAMED,2001-08-07:09:00:00,TS,35.7066,126.442
2001,WP,MM,53,NOT_NAMED,2001-08-07:12:00:00,TS,36.1,126.9
2001,WP,MM,54,NOT_NAMED,2001-08-07:15:00:00,TS,36.565,127.617
2001,WP,MM,55,NOT_NAMED,2001-08-07:18:00:00,TS,37,128.5
2001,WP,MM,56,NOT_NAMED,2001-08-07:21:00:00,TS,37.3338,129.44
2001,WP,MM,57,NOT_NAMED,2001-08-08:00:00:00,TS,37.6,130.4
