year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,CHABA,2004-08-17:00:00:00,NR,9.3,172.3
2004,WP,MM,2,CHABA,2004-08-17:03:00:00,NR,9.48539,171.538
2004,WP,MM,3,CHABA,2004-08-17:06:00:00,NR,9.7,170.8
2004,WP,MM,4,CHABA,2004-08-17:09:00:00,NR,9.95726,170.1
2004,WP,MM,5,CHABA,2004-08-17:12:00:00,NR,10.2,169.4
2004,WP,MM,6,CHABA,2004-08-17:15:00:00,NR,10.3574,168.657
2004,WP,MM,7,CHABA,2004-08-17:18:00:00,NR,10.5,167.9
2004,WP,MM,8,CHABA,2004-08-17:21:00:00,NR,10.7074,167.143
2004,WP,MM,9,CHABA,2004-08-18:00:00:00,NR,10.9,166.4
2004,WP,MM,10,CHABA,2004-08-18:03:00:00,NR,11.0074,165.67
2004,WP,MM,11,CHABA,2004-08-18:06:00:00,TS,11.1333,165
2004,WP,MM,12,CHABA,2004-08-18:09:00:00,TS,11.2333,164.384
2004,WP,MM,13,CHABA,2004-08-18:12:00:00,TS,11.37,163.84
2004,WP,MM,14,CHABA,2004-08-18:15:00:00,TS,11.5964,163.404
2004,WP,MM,15,CHABA,2004-08-18:18:00:00,TS,11.8692,162.992
2004,WP,MM,16,CHABA,2004-08-18:21:00:00,TS,12.099,162.493
2004,WP,MM,17,CHABA,2004-08-19:00:00:00,TS,12.3267,162.02
2004,WP,MM,18,CHABA,2004-08-19:03:00:00,TS,12.5767,161.652
2004,WP,MM,19,CHABA,2004-08-19:06:00:00,TS,12.825,161.275
2004,WP,MM,20,CHABA,2004-08-19:09:00:00,TS,13.0505,160.825
2004,WP,MM,21,CHABA,2004-08-19:12:00:00,TS,13.25,160.3
2004,WP,MM,22,CHABA,2004-08-19:15:00:00,TS,13.4238,159.688
2004,WP,MM,23,CHABA,2004-08-19:18:00:00,TS,13.575,159.05
2004,WP,MM,24,CHABA,2004-08-19:21:00:00,TS,13.7086,158.46
2004,WP,MM,25,CHABA,2004-08-20:00:00:00,TS,13.85,157.9
2004,WP,MM,26,CHABA,2004-08-20:03:00:00,TS,14.0427,157.397
2004,WP,MM,27,CHABA,2004-08-20:06:00:00,TS,14.225,156.85
2004,WP,MM,28,CHABA,2004-08-20:09:00:00,TS,14.3439,156.136
2004,WP,MM,29,CHABA,2004-08-20:12:00:00,TS,14.425,155.4
2004,WP,MM,30,CHABA,2004-08-20:15:00:00,TS,14.5098,154.764
2004,WP,MM,31,CHABA,2004-08-20:18:00:00,TS,14.55,154.2
2004,WP,MM,32,CHABA,2004-08-20:21:00:00,TS,14.5165,153.735
2004,WP,MM,33,CHABA,2004-08-21:00:00:00,TS,14.45,153.225
2004,WP,MM,34,CHABA,2004-08-21:03:00:00,TS,14.4039,152.516
2004,WP,MM,35,CHABA,2004-08-21:06:00:00,TS,14.35,151.725
2004,WP,MM,36,CHABA,2004-08-21:09:00:00,TS,14.2654,150.962
2004,WP,MM,37,CHABA,2004-08-21:12:00:00,TS,14.2,150.2
2004,WP,MM,38,CHABA,2004-08-21:15:00:00,TS,14.2068,149.43
2004,WP,MM,39,CHABA,2004-08-21:18:00:00,TS,14.225,148.7
2004,WP,MM,40,CHABA,2004-08-21:21:00:00,TS,14.1742,148.043
2004,WP,MM,41,CHABA,2004-08-22:00:00:00,TS,14.15,147.45
2004,WP,MM,42,CHABA,2004-08-22:03:00:00,TS,14.2368,146.885
2004,WP,MM,43,CHABA,2004-08-22:06:00:00,TS,14.35,146.375
2004,WP,MM,44,CHABA,2004-08-22:09:00:00,TS,14.3868,145.913
2004,WP,MM,45,CHABA,2004-08-22:12:00:00,TS,14.45,145.5
2004,WP,MM,46,CHABA,2004-08-22:15:00:00,TS,14.6166,145.144
2004,WP,MM,47,CHABA,2004-08-22:18:00:00,TS,14.825,144.75
2004,WP,MM,48,CHABA,2004-08-22:21:00:00,TS,15.0109,144.188
2004,WP,MM,49,CHABA,2004-08-23:00:00:00,TS,15.2,143.625
2004,WP,MM,50,CHABA,2004-08-23:03:00:00,TS,15.3735,143.225
2004,WP,MM,51,CHABA,2004-08-23:06:00:00,TS,15.6,142.875
2004,WP,MM,52,CHABA,2004-08-23:09:00:00,TS,15.9436,142.49
2004,WP,MM,53,CHABA,2004-08-23:12:00:00,TS,16.325,142.075
2004,WP,MM,54,CHABA,2004-08-23:15:00:00,TS,16.6725,141.608
2004,WP,MM,55,CHABA,2004-08-23:18:00:00,TS,16.975,141.125
2004,WP,MM,56,CHABA,2004-08-23:21:00:00,TS,17.1894,140.65
2004,WP,MM,57,CHABA,2004-08-24:00:00:00,TS,17.4,140.225
2004,WP,MM,58,CHABA,2004-08-24:03:00:00,TS,17.703,139.882
2004,WP,MM,59,CHABA,2004-08-24:06:00:00,TS,18.025,139.6
2004,WP,MM,60,CHABA,2004-08-24:09:00:00,TS,18.2812,139.337
2004,WP,MM,61,CHABA,2004-08-24:12:00:00,TS,18.575,139.1
2004,WP,MM,62,CHABA,2004-08-24:15:00:00,TS,18.9825,138.873
2004,WP,MM,63,CHABA,2004-08-24:18:00:00,TS,19.45,138.65
2004,WP,MM,64,CHABA,2004-08-24:21:00:00,TS,19.9306,138.422
2004,WP,MM,65,CHABA,2004-08-25:00:00:00,TS,20.4,138.175
2004,WP,MM,66,CHABA,2004-08-25:03:00:00,TS,20.8169,137.886
2004,WP,MM,67,CHABA,2004-08-25:06:00:00,TS,21.2,137.6
2004,WP,MM,68,CHABA,2004-08-25:09:00:00,TS,21.5737,137.364
2004,WP,MM,69,CHABA,2004-08-25:12:00:00,TS,21.925,137.15
2004,WP,MM,70,CHABA,2004-08-25:15:00:00,TS,22.2368,136.939
2004,WP,MM,71,CHABA,2004-08-25:18:00:00,TS,22.575,136.725
2004,WP,MM,72,CHABA,2004-08-25:21:00:00,TS,23.0212,136.495
2004,WP,MM,73,CHABA,2004-08-26:00:00:00,TS,23.475,136.25
