year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,NAMTHEUN,2004-07-24:06:00:00,NR,20.1,150.8
2004,WP,MM,2,NAMTHEUN,2004-07-24:09:00:00,NR,20.39,150.76
2004,WP,MM,3,NAMTHEUN,2004-07-24:12:00:00,TS,20.7,150.82
2004,WP,MM,4,NAMTHEUN,2004-07-24:15:00:00,TS,21.0713,150.68
2004,WP,MM,5,NAMTHEUN,2004-07-24:18:00:00,TS,21.46,150.5
2004,WP,MM,6,NAMTHEUN,2004-07-24:21:00:00,TS,21.85,150.297
2004,WP,MM,7,NAMTHEUN,2004-07-25:00:00:00,TS,22.2154,150.138
2004,WP,MM,8,NAMTHEUN,2004-07-25:03:00:00,TS,22.6168,149.969
2004,WP,MM,9,NAMTHEUN,2004-07-25:06:00:00,TS,23,149.787
2004,WP,MM,10,NAMTHEUN,2004-07-25:09:00:00,TS,23.3074,149.598
2004,WP,MM,11,NAMTHEUN,2004-07-25:12:00:00,TS,23.6,149.375
2004,WP,MM,12,NAMTHEUN,2004-07-25:15:00:00,TS,23.9738,149.086
2004,WP,MM,13,NAMTHEUN,2004-07-25:18:00:00,TS,24.325,148.8
2004,WP,MM,14,NAMTHEUN,2004-07-25:21:00:00,TS,24.5574,148.598
2004,WP,MM,15,NAMTHEUN,2004-07-26:00:00:00,TS,24.775,148.4
2004,WP,MM,16,NAMTHEUN,2004-07-26:03:00:00,TS,25.0743,148.147
2004,WP,MM,17,NAMTHEUN,2004-07-26:06:00:00,TS,25.4,147.85
2004,WP,MM,18,NAMTHEUN,2004-07-26:09:00:00,TS,25.6844,147.502
2004,WP,MM,19,NAMTHEUN,2004-07-26:12:00:00,TS,26.025,147.15
2004,WP,MM,20,NAMTHEUN,2004-07-26:15:00:00,TS,26.5193,146.853
2004,WP,MM,21,NAMTHEUN,2004-07-26:18:00:00,TS,27.025,146.575
2004,WP,MM,22,NAMTHEUN,2004-07-26:21:00:00,TS,27.3786,146.298
2004,WP,MM,23,NAMTHEUN,2004-07-27:00:00:00,TS,27.725,146
2004,WP,MM,24,NAMTHEUN,2004-07-27:03:00:00,TS,28.1794,145.647
2004,WP,MM,25,NAMTHEUN,2004-07-27:06:00:00,TS,28.675,145.275
2004,WP,MM,26,NAMTHEUN,2004-07-27:09:00:00,TS,29.1735,144.94
2004,WP,MM,27,NAMTHEUN,2004-07-27:12:00:00,TS,29.65,144.575
2004,WP,MM,28,NAMTHEUN,2004-07-27:15:00:00,TS,30.0968,144.135
2004,WP,MM,29,NAMTHEUN,2004-07-27:18:00:00,TS,30.45,143.65
2004,WP,MM,30,NAMTHEUN,2004-07-27:21:00:00,TS,30.6548,143.157
2004,WP,MM,31,NAMTHEUN,2004-07-28:00:00:00,TS,30.8,142.65
2004,WP,MM,32,NAMTHEUN,2004-07-28:03:00:00,TS,31.0146,142.126
2004,WP,MM,33,NAMTHEUN,2004-07-28:06:00:00,TS,31.2,141.625
2004,WP,MM,34,NAMTHEUN,2004-07-28:09:00:00,TS,31.3043,141.17
2004,WP,MM,35,NAMTHEUN,2004-07-28:12:00:00,TS,31.35,140.8
2004,WP,MM,36,NAMTHEUN,2004-07-28:15:00:00,TS,31.3948,140.546
2004,WP,MM,37,NAMTHEUN,2004-07-28:18:00:00,TS,31.45,140.3
2004,WP,MM,38,NAMTHEUN,2004-07-28:21:00:00,TS,31.4931,140.039
2004,WP,MM,39,NAMTHEUN,2004-07-29:00:00:00,TS,31.525,139.775
2004,WP,MM,40,NAMTHEUN,2004-07-29:03:00:00,TS,31.5306,139.523
