year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,1,VAMCO,2009-08-15:18:00:00,NR,11.4,162.5
2009,WP,MM,2,VAMCO,2009-08-15:21:00:00,NR,11.3326,162.195
2009,WP,MM,3,VAMCO,2009-08-16:00:00:00,NR,11.3,161.9
2009,WP,MM,4,VAMCO,2009-08-16:03:00:00,NR,11.3274,161.615
2009,WP,MM,5,VAMCO,2009-08-16:06:00:00,NR,11.4,161.3
2009,WP,MM,6,VAMCO,2009-08-16:09:00:00,NR,11.4775,160.915
2009,WP,MM,7,VAMCO,2009-08-16:12:00:00,TS,11.6,160.567
2009,WP,MM,8,VAMCO,2009-08-16:15:00:00,TS,11.5974,160.242
2009,WP,MM,9,VAMCO,2009-08-16:18:00:00,TS,11.7,159.88
2009,WP,MM,10,VAMCO,2009-08-16:21:00:00,TS,12.0668,159.435
2009,WP,MM,11,VAMCO,2009-08-17:00:00:00,TS,12.5692,159.031
2009,WP,MM,12,VAMCO,2009-08-17:03:00:00,TS,12.9395,158.855
2009,WP,MM,13,VAMCO,2009-08-17:06:00:00,TS,13.28,158.747
2009,WP,MM,14,VAMCO,2009-08-17:09:00:00,TS,13.6269,158.579
2009,WP,MM,15,VAMCO,2009-08-17:12:00:00,TS,13.975,158.4
2009,WP,MM,16,VAMCO,2009-08-17:15:00:00,TS,14.2956,158.241
2009,WP,MM,17,VAMCO,2009-08-17:18:00:00,TS,14.65,158.075
2009,WP,MM,18,VAMCO,2009-08-17:21:00:00,TS,15.1163,157.868
2009,WP,MM,19,VAMCO,2009-08-18:00:00:00,TS,15.575,157.675
2009,WP,MM,20,VAMCO,2009-08-18:03:00:00,TS,15.9231,157.542
2009,WP,MM,21,VAMCO,2009-08-18:06:00:00,TS,16.2,157.45
2009,WP,MM,22,VAMCO,2009-08-18:09:00:00,TS,16.4437,157.372
2009,WP,MM,23,VAMCO,2009-08-18:12:00:00,TS,16.65,157.325
2009,WP,MM,24,VAMCO,2009-08-18:15:00:00,TS,16.8506,157.288
2009,WP,MM,25,VAMCO,2009-08-18:18:00:00,TS,17.025,157.3
2009,WP,MM,26,VAMCO,2009-08-18:21:00:00,TS,17.1606,157.383
2009,WP,MM,27,VAMCO,2009-08-19:00:00:00,TS,17.3,157.5
2009,WP,MM,28,VAMCO,2009-08-19:03:00:00,TS,17.4981,157.622
2009,WP,MM,29,VAMCO,2009-08-19:06:00:00,TS,17.7,157.7
2009,WP,MM,30,VAMCO,2009-08-19:09:00:00,TS,17.865,157.678
2009,WP,MM,31,VAMCO,2009-08-19:12:00:00,TS,18,157.6
2009,WP,MM,32,VAMCO,2009-08-19:15:00:00,TS,18.0944,157.509
2009,WP,MM,33,VAMCO,2009-08-19:18:00:00,TS,18.2,157.425
2009,WP,MM,34,VAMCO,2009-08-19:21:00:00,TS,18.3856,157.4
2009,WP,MM,35,VAMCO,2009-08-20:00:00:00,TS,18.575,157.375
2009,WP,MM,36,VAMCO,2009-08-20:03:00:00,TS,18.6988,157.293
2009,WP,MM,37,VAMCO,2009-08-20:06:00:00,TS,18.8,157.2
2009,WP,MM,38,VAMCO,2009-08-20:09:00:00,TS,18.9088,157.134
2009,WP,MM,39,VAMCO,2009-08-20:12:00:00,TS,19.025,157.075
2009,WP,MM,40,VAMCO,2009-08-20:15:00:00,TS,19.14,157.018
2009,WP,MM,41,VAMCO,2009-08-20:18:00:00,TS,19.3,156.95
2009,WP,MM,42,VAMCO,2009-08-20:21:00:00,TS,19.5325,156.841
2009,WP,MM,43,VAMCO,2009-08-21:00:00:00,TS,19.825,156.75
2009,WP,MM,44,VAMCO,2009-08-21:03:00:00,TS,20.1569,156.737
2009,WP,MM,45,VAMCO,2009-08-21:06:00:00,TS,20.5,156.75
2009,WP,MM,46,VAMCO,2009-08-21:09:00:00,TS,20.7663,156.726
2009,WP,MM,47,VAMCO,2009-08-21:12:00:00,TS,21.1,156.725
2009,WP,MM,48,VAMCO,2009-08-21:15:00:00,TS,21.6119,156.811
2009,WP,MM,49,VAMCO,2009-08-21:18:00:00,TS,22.225,156.875
2009,WP,MM,50,VAMCO,2009-08-21:21:00:00,TS,22.8587,156.829
2009,WP,MM,51,VAMCO,2009-08-22:00:00:00,TS,23.5,156.7
2009,WP,MM,52,VAMCO,2009-08-22:03:00:00,TS,24.1137,156.521
2009,WP,MM,53,VAMCO,2009-08-22:06:00:00,TS,24.675,156.3
2009,WP,MM,54,VAMCO,2009-08-22:09:00:00,TS,25.1581,156.075
