year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,1,DANAS,2007-09-06:00:00:00,TS,23.6,161.3
2007,WP,MM,2,DANAS,2007-09-06:03:00:00,TS,24,161.102
2007,WP,MM,3,DANAS,2007-09-06:06:00:00,TS,24.5125,160.65
2007,WP,MM,4,DANAS,2007-09-06:09:00:00,TS,24.8945,160.161
2007,WP,MM,5,DANAS,2007-09-06:12:00:00,TS,25.1857,159.593
2007,WP,MM,6,DANAS,2007-09-06:15:00:00,TS,25.3335,158.972
2007,WP,MM,7,DANAS,2007-09-06:18:00:00,TS,25.425,158.4
2007,WP,MM,8,DANAS,2007-09-06:21:00:00,TS,25.5203,157.996
2007,WP,MM,9,DANAS,2007-09-07:00:00:00,TS,25.725,157.675
2007,WP,MM,10,DANAS,2007-09-07:03:00:00,TS,26.1586,157.363
2007,WP,MM,11,DANAS,2007-09-07:06:00:00,TS,26.675,157.05
2007,WP,MM,12,DANAS,2007-09-07:09:00:00,TS,27.1091,156.724
2007,WP,MM,13,DANAS,2007-09-07:12:00:00,TS,27.525,156.325
2007,WP,MM,14,DANAS,2007-09-07:15:00:00,TS,27.9319,155.794
2007,WP,MM,15,DANAS,2007-09-07:18:00:00,TS,28.35,155.2
2007,WP,MM,16,DANAS,2007-09-07:21:00:00,TS,28.8178,154.638
2007,WP,MM,17,DANAS,2007-09-08:00:00:00,TS,29.275,154.05
2007,WP,MM,18,DANAS,2007-09-08:03:00:00,TS,29.6874,153.407
2007,WP,MM,19,DANAS,2007-09-08:06:00:00,TS,30.025,152.75
2007,WP,MM,20,DANAS,2007-09-08:09:00:00,TS,30.2373,152.105
2007,WP,MM,21,DANAS,2007-09-08:12:00:00,TS,30.45,151.5
2007,WP,MM,22,DANAS,2007-09-08:15:00:00,TS,30.7947,150.952
2007,WP,MM,23,DANAS,2007-09-08:18:00:00,TS,31.2,150.45
2007,WP,MM,24,DANAS,2007-09-08:21:00:00,TS,31.5824,149.948
2007,WP,MM,25,DANAS,2007-09-09:00:00:00,TS,32.025,149.5
2007,WP,MM,26,DANAS,2007-09-09:03:00:00,TS,32.585,149.101
2007,WP,MM,27,DANAS,2007-09-09:06:00:00,TS,33.175,148.8
2007,WP,MM,28,DANAS,2007-09-09:09:00:00,TS,33.6836,148.61
2007,WP,MM,29,DANAS,2007-09-09:12:00:00,TS,34.2,148.5
2007,WP,MM,30,DANAS,2007-09-09:15:00:00,TS,34.7831,148.359
2007,WP,MM,31,DANAS,2007-09-09:18:00:00,TS,35.4,148.325
2007,WP,MM,32,DANAS,2007-09-09:21:00:00,TS,35.9981,148.416
2007,WP,MM,33,DANAS,2007-09-10:00:00:00,TS,36.65,148.75
2007,WP,MM,34,DANAS,2007-09-10:03:00:00,TS,37.4322,149.361
2007,WP,MM,35,DANAS,2007-09-10:06:00:00,TS,38.2,150.225
2007,WP,MM,36,DANAS,2007-09-10:09:00:00,TS,38.8102,151.208
2007,WP,MM,37,DANAS,2007-09-10:12:00:00,TS,39.35,152.325
2007,WP,MM,38,DANAS,2007-09-10:15:00:00,TS,39.9073,153.443
2007,WP,MM,39,DANAS,2007-09-10:18:00:00,TS,40.425,154.725
2007,WP,MM,40,DANAS,2007-09-10:21:00:00,TS,40.9461,156.283
2007,WP,MM,41,DANAS,2007-09-11:00:00:00,TS,41.275,157.95
2007,WP,MM,42,DANAS,2007-09-11:03:00:00,TS,41.2739,159.466
2007,WP,MM,43,DANAS,2007-09-11:06:00:00,MX,41.0786,161.021
2007,WP,MM,44,DANAS,2007-09-11:09:00:00,MX,40.8505,162.739
2007,WP,MM,45,DANAS,2007-09-11:12:00:00,MX,40.58,164.47
2007,WP,MM,46,DANAS,2007-09-11:15:00:00,TS,40.2759,166.046
2007,WP,MM,47,DANAS,2007-09-11:18:00:00,ET,40,167.6
2007,WP,MM,48,DANAS,2007-09-11:21:00:00,ET,39.868,169.05
2007,WP,MM,49,DANAS,2007-09-12:00:00:00,ET,39.8,170.4
2007,WP,MM,50,DANAS,2007-09-12:03:00:00,ET,39.6432,171.685
2007,WP,MM,51,DANAS,2007-09-12:06:00:00,ET,39.6,172.9
2007,WP,MM,52,DANAS,2007-09-12:09:00:00,ET,40.008,174.048
2007,WP,MM,53,DANAS,2007-09-12:12:00:00,ET,40.6,175.2
2007,WP,MM,54,DANAS,2007-09-12:15:00:00,ET,41.1461,176.301
2007,WP,MM,55,DANAS,2007-09-12:18:00:00,ET,41.6,177.7
2007,WP,MM,56,DANAS,2007-09-12:21:00:00,ET,41.8335,179.676
2007,EP,CP,57,DANAS,2007-09-13:00:00:00,ET,41.9,182
