year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,NABI,2005-08-28:18:00:00,NR,15.1,154.8
2005,WP,MM,2,NABI,2005-08-28:21:00:00,NR,15.0277,154.397
2005,WP,MM,3,NABI,2005-08-29:00:00:00,TS,14.84,154
2005,WP,MM,4,NABI,2005-08-29:03:00:00,TS,14.9062,153.679
2005,WP,MM,5,NABI,2005-08-29:06:00:00,TS,14.9727,153.327
2005,WP,MM,6,NABI,2005-08-29:09:00:00,TS,15.0036,152.846
2005,WP,MM,7,NABI,2005-08-29:12:00:00,TS,15.0267,152.3
2005,WP,MM,8,NABI,2005-08-29:15:00:00,TS,15.068,151.773
2005,WP,MM,9,NABI,2005-08-29:18:00:00,TS,15.1,151.25
2005,WP,MM,10,NABI,2005-08-29:21:00:00,TS,15.1092,150.739
2005,WP,MM,11,NABI,2005-08-30:00:00:00,TS,15.1,150.225
2005,WP,MM,12,NABI,2005-08-30:03:00:00,TS,15.0879,149.703
2005,WP,MM,13,NABI,2005-08-30:06:00:00,TS,15.05,149.15
2005,WP,MM,14,NABI,2005-08-30:09:00:00,TS,14.9383,148.518
2005,WP,MM,15,NABI,2005-08-30:12:00:00,TS,14.875,147.925
2005,WP,MM,16,NABI,2005-08-30:15:00:00,TS,14.9672,147.483
2005,WP,MM,17,NABI,2005-08-30:18:00:00,TS,15.15,147.1
2005,WP,MM,18,NABI,2005-08-30:21:00:00,TS,15.3247,146.723
2005,WP,MM,19,NABI,2005-08-31:00:00:00,TS,15.575,146.275
2005,WP,MM,20,NABI,2005-08-31:03:00:00,TS,15.9739,145.659
2005,WP,MM,21,NABI,2005-08-31:06:00:00,TS,16.35,144.975
2005,WP,MM,22,NABI,2005-08-31:09:00:00,TS,16.5343,144.324
2005,WP,MM,23,NABI,2005-08-31:12:00:00,TS,16.625,143.7
2005,WP,MM,24,NABI,2005-08-31:15:00:00,TS,16.681,143.122
2005,WP,MM,25,NABI,2005-08-31:18:00:00,TS,16.775,142.575
2005,WP,MM,26,NABI,2005-08-31:21:00:00,TS,17.0168,142.021
2005,WP,MM,27,NABI,2005-09-01:00:00:00,TS,17.3,141.5
2005,WP,MM,28,NABI,2005-09-01:03:00:00,TS,17.5067,141.037
2005,WP,MM,29,NABI,2005-09-01:06:00:00,TS,17.725,140.6
2005,WP,MM,30,NABI,2005-09-01:09:00:00,TS,18.021,140.172
2005,WP,MM,31,NABI,2005-09-01:12:00:00,TS,18.325,139.7
2005,WP,MM,32,NABI,2005-09-01:15:00:00,TS,18.5758,139.107
2005,WP,MM,33,NABI,2005-09-01:18:00:00,TS,18.8,138.5
2005,WP,MM,34,NABI,2005-09-01:21:00:00,TS,19.018,137.966
2005,WP,MM,35,NABI,2005-09-02:00:00:00,TS,19.225,137.5
2005,WP,MM,36,NABI,2005-09-02:03:00:00,TS,19.4192,137.102
