year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,1,SEPAT,2007-08-11:00:00:00,NR,18.6,136.1
2007,WP,MM,2,SEPAT,2007-08-11:03:00:00,NR,18.4525,135.942
2007,WP,MM,3,SEPAT,2007-08-11:06:00:00,NR,18.3,135.8
2007,WP,MM,4,SEPAT,2007-08-11:09:00:00,NR,18.1425,135.685
2007,WP,MM,5,SEPAT,2007-08-11:12:00:00,NR,18,135.6
2007,WP,MM,6,SEPAT,2007-08-11:15:00:00,NR,17.8925,135.535
2007,WP,MM,7,SEPAT,2007-08-11:18:00:00,NR,17.8,135.5
2007,WP,MM,8,SEPAT,2007-08-11:21:00:00,NR,17.7,135.5
2007,WP,MM,9,SEPAT,2007-08-12:00:00:00,TS,17.6,135.6
2007,WP,MM,10,SEPAT,2007-08-12:03:00:00,TS,17.4725,135.574
2007,WP,MM,11,SEPAT,2007-08-12:06:00:00,TS,17.3364,135.536
2007,WP,MM,12,SEPAT,2007-08-12:09:00:00,TS,17.2203,135.501
2007,WP,MM,13,SEPAT,2007-08-12:12:00:00,TS,17.1267,135.42
2007,WP,MM,14,SEPAT,2007-08-12:15:00:00,TS,17.0481,135.271
2007,WP,MM,15,SEPAT,2007-08-12:18:00:00,TS,16.975,135.05
2007,WP,MM,16,SEPAT,2007-08-12:21:00:00,TS,16.8913,134.771
2007,WP,MM,17,SEPAT,2007-08-13:00:00:00,TS,16.8,134.45
2007,WP,MM,18,SEPAT,2007-08-13:03:00:00,TS,16.6943,134.132
2007,WP,MM,19,SEPAT,2007-08-13:06:00:00,TS,16.6,133.8
2007,WP,MM,20,SEPAT,2007-08-13:09:00:00,TS,16.5387,133.456
2007,WP,MM,21,SEPAT,2007-08-13:12:00:00,TS,16.5,133.1
2007,WP,MM,22,SEPAT,2007-08-13:15:00:00,TS,16.4749,132.745
2007,WP,MM,23,SEPAT,2007-08-13:18:00:00,TS,16.45,132.375
2007,WP,MM,24,SEPAT,2007-08-13:21:00:00,TS,16.4112,131.984
2007,WP,MM,25,SEPAT,2007-08-14:00:00:00,TS,16.35,131.575
2007,WP,MM,26,SEPAT,2007-08-14:03:00:00,TS,16.2668,131.148
2007,WP,MM,27,SEPAT,2007-08-14:06:00:00,TS,16.15,130.725
2007,WP,MM,28,SEPAT,2007-08-14:09:00:00,TS,15.9855,130.328
2007,WP,MM,29,SEPAT,2007-08-14:12:00:00,TS,15.825,129.95
2007,WP,MM,30,SEPAT,2007-08-14:15:00:00,TS,15.7168,129.574
2007,WP,MM,31,SEPAT,2007-08-14:18:00:00,TS,15.65,129.225
2007,WP,MM,32,SEPAT,2007-08-14:21:00:00,TS,15.6006,128.912
2007,WP,MM,33,SEPAT,2007-08-15:00:00:00,TS,15.6,128.625
2007,WP,MM,34,SEPAT,2007-08-15:03:00:00,TS,15.6506,128.331
2007,WP,MM,35,SEPAT,2007-08-15:06:00:00,TS,15.75,128.075
2007,WP,MM,36,SEPAT,2007-08-15:09:00:00,TS,15.8518,127.9
2007,WP,MM,37,SEPAT,2007-08-15:12:00:00,TS,16.025,127.725
2007,WP,MM,38,SEPAT,2007-08-15:15:00:00,TS,16.315,127.469
2007,WP,MM,39,SEPAT,2007-08-15:18:00:00,TS,16.65,127.175
2007,WP,MM,40,SEPAT,2007-08-15:21:00:00,TS,16.9338,126.869
2007,WP,MM,41,SEPAT,2007-08-16:00:00:00,TS,17.225,126.575
2007,WP,MM,42,SEPAT,2007-08-16:03:00:00,TS,17.5455,126.332
2007,WP,MM,43,SEPAT,2007-08-16:06:00:00,TS,17.9,126.1
2007,WP,MM,44,SEPAT,2007-08-16:09:00:00,TS,18.298,125.86
2007,WP,MM,45,SEPAT,2007-08-16:12:00:00,TS,18.7,125.575
2007,WP,MM,46,SEPAT,2007-08-16:15:00:00,TS,19.0388,125.197
2007,WP,MM,47,SEPAT,2007-08-16:18:00:00,TS,19.4,124.8
2007,WP,MM,48,SEPAT,2007-08-16:21:00:00,TS,19.8786,124.475
2007,WP,MM,49,SEPAT,2007-08-17:00:00:00,TS,20.35,124.15
2007,WP,MM,50,SEPAT,2007-08-17:03:00:00,TS,20.6824,123.742
2007,WP,MM,51,SEPAT,2007-08-17:06:00:00,TS,21,123.375
