year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,LINGLING,2001-11-05:06:00:00,TS,9.8,130.4
2001,WP,MM,2,LINGLING,2001-11-05:09:00:00,TS,9.8625,130.08
2001,WP,MM,3,LINGLING,2001-11-05:12:00:00,TS,9.9,129.7
2001,WP,MM,4,LINGLING,2001-11-05:15:00:00,TS,9.90001,129.222
2001,WP,MM,5,LINGLING,2001-11-05:18:00:00,TS,9.9,128.7
2001,WP,MM,6,LINGLING,2001-11-05:21:00:00,TS,9.92746,128.192
2001,WP,MM,7,LINGLING,2001-11-06:00:00:00,TS,10.0667,127.8
2001,WP,MM,8,LINGLING,2001-11-06:03:00:00,TS,10.2276,127.338
2001,WP,MM,9,LINGLING,2001-11-06:06:00:00,TS,10.36,126.86
2001,WP,MM,10,LINGLING,2001-11-06:09:00:00,TS,10.4316,126.402
2001,WP,MM,11,LINGLING,2001-11-06:12:00:00,TS,10.4692,125.992
2001,WP,MM,12,LINGLING,2001-11-06:15:00:00,TS,10.4864,125.581
2001,WP,MM,13,LINGLING,2001-11-06:18:00:00,TS,10.52,125.147
2001,WP,MM,14,LINGLING,2001-11-06:21:00:00,TS,10.6107,124.643
2001,WP,MM,15,LINGLING,2001-11-07:00:00:00,TS,10.7,124.2
2001,WP,MM,16,LINGLING,2001-11-07:03:00:00,TS,10.7374,123.927
2001,WP,MM,17,LINGLING,2001-11-07:06:00:00,TS,10.775,123.725
2001,WP,MM,18,LINGLING,2001-11-07:09:00:00,TS,10.8494,123.486
2001,WP,MM,19,LINGLING,2001-11-07:12:00:00,TS,10.95,123.25
2001,WP,MM,20,LINGLING,2001-11-07:15:00:00,TS,11.0693,123.031
2001,WP,MM,21,LINGLING,2001-11-07:18:00:00,TS,11.2,122.8
2001,WP,MM,22,LINGLING,2001-11-07:21:00:00,TS,11.3193,122.542
2001,WP,MM,23,LINGLING,2001-11-08:00:00:00,TS,11.45,122.25
2001,WP,MM,24,LINGLING,2001-11-08:03:00:00,TS,11.6031,121.931
2001,WP,MM,25,LINGLING,2001-11-08:06:00:00,TS,11.775,121.575
2001,WP,MM,26,LINGLING,2001-11-08:09:00:00,TS,11.9624,121.196
2001,WP,MM,27,LINGLING,2001-11-08:12:00:00,TS,12.15,120.775
2001,WP,MM,28,LINGLING,2001-11-08:15:00:00,TS,12.3256,120.315
2001,WP,MM,29,LINGLING,2001-11-08:18:00:00,TS,12.475,119.825
2001,WP,MM,30,LINGLING,2001-11-08:21:00:00,TS,12.5768,119.331
2001,WP,MM,31,LINGLING,2001-11-09:00:00:00,TS,12.675,118.825
2001,WP,MM,32,LINGLING,2001-11-09:03:00:00,TS,12.8269,118.303
2001,WP,MM,33,LINGLING,2001-11-09:06:00:00,TS,12.975,117.8
2001,WP,MM,34,LINGLING,2001-11-09:09:00:00,TS,13.0661,117.353
2001,WP,MM,35,LINGLING,2001-11-09:12:00:00,TS,13.15,116.925
2001,WP,MM,36,LINGLING,2001-11-09:15:00:00,TS,13.2862,116.464
2001,WP,MM,37,LINGLING,2001-11-09:18:00:00,TS,13.4,116.025
2001,WP,MM,38,LINGLING,2001-11-09:21:00:00,TS,13.4256,115.636
2001,WP,MM,39,LINGLING,2001-11-10:00:00:00,TS,13.425,115.3
2001,WP,MM,40,LINGLING,2001-11-10:03:00:00,TS,13.4605,115.023
2001,WP,MM,41,LINGLING,2001-11-10:06:00:00,TS,13.5,114.75
2001,WP,MM,42,LINGLING,2001-11-10:09:00:00,TS,13.5269,114.415
2001,WP,MM,43,LINGLING,2001-11-10:12:00:00,TS,13.55,114.05
2001,WP,MM,44,LINGLING,2001-11-10:15:00:00,TS,13.5806,113.684
2001,WP,MM,45,LINGLING,2001-11-10:18:00:00,TS,13.6,113.3
2001,WP,MM,46,LINGLING,2001-11-10:21:00:00,TS,13.5931,112.891
2001,WP,MM,47,LINGLING,2001-11-11:00:00:00,TS,13.575,112.475
2001,WP,MM,48,LINGLING,2001-11-11:03:00:00,TS,13.5604,112.097
2001,WP,MM,49,LINGLING,2001-11-11:06:00:00,TS,13.55,111.675
2001,WP,MM,50,LINGLING,2001-11-11:09:00:00,TS,13.5463,111.137
2001,WP,MM,51,LINGLING,2001-11-11:12:00:00,TS,13.55,110.55
2001,WP,MM,52,LINGLING,2001-11-11:15:00:00,TS,13.5642,109.993
2001,WP,MM,53,LINGLING,2001-11-11:18:00:00,TS,13.575,109.425
2001,WP,MM,54,LINGLING,2001-11-11:21:00:00,TS,13.5681,108.814
2001,WP,MM,55,LINGLING,2001-11-12:00:00:00,TS,13.55,108.225
2001,WP,MM,56,LINGLING,2001-11-12:03:00:00,TS,13.5267,107.719
2001,WP,MM,57,LINGLING,2001-11-12:06:00:00,TS,13.5,107.25
2001,WP,MM,58,LINGLING,2001-11-12:09:00:00,TS,13.4746,106.778
2001,WP,MM,59,LINGLING,2001-11-12:12:00:00,TS,13.45,106.3
