year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,CIMARON,2001-05-05:00:00:00,TS,5.3,129
2001,WP,MM,2,CIMARON,2001-05-05:03:00:00,TS,5.59759,128.573
2001,WP,MM,3,CIMARON,2001-05-05:06:00:00,TS,5.9,128.2
2001,WP,MM,4,CIMARON,2001-05-05:09:00:00,TS,6.20746,127.92
2001,WP,MM,5,CIMARON,2001-05-05:12:00:00,TS,6.5,127.7
2001,WP,MM,6,CIMARON,2001-05-05:15:00:00,TS,6.74249,127.485
2001,WP,MM,7,CIMARON,2001-05-05:18:00:00,TS,7,127.3
2001,WP,MM,8,CIMARON,2001-05-05:21:00:00,TS,7.34249,127.135
2001,WP,MM,9,CIMARON,2001-05-06:00:00:00,TS,7.7,127
2001,WP,MM,10,CIMARON,2001-05-06:03:00:00,TS,7.99999,126.892
2001,WP,MM,11,CIMARON,2001-05-06:06:00:00,TS,8.3,126.8
2001,WP,MM,12,CIMARON,2001-05-06:09:00:00,TS,8.6575,126.693
2001,WP,MM,13,CIMARON,2001-05-06:12:00:00,TS,9,126.6
2001,WP,MM,14,CIMARON,2001-05-06:15:00:00,TS,9.27249,126.535
2001,WP,MM,15,CIMARON,2001-05-06:18:00:00,TS,9.5,126.5
2001,WP,MM,16,CIMARON,2001-05-06:21:00:00,TS,9.7075,126.492
2001,WP,MM,17,CIMARON,2001-05-07:00:00:00,TS,9.9,126.5
2001,WP,MM,18,CIMARON,2001-05-07:03:00:00,TS,10.1,126.522
2001,WP,MM,19,CIMARON,2001-05-07:06:00:00,TS,10.3,126.5
2001,WP,MM,20,CIMARON,2001-05-07:09:00:00,TS,10.5075,126.395
2001,WP,MM,21,CIMARON,2001-05-07:12:00:00,TS,10.7,126.2
2001,WP,MM,22,CIMARON,2001-05-07:15:00:00,TS,10.8575,125.93
2001,WP,MM,23,CIMARON,2001-05-07:18:00:00,TS,11,125.6
2001,WP,MM,24,CIMARON,2001-05-07:21:00:00,TS,11.15,125.257
2001,WP,MM,25,CIMARON,2001-05-08:00:00:00,TS,11.3,124.9
2001,WP,MM,26,CIMARON,2001-05-08:03:00:00,TS,11.465,124.55
2001,WP,MM,27,CIMARON,2001-05-08:06:00:00,TS,11.6,124.2
2001,WP,MM,28,CIMARON,2001-05-08:09:00:00,TS,11.6649,123.865
2001,WP,MM,29,CIMARON,2001-05-08:12:00:00,TS,11.7,123.5
2001,WP,MM,30,CIMARON,2001-05-08:15:00:00,TS,11.7499,123.08
2001,WP,MM,31,CIMARON,2001-05-08:18:00:00,TS,11.8,122.6
2001,WP,MM,32,CIMARON,2001-05-08:21:00:00,TS,11.85,122.065
2001,WP,MM,33,CIMARON,2001-05-09:00:00:00,TS,11.9,121.5
2001,WP,MM,34,CIMARON,2001-05-09:03:00:00,TS,11.92,120.927
2001,WP,MM,35,CIMARON,2001-05-09:06:00:00,TS,12,120.4
2001,WP,MM,36,CIMARON,2001-05-09:09:00:00,TS,12.2125,119.94
2001,WP,MM,37,CIMARON,2001-05-09:12:00:00,TS,12.2667,119.733
2001,WP,MM,38,CIMARON,2001-05-09:15:00:00,TS,12.405,119.579
2001,WP,MM,39,CIMARON,2001-05-09:18:00:00,TS,12.62,119.48
2001,WP,MM,40,CIMARON,2001-05-09:21:00:00,TS,12.9225,119.449
2001,WP,MM,41,CIMARON,2001-05-10:00:00:00,TS,13.3333,119.433
2001,WP,MM,42,CIMARON,2001-05-10:03:00:00,TS,13.7608,119.374
2001,WP,MM,43,CIMARON,2001-05-10:06:00:00,TS,14.1846,119.338
2001,WP,MM,44,CIMARON,2001-05-10:09:00:00,TS,14.6661,119.288
2001,WP,MM,45,CIMARON,2001-05-10:12:00:00,TS,15.14,119.247
2001,WP,MM,46,CIMARON,2001-05-10:15:00:00,TS,15.5487,119.23
2001,WP,MM,47,CIMARON,2001-05-10:18:00:00,TS,15.975,119.2
2001,WP,MM,48,CIMARON,2001-05-10:21:00:00,TS,16.4331,119.168
2001,WP,MM,49,CIMARON,2001-05-11:00:00:00,TS,16.85,119.15
2001,WP,MM,50,CIMARON,2001-05-11:03:00:00,TS,17.1781,119.149
2001,WP,MM,51,CIMARON,2001-05-11:06:00:00,TS,17.45,119.175
2001,WP,MM,52,CIMARON,2001-05-11:09:00:00,TS,17.7112,119.223
2001,WP,MM,53,CIMARON,2001-05-11:12:00:00,TS,17.95,119.3
2001,WP,MM,54,CIMARON,2001-05-11:15:00:00,TS,18.1769,119.394
2001,WP,MM,55,CIMARON,2001-05-11:18:00:00,TS,18.4,119.525
2001,WP,MM,56,CIMARON,2001-05-11:21:00:00,TS,18.6262,119.694
2001,WP,MM,57,CIMARON,2001-05-12:00:00:00,TS,18.875,119.9
2001,WP,MM,58,CIMARON,2001-05-12:03:00:00,TS,19.1712,120.126
2001,WP,MM,59,CIMARON,2001-05-12:06:00:00,TS,19.475,120.375
2001,WP,MM,60,CIMARON,2001-05-12:09:00:00,TS,19.7437,120.649
2001,WP,MM,61,CIMARON,2001-05-12:12:00:00,TS,20,120.9
2001,WP,MM,62,CIMARON,2001-05-12:15:00:00,TS,20.2549,121.071
2001,WP,MM,63,CIMARON,2001-05-12:18:00:00,TS,20.525,121.275
2001,WP,MM,64,CIMARON,2001-05-12:21:00:00,TS,20.8349,121.528
2001,WP,MM,65,CIMARON,2001-05-13:00:00:00,TS,21.15,121.825
2001,WP,MM,66,CIMARON,2001-05-13:03:00:00,TS,21.6149,122.224
2001,WP,MM,67,CIMARON,2001-05-13:06:00:00,TS,22.075,122.65
2001,WP,MM,68,CIMARON,2001-05-13:09:00:00,TS,22.5848,123.168
2001,WP,MM,69,CIMARON,2001-05-13:12:00:00,TS,23.125,123.775
2001,WP,MM,70,CIMARON,2001-05-13:15:00:00,TS,23.655,124.421
2001,WP,MM,71,CIMARON,2001-05-13:18:00:00,TS,24.275,125.125
2001,WP,MM,72,CIMARON,2001-05-13:21:00:00,TS,24.8728,125.78
2001,WP,MM,73,CIMARON,2001-05-14:00:00:00,TS,25.475,126.475
2001,WP,MM,74,CIMARON,2001-05-14:03:00:00,TS,26.0724,127.209
2001,WP,MM,75,CIMARON,2001-05-14:06:00:00,TS,26.6143,127.979
2001,WP,MM,76,CIMARON,2001-05-14:09:00:00,TS,27.0708,128.565
2001,WP,MM,77,CIMARON,2001-05-14:12:00:00,MX,27.25,129.19
2001,WP,MM,78,CIMARON,2001-05-14:15:00:00,MX,27.3118,129.867
2001,WP,MM,79,CIMARON,2001-05-14:18:00:00,MX,27.4,130.65
2001,WP,MM,80,CIMARON,2001-05-14:21:00:00,MX,27.4204,131.301
2001,WP,MM,81,CIMARON,2001-05-15:00:00:00,MX,27.45,131.95
2001,WP,MM,82,CIMARON,2001-05-15:03:00:00,MX,27.5791,132.739
2001,WP,MM,83,CIMARON,2001-05-15:06:00:00,MX,27.7,133.5
2001,WP,MM,84,CIMARON,2001-05-15:09:00:00,MX,27.7299,134.102
2001,WP,MM,85,CIMARON,2001-05-15:12:00:00,MX,27.7,134.6
