year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,WUKONG,2000-09-04:06:00:00,TS,16.6,117.2
2000,WP,MM,2,WUKONG,2000-09-04:09:00:00,TS,16.6677,116.87
2000,WP,MM,3,WUKONG,2000-09-04:12:00:00,TS,16.7,116.6
2000,WP,MM,4,WUKONG,2000-09-04:15:00:00,TS,16.6724,116.44
2000,WP,MM,5,WUKONG,2000-09-04:18:00:00,TS,16.66,116.5
2000,WP,MM,6,WUKONG,2000-09-04:21:00:00,TS,16.6033,116.61
2000,WP,MM,7,WUKONG,2000-09-05:00:00:00,TS,16.5714,116.729
2000,WP,MM,8,WUKONG,2000-09-05:03:00:00,TS,16.5987,116.814
2000,WP,MM,9,WUKONG,2000-09-05:06:00:00,TS,16.6778,116.911
2000,WP,MM,10,WUKONG,2000-09-05:09:00:00,TS,16.7925,117.036
2000,WP,MM,11,WUKONG,2000-09-05:12:00:00,TS,16.9455,117.191
2000,WP,MM,12,WUKONG,2000-09-05:15:00:00,TS,17.1084,117.377
2000,WP,MM,13,WUKONG,2000-09-05:18:00:00,TS,17.2769,117.538
2000,WP,MM,14,WUKONG,2000-09-05:21:00:00,TS,17.5446,117.63
2000,WP,MM,15,WUKONG,2000-09-06:00:00:00,TS,17.8333,117.653
2000,WP,MM,16,WUKONG,2000-09-06:03:00:00,TS,18.0775,117.627
2000,WP,MM,17,WUKONG,2000-09-06:06:00:00,TS,18.3,117.525
2000,WP,MM,18,WUKONG,2000-09-06:09:00:00,TS,18.5188,117.343
2000,WP,MM,19,WUKONG,2000-09-06:12:00:00,TS,18.7,117.1
2000,WP,MM,20,WUKONG,2000-09-06:15:00:00,TS,18.8406,116.849
2000,WP,MM,21,WUKONG,2000-09-06:18:00:00,TS,18.925,116.575
2000,WP,MM,22,WUKONG,2000-09-06:21:00:00,TS,18.9525,116.278
2000,WP,MM,23,WUKONG,2000-09-07:00:00:00,TS,18.95,116
2000,WP,MM,24,WUKONG,2000-09-07:03:00:00,TS,18.9606,115.787
2000,WP,MM,25,WUKONG,2000-09-07:06:00:00,TS,18.975,115.6
2000,WP,MM,26,WUKONG,2000-09-07:09:00:00,TS,19.0056,115.406
2000,WP,MM,27,WUKONG,2000-09-07:12:00:00,TS,19.025,115.2
2000,WP,MM,28,WUKONG,2000-09-07:15:00:00,TS,19.0112,114.976
2000,WP,MM,29,WUKONG,2000-09-07:18:00:00,TS,18.975,114.725
2000,WP,MM,30,WUKONG,2000-09-07:21:00:00,TS,18.9287,114.456
2000,WP,MM,31,WUKONG,2000-09-08:00:00:00,TS,18.875,114.15
2000,WP,MM,32,WUKONG,2000-09-08:03:00:00,TS,18.8211,113.816
2000,WP,MM,33,WUKONG,2000-09-08:06:00:00,TS,18.775,113.425
2000,WP,MM,34,WUKONG,2000-09-08:09:00:00,TS,18.7594,112.963
2000,WP,MM,35,WUKONG,2000-09-08:12:00:00,TS,18.725,112.475
2000,WP,MM,36,WUKONG,2000-09-08:15:00:00,TS,18.6161,112.029
2000,WP,MM,37,WUKONG,2000-09-08:18:00:00,TS,18.5,111.575
2000,WP,MM,38,WUKONG,2000-09-08:21:00:00,TS,18.4481,111.075
2000,WP,MM,39,WUKONG,2000-09-09:00:00:00,TS,18.4,110.575
2000,WP,MM,40,WUKONG,2000-09-09:03:00:00,TS,18.2868,110.11
2000,WP,MM,41,WUKONG,2000-09-09:06:00:00,TS,18.2,109.675
2000,WP,MM,42,WUKONG,2000-09-09:09:00:00,TS,18.2093,109.266
2000,WP,MM,43,WUKONG,2000-09-09:12:00:00,TS,18.275,108.875
2000,WP,MM,44,WUKONG,2000-09-09:15:00:00,TS,18.3773,108.508
2000,WP,MM,45,WUKONG,2000-09-09:18:00:00,TS,18.45,108.1
2000,WP,MM,46,WUKONG,2000-09-09:21:00:00,TS,18.4156,107.592
2000,WP,MM,47,WUKONG,2000-09-10:00:00:00,TS,18.325,107.025
2000,WP,MM,48,WUKONG,2000-09-10:03:00:00,TS,18.2267,106.454
2000,WP,MM,49,WUKONG,2000-09-10:06:00:00,TS,18.1077,105.831
2000,WP,MM,50,WUKONG,2000-09-10:09:00:00,TS,18.0118,105.13
2000,WP,MM,51,WUKONG,2000-09-10:12:00:00,TS,17.95,104.367
2000,WP,MM,52,WUKONG,2000-09-10:15:00:00,TS,17.9103,103.23
2000,WP,MM,53,WUKONG,2000-09-10:18:00:00,TS,17.9,102.5
