year,basin,region,no,name,time,intensity,lat,lon
2009,WP,MM,1,NIDA,2009-11-21:06:00:00,NR,5.6,147.9
2009,WP,MM,2,NIDA,2009-11-21:09:00:00,NR,5.69252,148.107
2009,WP,MM,3,NIDA,2009-11-21:12:00:00,NR,5.8,148.3
2009,WP,MM,4,NIDA,2009-11-21:15:00:00,NR,5.935,148.465
2009,WP,MM,5,NIDA,2009-11-21:18:00:00,TS,6.22,148.54
2009,WP,MM,6,NIDA,2009-11-21:21:00:00,TS,6.4525,148.565
2009,WP,MM,7,NIDA,2009-11-22:00:00:00,TS,6.67778,148.511
2009,WP,MM,8,NIDA,2009-11-22:03:00:00,TS,6.90459,148.413
2009,WP,MM,9,NIDA,2009-11-22:06:00:00,TS,7.1,148.321
2009,WP,MM,10,NIDA,2009-11-22:09:00:00,TS,7.24875,148.232
2009,WP,MM,11,NIDA,2009-11-22:12:00:00,TS,7.375,148.175
2009,WP,MM,12,NIDA,2009-11-22:15:00:00,TS,7.49812,148.132
2009,WP,MM,13,NIDA,2009-11-22:18:00:00,TS,7.625,148.1
2009,WP,MM,14,NIDA,2009-11-22:21:00:00,TS,7.76562,148.096
2009,WP,MM,15,NIDA,2009-11-23:00:00:00,TS,7.925,148.05
2009,WP,MM,16,NIDA,2009-11-23:03:00:00,TS,8.11248,147.918
2009,WP,MM,17,NIDA,2009-11-23:06:00:00,TS,8.3,147.7
2009,WP,MM,18,NIDA,2009-11-23:09:00:00,TS,8.46876,147.414
2009,WP,MM,19,NIDA,2009-11-23:12:00:00,TS,8.6,147.075
2009,WP,MM,20,NIDA,2009-11-23:15:00:00,TS,8.68127,146.716
2009,WP,MM,21,NIDA,2009-11-23:18:00:00,TS,8.725,146.375
2009,WP,MM,22,NIDA,2009-11-23:21:00:00,TS,8.75185,146.097
2009,WP,MM,23,NIDA,2009-11-24:00:00:00,TS,8.775,145.875
2009,WP,MM,24,NIDA,2009-11-24:03:00:00,TS,8.79683,145.714
2009,WP,MM,25,NIDA,2009-11-24:06:00:00,TS,8.875,145.55
2009,WP,MM,26,NIDA,2009-11-24:09:00:00,TS,9.05185,145.317
2009,WP,MM,27,NIDA,2009-11-24:12:00:00,TS,9.3,145.025
2009,WP,MM,28,NIDA,2009-11-24:15:00:00,TS,9.55943,144.661
2009,WP,MM,29,NIDA,2009-11-24:18:00:00,TS,9.875,144.3
2009,WP,MM,30,NIDA,2009-11-24:21:00:00,TS,10.2468,144.055
