year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,59,USAGI,2007-08-03:00:00:00,TS,35.85,132.075
2007,WP,MM,60,USAGI,2007-08-03:03:00:00,TS,36.4406,132.736
2007,WP,MM,61,USAGI,2007-08-03:06:00:00,TS,37.025,133.5
2007,WP,MM,62,USAGI,2007-08-03:09:00:00,TS,37.7287,134.341
2007,WP,MM,63,USAGI,2007-08-03:12:00:00,TS,38.375,135.15
2007,WP,MM,64,USAGI,2007-08-03:15:00:00,TS,38.9993,135.918
2007,WP,MM,65,USAGI,2007-08-03:18:00:00,MX,39.55,136.75
2007,WP,MM,66,USAGI,2007-08-03:21:00:00,MX,40.1638,137.835
2007,WP,MM,67,USAGI,2007-08-04:00:00:00,MX,40.675,139.025
2007,WP,MM,68,USAGI,2007-08-04:03:00:00,MX,41.0732,140.148
2007,WP,MM,71,USAGI,2007-08-04:06:00:00,MX,41.53,141.52
2007,WP,MM,72,USAGI,2007-08-04:09:00:00,TS,41.9593,143.55
2007,WP,MM,73,USAGI,2007-08-04:12:00:00,ET,42,145.4
2007,WP,MM,74,USAGI,2007-08-04:15:00:00,ET,42.1134,147.167
2007,WP,MM,75,USAGI,2007-08-04:18:00:00,ET,42.3,148.9
