year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,KONG-REY,2001-07-21:00:00:00,TS,23.3,152
2001,WP,MM,2,KONG-REY,2001-07-21:03:00:00,TS,23.6525,151.908
2001,WP,MM,3,KONG-REY,2001-07-21:06:00:00,TS,24,151.76
2001,WP,MM,4,KONG-REY,2001-07-21:09:00:00,TS,24.2988,151.638
2001,WP,MM,5,KONG-REY,2001-07-21:12:00:00,TS,24.5273,151.509
2001,WP,MM,6,KONG-REY,2001-07-21:15:00:00,TS,24.6874,151.336
2001,WP,MM,7,KONG-REY,2001-07-21:18:00:00,TS,24.8067,151.08
2001,WP,MM,8,KONG-REY,2001-07-21:21:00:00,TS,24.9076,150.717
2001,WP,MM,9,KONG-REY,2001-07-22:00:00:00,TS,25,150.325
2001,WP,MM,10,KONG-REY,2001-07-22:03:00:00,TS,25.1037,149.978
2001,WP,MM,11,KONG-REY,2001-07-22:06:00:00,TS,25.2,149.65
2001,WP,MM,12,KONG-REY,2001-07-22:09:00:00,TS,25.2918,149.324
2001,WP,MM,13,KONG-REY,2001-07-22:12:00:00,TS,25.35,149.025
2001,WP,MM,14,KONG-REY,2001-07-22:15:00:00,TS,25.3543,148.769
2001,WP,MM,15,KONG-REY,2001-07-22:18:00:00,TS,25.325,148.525
2001,WP,MM,16,KONG-REY,2001-07-22:21:00:00,TS,25.2836,148.272
2001,WP,MM,17,KONG-REY,2001-07-23:00:00:00,TS,25.25,147.975
2001,WP,MM,18,KONG-REY,2001-07-23:03:00:00,TS,25.2568,147.601
2001,WP,MM,19,KONG-REY,2001-07-23:06:00:00,TS,25.275,147.175
2001,WP,MM,20,KONG-REY,2001-07-23:09:00:00,TS,25.2768,146.738
2001,WP,MM,21,KONG-REY,2001-07-23:12:00:00,TS,25.275,146.275
2001,WP,MM,22,KONG-REY,2001-07-23:15:00:00,TS,25.2579,145.808
2001,WP,MM,23,KONG-REY,2001-07-23:18:00:00,TS,25.275,145.3
2001,WP,MM,24,KONG-REY,2001-07-23:21:00:00,TS,25.3602,144.719
2001,WP,MM,25,KONG-REY,2001-07-24:00:00:00,TS,25.5,144.125
2001,WP,MM,26,KONG-REY,2001-07-24:03:00:00,TS,25.6675,143.562
2001,WP,MM,27,KONG-REY,2001-07-24:06:00:00,TS,25.85,143
2001,WP,MM,28,KONG-REY,2001-07-24:09:00:00,TS,26.028,142.565
2001,WP,MM,29,KONG-REY,2001-07-24:12:00:00,TS,26.25,142.125
2001,WP,MM,30,KONG-REY,2001-07-24:15:00:00,TS,26.4836,141.76
2001,WP,MM,31,KONG-REY,2001-07-24:18:00:00,TS,26.725,141.4
2001,WP,MM,32,KONG-REY,2001-07-24:21:00:00,TS,26.945,141.038
2001,WP,MM,33,KONG-REY,2001-07-25:00:00:00,TS,27.15,140.725
2001,WP,MM,34,KONG-REY,2001-07-25:03:00:00,TS,27.3301,140.537
2001,WP,MM,35,KONG-REY,2001-07-25:06:00:00,TS,27.525,140.45
2001,WP,MM,36,KONG-REY,2001-07-25:09:00:00,TS,27.7744,140.399
2001,WP,MM,37,KONG-REY,2001-07-25:12:00:00,TS,28.05,140.4
2001,WP,MM,38,KONG-REY,2001-07-25:15:00:00,TS,28.3175,140.408
2001,WP,MM,39,KONG-REY,2001-07-25:18:00:00,TS,28.6,140.475
2001,WP,MM,40,KONG-REY,2001-07-25:21:00:00,TS,28.9181,140.626
2001,WP,MM,41,KONG-REY,2001-07-26:00:00:00,TS,29.225,140.825
2001,WP,MM,42,KONG-REY,2001-07-26:03:00:00,TS,29.4699,141.001
2001,WP,MM,43,KONG-REY,2001-07-26:06:00:00,TS,29.7,141.225
2001,WP,MM,44,KONG-REY,2001-07-26:09:00:00,TS,29.9625,141.536
2001,WP,MM,45,KONG-REY,2001-07-26:12:00:00,TS,30.225,141.9
2001,WP,MM,46,KONG-REY,2001-07-26:15:00:00,TS,30.4642,142.255
2001,WP,MM,47,KONG-REY,2001-07-26:18:00:00,TS,30.7,142.65
2001,WP,MM,48,KONG-REY,2001-07-26:21:00:00,TS,30.9536,143.095
2001,WP,MM,49,KONG-REY,2001-07-27:00:00:00,TS,31.2,143.6
2001,WP,MM,50,KONG-REY,2001-07-27:03:00:00,TS,31.4199,144.16
2001,WP,MM,51,KONG-REY,2001-07-27:06:00:00,TS,31.625,144.75
2001,WP,MM,52,KONG-REY,2001-07-27:09:00:00,TS,31.8229,145.325
2001,WP,MM,53,KONG-REY,2001-07-27:12:00:00,TS,32.025,145.9
2001,WP,MM,54,KONG-REY,2001-07-27:15:00:00,TS,32.2328,146.468
2001,WP,MM,55,KONG-REY,2001-07-27:18:00:00,TS,32.475,147.05
2001,WP,MM,56,KONG-REY,2001-07-27:21:00:00,TS,32.77,147.644
2001,WP,MM,57,KONG-REY,2001-07-28:00:00:00,TS,33.1,148.3
2001,WP,MM,58,KONG-REY,2001-07-28:03:00:00,TS,33.4258,149.043
2001,WP,MM,59,KONG-REY,2001-07-28:06:00:00,TS,33.775,149.875
2001,WP,MM,60,KONG-REY,2001-07-28:09:00:00,TS,34.1178,150.803
2001,WP,MM,61,KONG-REY,2001-07-28:12:00:00,TS,34.55,151.725
2001,WP,MM,62,KONG-REY,2001-07-28:15:00:00,TS,35.1488,152.512
2001,WP,MM,63,KONG-REY,2001-07-28:18:00:00,TS,35.8333,153.273
2001,WP,MM,64,KONG-REY,2001-07-28:21:00:00,TS,36.4676,154.093
2001,WP,MM,65,KONG-REY,2001-07-29:00:00:00,MX,37.15,154.992
2001,WP,MM,66,KONG-REY,2001-07-29:03:00:00,ET,37.9805,156.007
2001,WP,MM,67,KONG-REY,2001-07-29:06:00:00,ET,38.7875,157.1
