year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,60,BOLAVEN,2000-07-26:21:00:00,TS,26.9275,129.892
2000,WP,MM,61,BOLAVEN,2000-07-27:00:00:00,TS,27.075,129.85
2000,WP,MM,62,BOLAVEN,2000-07-27:03:00:00,TS,27.1794,129.824
2000,WP,MM,63,BOLAVEN,2000-07-27:06:00:00,TS,27.225,129.75
2000,WP,MM,64,BOLAVEN,2000-07-27:09:00:00,TS,27.2732,129.631
2000,WP,MM,65,BOLAVEN,2000-07-27:12:00:00,TS,27.3,129.5
2000,WP,MM,66,BOLAVEN,2000-07-27:15:00:00,TS,27.3406,129.394
2000,WP,MM,67,BOLAVEN,2000-07-27:18:00:00,TS,27.425,129.3
2000,WP,MM,68,BOLAVEN,2000-07-27:21:00:00,TS,27.5281,129.211
2000,WP,MM,69,BOLAVEN,2000-07-28:00:00:00,TS,27.675,129.15
2000,WP,MM,70,BOLAVEN,2000-07-28:03:00:00,TS,27.8356,129.061
2000,WP,MM,71,BOLAVEN,2000-07-28:06:00:00,TS,27.975,128.975
2000,WP,MM,72,BOLAVEN,2000-07-28:09:00:00,TS,28.1075,128.919
2000,WP,MM,73,BOLAVEN,2000-07-28:12:00:00,TS,28.2,128.85
2000,WP,MM,74,BOLAVEN,2000-07-28:15:00:00,TS,28.2569,128.8
2000,WP,MM,75,BOLAVEN,2000-07-28:18:00:00,TS,28.35,128.75
2000,WP,MM,76,BOLAVEN,2000-07-28:21:00:00,TS,28.4844,128.677
2000,WP,MM,77,BOLAVEN,2000-07-29:00:00:00,TS,28.7,128.625
2000,WP,MM,78,BOLAVEN,2000-07-29:03:00:00,TS,28.9737,128.58
2000,WP,MM,79,BOLAVEN,2000-07-29:06:00:00,TS,29.325,128.55
2000,WP,MM,80,BOLAVEN,2000-07-29:09:00:00,TS,29.7356,128.541
2000,WP,MM,81,BOLAVEN,2000-07-29:12:00:00,TS,30.15,128.525
2000,WP,MM,82,BOLAVEN,2000-07-29:15:00:00,TS,30.5106,128.55
2000,WP,MM,83,BOLAVEN,2000-07-29:18:00:00,TS,30.875,128.55
2000,WP,MM,84,BOLAVEN,2000-07-29:21:00:00,TS,31.2813,128.548
2000,WP,MM,85,BOLAVEN,2000-07-30:00:00:00,TS,31.75,128.55
2000,WP,MM,86,BOLAVEN,2000-07-30:03:00:00,TS,32.2531,128.58
2000,WP,MM,87,BOLAVEN,2000-07-30:06:00:00,TS,32.775,128.625
2000,WP,MM,88,BOLAVEN,2000-07-30:09:00:00,TS,33.2549,128.682
2000,WP,MM,89,BOLAVEN,2000-07-30:12:00:00,TS,33.7133,128.747
2000,WP,MM,90,BOLAVEN,2000-07-30:15:00:00,TS,34.1607,128.868
2000,WP,MM,91,BOLAVEN,2000-07-30:18:00:00,TS,34.6615,129.046
2000,WP,MM,92,BOLAVEN,2000-07-30:21:00:00,TS,35.2039,129.261
2000,WP,MM,93,BOLAVEN,2000-07-31:00:00:00,TS,35.93,129.7
2000,WP,MM,94,BOLAVEN,2000-07-31:03:00:00,TS,36.8296,130.312
2000,WP,MM,95,BOLAVEN,2000-07-31:06:00:00,MX,37.8667,131.033
2000,WP,MM,96,BOLAVEN,2000-07-31:09:00:00,ET,39.2807,131.85
2000,WP,MM,97,BOLAVEN,2000-07-31:12:00:00,ET,40.8,132.7
2000,WP,MM,98,BOLAVEN,2000-07-31:15:00:00,ET,41.6337,133.344
2000,WP,MM,99,BOLAVEN,2000-07-31:18:00:00,ET,42.2,133.9
2000,WP,MM,100,BOLAVEN,2000-07-31:21:00:00,ET,42.8632,134.429
2000,WP,MM,101,BOLAVEN,2000-08-01:00:00:00,ET,43.5,135.1
2000,WP,MM,102,BOLAVEN,2000-08-01:03:00:00,ET,44.1079,136.111
2000,WP,MM,103,BOLAVEN,2000-08-01:06:00:00,ET,44.7,137.3
2000,WP,MM,104,BOLAVEN,2000-08-01:09:00:00,ET,45.2849,138.51
2000,WP,MM,105,BOLAVEN,2000-08-01:12:00:00,ET,45.9,139.7
2000,WP,MM,106,BOLAVEN,2000-08-01:15:00:00,ET,46.6427,140.75
2000,WP,MM,107,BOLAVEN,2000-08-01:18:00:00,ET,47.3,141.8
2000,WP,MM,108,BOLAVEN,2000-08-01:21:00:00,ET,47.6884,142.963
2000,WP,MM,109,BOLAVEN,2000-08-02:00:00:00,ET,47.9,144.2
