year,basin,region,no,name,time,intensity,lat,lon,
2003,WP,MM,1,DUJUAN,2003-08-27:12:00:00,TS,19.6,139
2003,WP,MM,2,DUJUAN,2003-08-27:15:00:00,TS,19.3077,138.665
2003,WP,MM,3,DUJUAN,2003-08-27:18:00:00,TS,18.65,138.675
2003,WP,MM,4,DUJUAN,2003-08-27:21:00:00,TS,18.3719,138.405
2003,WP,MM,5,DUJUAN,2003-08-28:00:00:00,TS,18.05,138.1
2003,WP,MM,6,DUJUAN,2003-08-28:03:00:00,TS,17.6733,137.786
2003,WP,MM,7,DUJUAN,2003-08-28:06:00:00,TS,17.2455,137.473
2003,WP,MM,8,DUJUAN,2003-08-28:09:00:00,TS,16.7651,137.085
2003,WP,MM,9,DUJUAN,2003-08-28:12:00:00,TS,16.3667,136.733
2003,WP,MM,10,DUJUAN,2003-08-28:15:00:00,TS,16.1732,136.494
2003,WP,MM,11,DUJUAN,2003-08-28:18:00:00,TS,16.1077,136.277
2003,WP,MM,12,DUJUAN,2003-08-28:21:00:00,TS,16.0535,136.046
2003,WP,MM,13,DUJUAN,2003-08-29:00:00:00,TS,16.0267,135.793
2003,WP,MM,14,DUJUAN,2003-08-29:03:00:00,TS,16.0088,135.494
2003,WP,MM,15,DUJUAN,2003-08-29:06:00:00,TS,16,135.225
2003,WP,MM,16,DUJUAN,2003-08-29:09:00:00,TS,15.9712,135.019
2003,WP,MM,17,DUJUAN,2003-08-29:12:00:00,TS,15.95,134.85
2003,WP,MM,18,DUJUAN,2003-08-29:15:00:00,TS,15.9419,134.681
2003,WP,MM,19,DUJUAN,2003-08-29:18:00:00,TS,15.975,134.55
2003,WP,MM,20,DUJUAN,2003-08-29:21:00:00,TS,16.0631,134.497
2003,WP,MM,21,DUJUAN,2003-08-30:00:00:00,TS,16.2,134.425
2003,WP,MM,22,DUJUAN,2003-08-30:03:00:00,TS,16.3206,134.259
2003,WP,MM,23,DUJUAN,2003-08-30:06:00:00,TS,16.55,134
2003,WP,MM,24,DUJUAN,2003-08-30:09:00:00,TS,16.9837,133.672
2003,WP,MM,25,DUJUAN,2003-08-30:12:00:00,TS,17.5,133.25
2003,WP,MM,26,DUJUAN,2003-08-30:15:00:00,TS,17.965,132.751
2003,WP,MM,27,DUJUAN,2003-08-30:18:00:00,TS,18.4,132.2
2003,WP,MM,28,DUJUAN,2003-08-30:21:00:00,TS,18.7933,131.683
2003,WP,MM,29,DUJUAN,2003-08-31:00:00:00,TS,19.15,131.1
2003,WP,MM,30,DUJUAN,2003-08-31:03:00:00,TS,19.5033,130.369
2003,WP,MM,31,DUJUAN,2003-08-31:06:00:00,TS,19.8,129.6
2003,WP,MM,32,DUJUAN,2003-08-31:09:00:00,TS,20.0189,128.921
2003,WP,MM,33,DUJUAN,2003-08-31:12:00:00,TS,20.175,128.25
2003,WP,MM,34,DUJUAN,2003-08-31:15:00:00,TS,20.2929,127.536
2003,WP,MM,35,DUJUAN,2003-08-31:18:00:00,TS,20.4,126.8
2003,WP,MM,36,DUJUAN,2003-08-31:21:00:00,TS,20.5552,126.063
2003,WP,MM,37,DUJUAN,2003-09-01:00:00:00,TS,20.7,125.3
2003,WP,MM,38,DUJUAN,2003-09-01:03:00:00,TS,20.7708,124.508
2003,WP,MM,39,DUJUAN,2003-09-01:06:00:00,TS,20.85,123.675
2003,WP,MM,40,DUJUAN,2003-09-01:09:00:00,TS,21.006,122.799
2003,WP,MM,41,DUJUAN,2003-09-01:12:00:00,TS,21.2,121.9
2003,WP,MM,42,DUJUAN,2003-09-01:15:00:00,TS,21.3973,121.035
2003,WP,MM,43,DUJUAN,2003-09-01:18:00:00,TS,21.6,120.125
2003,WP,MM,44,DUJUAN,2003-09-01:21:00:00,TS,21.7974,119.067
2003,WP,MM,45,DUJUAN,2003-09-02:00:00:00,TS,21.975,118.05
2003,WP,MM,46,DUJUAN,2003-09-02:03:00:00,TS,22.1149,117.281
2003,WP,MM,47,DUJUAN,2003-09-02:06:00:00,TS,22.25,116.55
2003,WP,MM,48,DUJUAN,2003-09-02:09:00:00,TS,22.4384,115.675
2003,WP,MM,49,DUJUAN,2003-09-02:12:00:00,TS,22.575,114.725
2003,WP,MM,50,DUJUAN,2003-09-02:15:00:00,TS,22.5522,113.73
2003,WP,MM,51,DUJUAN,2003-09-02:18:00:00,TS,22.5,112.721
2003,WP,MM,52,DUJUAN,2003-09-02:21:00:00,TS,22.5441,111.742
2003,WP,MM,53,DUJUAN,2003-09-03:00:00:00,TS,22.6375,110.863
2003,WP,MM,54,DUJUAN,2003-09-03:03:00:00,TS,22.7501,110.246
2003,WP,MM,55,DUJUAN,2003-09-03:06:00:00,TS,22.85,109.7
