year,basin,region,no,name,time,intensity,lat,lon
2000,WP,MM,1,NOT_NAMED,2000-07-10:18:00:00,TS,9.5,131.4
2000,WP,MM,2,NOT_NAMED,2000-07-10:21:00:00,TS,9.63017,131.033
2000,WP,MM,3,NOT_NAMED,2000-07-11:00:00:00,TS,9.9,130.7
2000,WP,MM,4,NOT_NAMED,2000-07-11:03:00:00,TS,10.3972,130.402
2000,WP,MM,5,NOT_NAMED,2000-07-11:06:00:00,TS,11.1,130.2
2000,WP,MM,6,NOT_NAMED,2000-07-11:09:00:00,TS,11.6222,129.666
2000,WP,MM,7,NOT_NAMED,2000-07-11:12:00:00,TS,12.0571,129.2
2000,WP,MM,8,NOT_NAMED,2000-07-11:15:00:00,TS,12.4436,129.008
2000,WP,MM,9,NOT_NAMED,2000-07-11:18:00:00,TS,12.8,128.8
2000,WP,MM,10,NOT_NAMED,2000-07-11:21:00:00,TS,13.0937,128.486
2000,WP,MM,11,NOT_NAMED,2000-07-12:00:00:00,TS,13.35,128.15
2000,WP,MM,12,NOT_NAMED,2000-07-12:03:00:00,TS,13.5961,127.84
2000,WP,MM,13,NOT_NAMED,2000-07-12:06:00:00,TS,13.85,127.5
2000,WP,MM,14,NOT_NAMED,2000-07-12:09:00:00,TS,14.1537,127.101
2000,WP,MM,15,NOT_NAMED,2000-07-12:12:00:00,TS,14.45,126.65
2000,WP,MM,16,NOT_NAMED,2000-07-12:15:00:00,TS,14.6861,126.169
2000,WP,MM,17,NOT_NAMED,2000-07-12:18:00:00,TS,14.9,125.65
2000,WP,MM,18,NOT_NAMED,2000-07-12:21:00:00,TS,15.1439,125.081
2000,WP,MM,19,NOT_NAMED,2000-07-13:00:00:00,TS,15.35,124.55
2000,WP,MM,20,NOT_NAMED,2000-07-13:03:00:00,TS,15.4723,124.149
2000,WP,MM,21,NOT_NAMED,2000-07-13:06:00:00,TS,15.55,123.8
2000,WP,MM,22,NOT_NAMED,2000-07-13:09:00:00,TS,15.6299,123.474
2000,WP,MM,23,NOT_NAMED,2000-07-13:12:00:00,TS,15.7333,123.1
2000,WP,MM,24,NOT_NAMED,2000-07-13:15:00:00,TS,15.8328,122.719
2000,WP,MM,25,NOT_NAMED,2000-07-13:18:00:00,TS,16,122
2000,WP,MM,26,NOT_NAMED,2000-07-13:21:00:00,TS,16.2382,120.579
2000,WP,MM,27,NOT_NAMED,2000-07-14:00:00:00,TS,16.5,119.2
2000,WP,MM,28,NOT_NAMED,2000-07-14:03:00:00,TS,16.7281,118.637
2000,WP,MM,29,NOT_NAMED,2000-07-14:06:00:00,TS,16.72,117.9
2000,WP,MM,30,NOT_NAMED,2000-07-14:09:00:00,TS,16.671,117.102
2000,WP,MM,31,NOT_NAMED,2000-07-14:12:00:00,TS,16.6143,116.443
2000,WP,MM,32,NOT_NAMED,2000-07-14:15:00:00,TS,16.5786,115.956
2000,WP,MM,33,NOT_NAMED,2000-07-14:18:00:00,TS,16.6,115.6
2000,WP,MM,34,NOT_NAMED,2000-07-14:21:00:00,TS,16.6173,115.261
2000,WP,MM,35,NOT_NAMED,2000-07-15:00:00:00,TS,16.65,114.9
2000,WP,MM,36,NOT_NAMED,2000-07-15:03:00:00,TS,16.6989,114.446
2000,WP,MM,37,NOT_NAMED,2000-07-15:06:00:00,TS,16.7889,114.044
2000,WP,MM,38,NOT_NAMED,2000-07-15:09:00:00,TS,16.9699,113.688
2000,WP,MM,39,NOT_NAMED,2000-07-15:12:00:00,TS,17.2273,113.336
2000,WP,MM,40,NOT_NAMED,2000-07-15:15:00:00,TS,17.54,112.961
2000,WP,MM,41,NOT_NAMED,2000-07-15:18:00:00,TS,17.8667,112.633
2000,WP,MM,42,NOT_NAMED,2000-07-15:21:00:00,TS,18.1691,112.351
2000,WP,MM,43,NOT_NAMED,2000-07-16:00:00:00,TS,18.4667,112.133
2000,WP,MM,44,NOT_NAMED,2000-07-16:03:00:00,TS,18.7641,111.982
2000,WP,MM,45,NOT_NAMED,2000-07-16:06:00:00,TS,19.0727,111.945
2000,WP,MM,46,NOT_NAMED,2000-07-16:09:00:00,TS,19.3945,111.925
2000,WP,MM,47,NOT_NAMED,2000-07-16:12:00:00,TS,19.7333,111.933
2000,WP,MM,48,NOT_NAMED,2000-07-16:15:00:00,TS,20.1,111.953
2000,WP,MM,49,NOT_NAMED,2000-07-16:18:00:00,TS,20.45,111.85
2000,WP,MM,50,NOT_NAMED,2000-07-16:21:00:00,TS,20.7713,111.87
2000,WP,MM,51,NOT_NAMED,2000-07-17:00:00:00,TS,21.1,111.95
2000,WP,MM,52,NOT_NAMED,2000-07-17:03:00:00,TS,21.4899,112.059
2000,WP,MM,53,NOT_NAMED,2000-07-17:06:00:00,TS,21.8429,112.114
2000,WP,MM,54,NOT_NAMED,2000-07-17:09:00:00,TS,22.0325,111.943
2000,WP,MM,55,NOT_NAMED,2000-07-17:12:00:00,TS,22.12,111.48
2000,WP,MM,56,NOT_NAMED,2000-07-17:15:00:00,TS,22.2728,110.658
2000,WP,MM,57,NOT_NAMED,2000-07-17:18:00:00,TS,22.5,110
2000,WP,MM,58,NOT_NAMED,2000-07-17:21:00:00,TS,22.5155,109.59
2000,WP,MM,59,NOT_NAMED,2000-07-18:00:00:00,TS,22.4,109
2000,WP,MM,60,NOT_NAMED,2000-07-18:03:00:00,TS,22.2329,107.764
2000,WP,MM,61,NOT_NAMED,2000-07-18:06:00:00,TS,22,106.5
2000,WP,MM,62,NOT_NAMED,2000-07-18:09:00:00,TS,21.711,105.585
2000,WP,MM,63,NOT_NAMED,2000-07-18:12:00:00,TS,21.5,105.3
2000,WP,MM,64,NOT_NAMED,2000-07-18:15:00:00,TS,21.5591,105.984
2000,WP,MM,65,NOT_NAMED,2000-07-18:18:00:00,TS,21.6,107
2000,WP,MM,66,NOT_NAMED,2000-07-18:21:00:00,TS,21.2771,107.606
2000,WP,MM,67,NOT_NAMED,2000-07-19:00:00:00,TS,21,108
2000,WP,MM,68,NOT_NAMED,2000-07-19:03:00:00,TS,21.2365,108.368
2000,WP,MM,69,NOT_NAMED,2000-07-19:06:00:00,TS,21.4,108.3
2000,WP,MM,70,NOT_NAMED,2000-07-19:09:00:00,TS,20.8979,107.324
2000,WP,MM,71,NOT_NAMED,2000-07-19:12:00:00,TS,20.3,106.4
2000,WP,MM,72,NOT_NAMED,2000-07-19:15:00:00,TS,20.1021,106.529
2000,WP,MM,73,NOT_NAMED,2000-07-19:18:00:00,TS,20.1,107
2000,WP,MM,74,NOT_NAMED,2000-07-19:21:00:00,TS,20.1824,107.282
2000,WP,MM,75,NOT_NAMED,2000-07-20:00:00:00,TS,20.3,107.4
