year,basin,region,no,name,time,intensity,lat,lon
2021,WP,MM,1,CONSON,2021-09-06:00:00:00,TS,10.5,127.5
2021,WP,MM,2,CONSON,2021-09-06:03:00:00,TS,10.6518,127.167
2021,WP,MM,3,CONSON,2021-09-06:06:00:00,TS,10.8136,126.796
2021,WP,MM,4,CONSON,2021-09-06:09:00:00,TS,10.9909,126.362
2021,WP,MM,5,CONSON,2021-09-06:12:00:00,TS,11.1721,125.894
2021,WP,MM,6,CONSON,2021-09-06:15:00:00,TS,11.3399,125.41
2021,WP,MM,7,CONSON,2021-09-06:18:00:00,TS,11.5119,124.961
2021,WP,MM,8,CONSON,2021-09-06:21:00:00,TS,11.6919,124.63
2021,WP,MM,9,CONSON,2021-09-07:00:00:00,TS,11.9,124.3
2021,WP,MM,10,CONSON,2021-09-07:03:00:00,TS,12.158,123.834
2021,WP,MM,11,CONSON,2021-09-07:06:00:00,TS,12.4275,123.378
2021,WP,MM,12,CONSON,2021-09-07:09:00:00,TS,12.6756,123.076
2021,WP,MM,13,CONSON,2021-09-07:12:00:00,TS,12.8963,122.794
2021,WP,MM,14,CONSON,2021-09-07:15:00:00,TS,13.0753,122.411
2021,WP,MM,15,CONSON,2021-09-07:18:00:00,TS,13.242,122.014
2021,WP,MM,16,CONSON,2021-09-07:21:00:00,TS,13.4285,121.661
2021,WP,MM,17,CONSON,2021-09-08:00:00:00,TS,13.6333,121.333
2021,WP,MM,18,CONSON,2021-09-08:03:00:00,TS,13.8681,121.045
2021,WP,MM,19,CONSON,2021-09-08:06:00:00,TS,14.1332,120.753
2021,WP,MM,20,CONSON,2021-09-08:09:00:00,TS,14.4351,120.433
2021,WP,MM,21,CONSON,2021-09-08:12:00:00,TS,14.7404,120.068
2021,WP,MM,22,CONSON,2021-09-08:15:00:00,TS,15.0174,119.638
2021,WP,MM,23,CONSON,2021-09-08:18:00:00,TS,15.2609,119.182
2021,WP,MM,24,CONSON,2021-09-08:21:00:00,TS,15.4571,118.763
2021,WP,MM,25,CONSON,2021-09-09:00:00:00,TS,15.6333,118.3
2021,WP,MM,26,CONSON,2021-09-09:03:00:00,TS,15.8244,117.747
2021,WP,MM,27,CONSON,2021-09-09:06:00:00,TS,15.9857,117.048
2021,WP,MM,28,CONSON,2021-09-09:09:00:00,TS,16.086,116.103
2021,WP,MM,29,CONSON,2021-09-09:12:00:00,TS,16.1201,115.141
2021,WP,MM,30,CONSON,2021-09-09:15:00:00,TS,16.0976,114.392
2021,WP,MM,31,CONSON,2021-09-09:18:00:00,TS,16.0273,113.772
2021,WP,MM,32,CONSON,2021-09-09:21:00:00,TS,15.9312,113.211
2021,WP,MM,33,CONSON,2021-09-10:00:00:00,TS,15.8333,112.733
2021,WP,MM,34,CONSON,2021-09-10:03:00:00,TS,15.7802,112.319
2021,WP,MM,35,CONSON,2021-09-10:06:00:00,TS,15.7546,111.945
2021,WP,MM,36,CONSON,2021-09-10:09:00:00,TS,15.7574,111.576
2021,WP,MM,37,CONSON,2021-09-10:12:00:00,TS,15.78,111.228
2021,WP,MM,38,CONSON,2021-09-10:15:00:00,TS,15.8025,110.918
2021,WP,MM,39,CONSON,2021-09-10:18:00:00,TS,15.8322,110.606
2021,WP,MM,40,CONSON,2021-09-10:21:00:00,TS,15.8841,110.235
2021,WP,MM,41,CONSON,2021-09-11:00:00:00,TS,15.9,109.9
2021,WP,MM,42,CONSON,2021-09-11:03:00:00,TS,15.8123,109.676
2021,WP,MM,43,CONSON,2021-09-11:06:00:00,TS,15.6885,109.514
2021,WP,MM,44,CONSON,2021-09-11:09:00:00,TS,15.5899,109.338
2021,WP,MM,45,CONSON,2021-09-11:12:00:00,TS,15.4945,109.207
2021,WP,MM,46,CONSON,2021-09-11:15:00:00,TS,15.3799,109.147
2021,WP,MM,47,CONSON,2021-09-11:18:00:00,TS,15.3033,109.129
2021,WP,MM,48,CONSON,2021-09-11:21:00:00,TS,15.3237,109.106
2021,WP,MM,49,CONSON,2021-09-12:00:00:00,TS,15.3667,109.1
2021,WP,MM,50,CONSON,2021-09-12:03:00:00,TS,15.3524,109.12
2021,WP,MM,51,CONSON,2021-09-12:06:00:00,TS,15.3318,109.141
2021,WP,MM,52,CONSON,2021-09-12:09:00:00,TS,15.3354,109.138
2021,WP,MM,53,CONSON,2021-09-12:12:00:00,TS,15.3602,109.116
2021,WP,MM,54,CONSON,2021-09-12:15:00:00,TS,15.3958,109.085
2021,WP,MM,55,CONSON,2021-09-12:18:00:00,TS,15.4676,109.032
2021,WP,MM,56,CONSON,2021-09-12:21:00:00,TS,15.6133,108.937
2021,WP,MM,57,CONSON,2021-09-13:00:00:00,TS,15.8,108.8
2021,WP,MM,58,CONSON,2021-09-13:03:00:00,TS,15.9649,108.63
2021,WP,MM,59,CONSON,2021-09-13:06:00:00,TS,16.1,108.4
2021,WP,MM,60,CONSON,2021-09-13:09:00:00,TS,16.2077,108.078
2021,WP,MM,61,CONSON,2021-09-13:12:00:00,NR,16.3,107.7
