year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,CHEBI,2006-11-07:06:00:00,NR,15.9,142.7
2006,WP,MM,2,CHEBI,2006-11-07:09:00:00,NR,15.8455,141.902
2006,WP,MM,3,CHEBI,2006-11-07:12:00:00,NR,15.8,141.1
2006,WP,MM,4,CHEBI,2006-11-07:15:00:00,NR,15.7648,140.293
2006,WP,MM,5,CHEBI,2006-11-07:18:00:00,NR,15.7,139.5
2006,WP,MM,6,CHEBI,2006-11-07:21:00:00,NR,15.5422,138.742
2006,WP,MM,7,CHEBI,2006-11-08:00:00:00,NR,15.4,138
2006,WP,MM,8,CHEBI,2006-11-08:03:00:00,NR,15.3775,137.228
2006,WP,MM,9,CHEBI,2006-11-08:06:00:00,TS,15.4667,136.633
2006,WP,MM,10,CHEBI,2006-11-08:09:00:00,TS,15.4989,136.028
2006,WP,MM,11,CHEBI,2006-11-08:12:00:00,TS,15.52,135.42
2006,WP,MM,12,CHEBI,2006-11-08:15:00:00,TS,15.5371,134.832
2006,WP,MM,13,CHEBI,2006-11-08:18:00:00,TS,15.5667,134.2
2006,WP,MM,14,CHEBI,2006-11-08:21:00:00,TS,15.6476,133.443
2006,WP,MM,15,CHEBI,2006-11-09:00:00:00,TS,15.7308,132.654
2006,WP,MM,16,CHEBI,2006-11-09:03:00:00,TS,15.7726,131.972
2006,WP,MM,17,CHEBI,2006-11-09:06:00:00,TS,15.8,131.34
2006,WP,MM,18,CHEBI,2006-11-09:09:00:00,TS,15.8172,130.727
2006,WP,MM,19,CHEBI,2006-11-09:12:00:00,TS,15.85,130.075
2006,WP,MM,20,CHEBI,2006-11-09:15:00:00,TS,15.9374,129.349
2006,WP,MM,21,CHEBI,2006-11-09:18:00:00,TS,16.025,128.6
2006,WP,MM,22,CHEBI,2006-11-09:21:00:00,TS,16.0534,127.893
2006,WP,MM,23,CHEBI,2006-11-10:00:00:00,TS,16.075,127.175
2006,WP,MM,24,CHEBI,2006-11-10:03:00:00,TS,16.1412,126.396
2006,WP,MM,25,CHEBI,2006-11-10:06:00:00,TS,16.2,125.625
2006,WP,MM,26,CHEBI,2006-11-10:09:00:00,TS,16.2052,124.93
2006,WP,MM,27,CHEBI,2006-11-10:12:00:00,TS,16.2,124.25
2006,WP,MM,28,CHEBI,2006-11-10:15:00:00,TS,16.2438,123.508
2006,WP,MM,29,CHEBI,2006-11-10:18:00:00,TS,16.25,122.8
2006,WP,MM,30,CHEBI,2006-11-10:21:00:00,TS,16.1302,122.21
2006,WP,MM,31,CHEBI,2006-11-11:00:00:00,TS,16,121.65
2006,WP,MM,32,CHEBI,2006-11-11:03:00:00,TS,15.995,121.016
2006,WP,MM,33,CHEBI,2006-11-11:06:00:00,TS,15.975,120.4
2006,WP,MM,34,CHEBI,2006-11-11:09:00:00,TS,15.8186,119.861
2006,WP,MM,35,CHEBI,2006-11-11:12:00:00,TS,15.625,119.375
2006,WP,MM,36,CHEBI,2006-11-11:15:00:00,TS,15.478,118.918
2006,WP,MM,37,CHEBI,2006-11-11:18:00:00,TS,15.35,118.475
2006,WP,MM,38,CHEBI,2006-11-11:21:00:00,TS,15.2261,118.018
2006,WP,MM,39,CHEBI,2006-11-12:00:00:00,TS,15.125,117.55
2006,WP,MM,40,CHEBI,2006-11-12:03:00:00,TS,15.0398,117.081
2006,WP,MM,41,CHEBI,2006-11-12:06:00:00,TS,15,116.575
2006,WP,MM,42,CHEBI,2006-11-12:09:00:00,TS,15.0169,115.997
2006,WP,MM,43,CHEBI,2006-11-12:12:00:00,TS,15.075,115.4
2006,WP,MM,44,CHEBI,2006-11-12:15:00:00,TS,15.1331,114.814
2006,WP,MM,45,CHEBI,2006-11-12:18:00:00,TS,15.225,114.3
2006,WP,MM,46,CHEBI,2006-11-12:21:00:00,TS,15.358,113.909
2006,WP,MM,47,CHEBI,2006-11-13:00:00:00,TS,15.525,113.6
2006,WP,MM,48,CHEBI,2006-11-13:03:00:00,TS,15.7068,113.321
2006,WP,MM,49,CHEBI,2006-11-13:06:00:00,TS,15.9,113.05
2006,WP,MM,50,CHEBI,2006-11-13:09:00:00,TS,16.0819,112.719
2006,WP,MM,51,CHEBI,2006-11-13:12:00:00,TS,16.275,112.4
2006,WP,MM,52,CHEBI,2006-11-13:15:00:00,TS,16.4868,112.144
2006,WP,MM,53,CHEBI,2006-11-13:18:00:00,TS,16.725,111.925
2006,WP,MM,54,CHEBI,2006-11-13:21:00:00,TS,17.0206,111.716
2006,WP,MM,55,CHEBI,2006-11-14:00:00:00,TS,17.28,111.52
2006,WP,MM,56,CHEBI,2006-11-14:03:00:00,TS,17.4075,111.348
2006,WP,MM,57,CHEBI,2006-11-14:06:00:00,TS,17.4154,111.215
2006,WP,MM,58,CHEBI,2006-11-14:09:00:00,TS,17.3424,111.158
2006,WP,MM,59,CHEBI,2006-11-14:12:00:00,TS,17.22,111.02
2006,WP,MM,60,CHEBI,2006-11-14:15:00:00,TS,17.0095,110.772
2006,WP,MM,61,CHEBI,2006-11-14:18:00:00,TS,16.76,110.46
2006,WP,MM,62,CHEBI,2006-11-14:21:00:00,NR,16.6203,110.135
2006,WP,MM,63,CHEBI,2006-11-15:00:00:00,NR,16.5,109.7
