year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,42,SOULIK,2006-10-13:15:00:00,TS,23.96,141.109
2006,WP,MM,43,SOULIK,2006-10-13:18:00:00,TS,24.075,141.1
2006,WP,MM,44,SOULIK,2006-10-13:21:00:00,TS,24.2206,141.111
2006,WP,MM,45,SOULIK,2006-10-14:00:00:00,TS,24.4,141.1
2006,WP,MM,46,SOULIK,2006-10-14:03:00:00,TS,24.5948,141.021
2006,WP,MM,47,SOULIK,2006-10-14:06:00:00,TS,24.825,140.95
2006,WP,MM,48,SOULIK,2006-10-14:09:00:00,TS,25.0881,140.953
2006,WP,MM,49,SOULIK,2006-10-14:12:00:00,TS,25.45,141.025
2006,WP,MM,50,SOULIK,2006-10-14:15:00:00,TS,25.8612,141.026
2006,WP,MM,51,SOULIK,2006-10-14:18:00:00,TS,26.3,141.075
2006,WP,MM,52,SOULIK,2006-10-14:21:00:00,TS,26.8193,141.259
2006,WP,MM,53,SOULIK,2006-10-15:00:00:00,TS,27.375,141.55
2006,WP,MM,54,SOULIK,2006-10-15:03:00:00,TS,28.1521,141.864
2006,WP,MM,55,SOULIK,2006-10-15:06:00:00,TS,29,142.325
2006,WP,MM,56,SOULIK,2006-10-15:09:00:00,TS,29.7009,143.089
2006,WP,MM,57,SOULIK,2006-10-15:12:00:00,TS,30.5,143.9
2006,WP,MM,58,SOULIK,2006-10-15:15:00:00,TS,31.426,144.876
2006,WP,MM,59,SOULIK,2006-10-15:18:00:00,TS,32.3,146.06
2006,WP,MM,60,SOULIK,2006-10-15:21:00:00,TS,32.8541,147.366
2006,WP,MM,61,SOULIK,2006-10-16:00:00:00,TS,33.4769,148.892
2006,WP,MM,62,SOULIK,2006-10-16:03:00:00,TS,34.6735,150.677
2006,WP,MM,63,SOULIK,2006-10-16:06:00:00,MX,35.9727,152.764
2006,WP,MM,64,SOULIK,2006-10-16:09:00:00,MX,36.9547,154.961
2006,WP,MM,65,SOULIK,2006-10-16:12:00:00,ET,37.6222,157.233
2006,WP,MM,66,SOULIK,2006-10-16:15:00:00,ET,37.9057,159.557
2006,WP,MM,67,SOULIK,2006-10-16:18:00:00,ET,38,162.1
2006,WP,MM,68,SOULIK,2006-10-16:21:00:00,ET,38.1351,164.307
2006,WP,MM,69,SOULIK,2006-10-17:00:00:00,ET,38.2,166.5
2006,WP,MM,70,SOULIK,2006-10-17:03:00:00,ET,38.1498,168.926
2006,WP,MM,71,SOULIK,2006-10-17:06:00:00,ET,38,171.5
