year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,FAXAI,2001-12-13:06:00:00,TS,4.2,162
2001,WP,MM,2,FAXAI,2001-12-13:09:00:00,TS,4.27756,162.37
2001,WP,MM,3,FAXAI,2001-12-13:12:00:00,TS,4.4,162.6
2001,WP,MM,4,FAXAI,2001-12-13:15:00:00,TS,4.59248,162.603
2001,WP,MM,5,FAXAI,2001-12-13:18:00:00,TS,4.82,162.46
2001,WP,MM,6,FAXAI,2001-12-13:21:00:00,TS,4.97333,162.393
2001,WP,MM,7,FAXAI,2001-12-14:00:00:00,TS,5.05714,162.314
2001,WP,MM,8,FAXAI,2001-12-14:03:00:00,TS,5.065,162.2
2001,WP,MM,9,FAXAI,2001-12-14:06:00:00,TS,5.05,162.1
2001,WP,MM,10,FAXAI,2001-12-14:09:00:00,TS,5.05375,162.035
2001,WP,MM,11,FAXAI,2001-12-14:12:00:00,TS,5.05,162
2001,WP,MM,12,FAXAI,2001-12-14:15:00:00,TS,5.02874,161.978
2001,WP,MM,13,FAXAI,2001-12-14:18:00:00,TS,5,162
2001,WP,MM,14,FAXAI,2001-12-14:21:00:00,TS,4.95626,162.1
2001,WP,MM,15,FAXAI,2001-12-15:00:00:00,TS,4.93333,162.211
2001,WP,MM,16,FAXAI,2001-12-15:03:00:00,TS,4.99099,162.25
2001,WP,MM,17,FAXAI,2001-12-15:06:00:00,TS,5.05455,162.227
2001,WP,MM,18,FAXAI,2001-12-15:09:00:00,TS,5.07418,162.138
2001,WP,MM,19,FAXAI,2001-12-15:12:00:00,TS,5.1,162.033
2001,WP,MM,20,FAXAI,2001-12-15:15:00:00,TS,5.10165,162.012
2001,WP,MM,21,FAXAI,2001-12-15:18:00:00,TS,5.13333,161.967
2001,WP,MM,22,FAXAI,2001-12-15:21:00:00,TS,5.2642,161.781
2001,WP,MM,23,FAXAI,2001-12-16:00:00:00,TS,5.37692,161.546
2001,WP,MM,24,FAXAI,2001-12-16:03:00:00,TS,5.40785,161.47
2001,WP,MM,25,FAXAI,2001-12-16:06:00:00,TS,5.41333,161.453
2001,WP,MM,26,FAXAI,2001-12-16:09:00:00,TS,5.42687,161.434
2001,WP,MM,27,FAXAI,2001-12-16:12:00:00,TS,5.45,161.45
2001,WP,MM,28,FAXAI,2001-12-16:15:00:00,TS,5.46938,161.473
2001,WP,MM,29,FAXAI,2001-12-16:18:00:00,TS,5.5,161.5
2001,WP,MM,30,FAXAI,2001-12-16:21:00:00,TS,5.54937,161.549
2001,WP,MM,31,FAXAI,2001-12-17:00:00:00,TS,5.625,161.55
2001,WP,MM,32,FAXAI,2001-12-17:03:00:00,TS,5.74127,161.426
2001,WP,MM,33,FAXAI,2001-12-17:06:00:00,TS,5.85,161.275
2001,WP,MM,34,FAXAI,2001-12-17:09:00:00,TS,5.90437,161.199
