year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,1,NARI,2007-09-11:06:00:00,NR,18.3,139.8
2007,WP,MM,2,NARI,2007-09-11:09:00:00,NR,18.4804,139.233
2007,WP,MM,3,NARI,2007-09-11:12:00:00,TS,18.66,138.74
2007,WP,MM,4,NARI,2007-09-11:15:00:00,TS,19.03,138.291
2007,WP,MM,5,NARI,2007-09-11:18:00:00,TS,19.42,137.86
2007,WP,MM,6,NARI,2007-09-11:21:00:00,TS,19.7608,137.416
2007,WP,MM,7,NARI,2007-09-12:00:00:00,TS,20.0333,137
2007,WP,MM,8,NARI,2007-09-12:03:00:00,TS,20.2573,136.651
2007,WP,MM,9,NARI,2007-09-12:06:00:00,TS,20.4667,136.333
2007,WP,MM,10,NARI,2007-09-12:09:00:00,TS,20.7165,136.01
2007,WP,MM,11,NARI,2007-09-12:12:00:00,TS,20.9667,135.667
2007,WP,MM,12,NARI,2007-09-12:15:00:00,TS,21.1733,135.279
2007,WP,MM,13,NARI,2007-09-12:18:00:00,TS,21.4,134.869
2007,WP,MM,14,NARI,2007-09-12:21:00:00,TS,21.6951,134.483
2007,WP,MM,15,NARI,2007-09-13:00:00:00,TS,22.0267,134.047
2007,WP,MM,16,NARI,2007-09-13:03:00:00,TS,22.3808,133.499
2007,WP,MM,17,NARI,2007-09-13:06:00:00,TS,22.725,132.925
2007,WP,MM,18,NARI,2007-09-13:09:00:00,TS,22.9993,132.465
2007,WP,MM,19,NARI,2007-09-13:12:00:00,TS,23.275,131.95
2007,WP,MM,20,NARI,2007-09-13:15:00:00,TS,23.6348,131.216
2007,WP,MM,21,NARI,2007-09-13:18:00:00,TS,23.975,130.45
2007,WP,MM,22,NARI,2007-09-13:21:00:00,TS,24.1925,129.843
2007,WP,MM,23,NARI,2007-09-14:00:00:00,TS,24.4,129.275
2007,WP,MM,24,NARI,2007-09-14:03:00:00,TS,24.6849,128.656
2007,WP,MM,25,NARI,2007-09-14:06:00:00,TS,25,128.1
2007,WP,MM,26,NARI,2007-09-14:09:00:00,TS,25.3417,127.64
2007,WP,MM,27,NARI,2007-09-14:12:00:00,TS,25.7,127.2
2007,WP,MM,28,NARI,2007-09-14:15:00:00,TS,26.1631,126.791
2007,WP,MM,29,NARI,2007-09-14:18:00:00,TS,26.675,126.475
2007,WP,MM,30,NARI,2007-09-14:21:00:00,TS,27.208,126.28
2007,WP,MM,31,NARI,2007-09-15:00:00:00,TS,27.8,126.175
2007,WP,MM,32,NARI,2007-09-15:03:00:00,TS,28.4362,126.063
2007,WP,MM,33,NARI,2007-09-15:06:00:00,TS,29.05,126.025
2007,WP,MM,34,NARI,2007-09-15:09:00:00,TS,29.5437,126.056
2007,WP,MM,35,NARI,2007-09-15:12:00:00,TS,30,126.15
2007,WP,MM,36,NARI,2007-09-15:15:00:00,TS,30.4237,126.2
2007,WP,MM,37,NARI,2007-09-15:18:00:00,TS,30.95,126.3
2007,WP,MM,38,NARI,2007-09-15:21:00:00,TS,31.595,126.497
2007,WP,MM,39,NARI,2007-09-16:00:00:00,TS,32.325,126.675
2007,WP,MM,40,NARI,2007-09-16:03:00:00,TS,33.0711,126.814
2007,WP,MM,41,NARI,2007-09-16:06:00:00,TS,33.825,127.125
2007,WP,MM,42,NARI,2007-09-16:09:00:00,TS,34.5012,127.396
2007,WP,MM,43,NARI,2007-09-16:12:00:00,MX,35.3267,127.92
2007,WP,MM,44,NARI,2007-09-16:15:00:00,MX,36.2893,128.976
2007,WP,MM,45,NARI,2007-09-16:18:00:00,MX,37.15,130.25
2007,WP,MM,46,NARI,2007-09-16:21:00:00,MX,37.6436,131.219
2007,WP,MM,47,NARI,2007-09-17:00:00:00,ET,37.9667,132.033
2007,WP,MM,48,NARI,2007-09-17:03:00:00,ET,38.3354,132.749
2007,WP,MM,49,NARI,2007-09-17:06:00:00,ET,38.6,133.6
2007,WP,MM,50,NARI,2007-09-17:09:00:00,ET,38.7747,134.808
2007,WP,MM,51,NARI,2007-09-17:12:00:00,ET,38.9,136
2007,WP,MM,52,NARI,2007-09-17:15:00:00,ET,39.0861,136.862
2007,WP,MM,53,NARI,2007-09-17:18:00:00,ET,39.2,137.5
2007,WP,MM,54,NARI,2007-09-17:21:00:00,ET,39.1506,137.988
2007,WP,MM,55,NARI,2007-09-18:00:00:00,ET,39,138.4
