year,basin,region,no,name,time,intensity,lat,lon
2007,WP,MM,26,HAGIBIS,2007-11-21:15:00:00,TS,9.82557,113.851
2007,WP,MM,27,HAGIBIS,2007-11-21:18:00:00,TS,9.925,113.525
2007,WP,MM,28,HAGIBIS,2007-11-21:21:00:00,TS,10.1319,113.181
2007,WP,MM,29,HAGIBIS,2007-11-22:00:00:00,TS,10.35,112.875
2007,WP,MM,30,HAGIBIS,2007-11-22:03:00:00,TS,10.4774,112.653
2007,WP,MM,31,HAGIBIS,2007-11-22:06:00:00,TS,10.575,112.45
2007,WP,MM,32,HAGIBIS,2007-11-22:09:00:00,TS,10.68,112.187
2007,WP,MM,33,HAGIBIS,2007-11-22:12:00:00,TS,10.8,111.925
2007,WP,MM,34,HAGIBIS,2007-11-22:15:00:00,TS,10.9569,111.701
2007,WP,MM,35,HAGIBIS,2007-11-22:18:00:00,TS,11.125,111.5
2007,WP,MM,36,HAGIBIS,2007-11-22:21:00:00,TS,11.2862,111.299
2007,WP,MM,37,HAGIBIS,2007-11-23:00:00:00,TS,11.425,111.125
2007,WP,MM,38,HAGIBIS,2007-11-23:03:00:00,TS,11.5275,110.981
2007,WP,MM,39,HAGIBIS,2007-11-23:06:00:00,TS,11.6,110.875
2007,WP,MM,40,HAGIBIS,2007-11-23:09:00:00,TS,11.6519,110.797
2007,WP,MM,41,HAGIBIS,2007-11-23:12:00:00,TS,11.7,110.75
2007,WP,MM,42,HAGIBIS,2007-11-23:15:00:00,TS,11.775,110.678
2007,WP,MM,43,HAGIBIS,2007-11-23:18:00:00,TS,11.85,110.7
2007,WP,MM,44,HAGIBIS,2007-11-23:21:00:00,TS,11.9076,110.922
2007,WP,MM,45,HAGIBIS,2007-11-24:00:00:00,TS,11.95,111.2
2007,WP,MM,46,HAGIBIS,2007-11-24:03:00:00,TS,11.9806,111.364
2007,WP,MM,47,HAGIBIS,2007-11-24:06:00:00,TS,12,111.525
2007,WP,MM,48,HAGIBIS,2007-11-24:09:00:00,TS,12.02,111.753
2007,WP,MM,49,HAGIBIS,2007-11-24:12:00:00,TS,12.025,112
2007,WP,MM,50,HAGIBIS,2007-11-24:15:00:00,TS,12.0112,112.225
2007,WP,MM,51,HAGIBIS,2007-11-24:18:00:00,TS,11.975,112.45
2007,WP,MM,52,HAGIBIS,2007-11-24:21:00:00,TS,11.9219,112.686
2007,WP,MM,53,HAGIBIS,2007-11-25:00:00:00,TS,11.85,112.925
2007,WP,MM,54,HAGIBIS,2007-11-25:03:00:00,TS,11.7644,113.178
2007,WP,MM,55,HAGIBIS,2007-11-25:06:00:00,TS,11.675,113.4
2007,WP,MM,56,HAGIBIS,2007-11-25:09:00:00,TS,11.6018,113.541
2007,WP,MM,57,HAGIBIS,2007-11-25:12:00:00,TS,11.525,113.675
2007,WP,MM,58,HAGIBIS,2007-11-25:15:00:00,TS,11.4268,113.848
2007,WP,MM,59,HAGIBIS,2007-11-25:18:00:00,TS,11.325,114.1
2007,WP,MM,60,HAGIBIS,2007-11-25:21:00:00,TS,11.1945,114.478
2007,WP,MM,61,HAGIBIS,2007-11-26:00:00:00,TS,11.15,114.9
2007,WP,MM,62,HAGIBIS,2007-11-26:03:00:00,TS,11.3223,115.24
2007,WP,MM,63,HAGIBIS,2007-11-26:06:00:00,TS,11.525,115.625
2007,WP,MM,64,HAGIBIS,2007-11-26:09:00:00,TS,11.5581,116.14
2007,WP,MM,65,HAGIBIS,2007-11-26:12:00:00,TS,11.55,116.725
2007,WP,MM,66,HAGIBIS,2007-11-26:15:00:00,TS,11.5773,117.303
2007,WP,MM,67,HAGIBIS,2007-11-26:18:00:00,TS,11.65,117.925
2007,WP,MM,68,HAGIBIS,2007-11-26:21:00:00,TS,11.7767,118.593
2007,WP,MM,69,HAGIBIS,2007-11-27:00:00:00,TS,11.975,119.325
2007,WP,MM,70,HAGIBIS,2007-11-27:03:00:00,TS,12.234,120.091
2007,WP,MM,71,HAGIBIS,2007-11-27:06:00:00,TS,12.5533,120.94
2007,WP,MM,72,HAGIBIS,2007-11-27:09:00:00,TS,12.8734,121.957
2007,WP,MM,73,HAGIBIS,2007-11-27:12:00:00,TS,13.2833,122.975
2007,WP,MM,74,HAGIBIS,2007-11-27:15:00:00,TS,13.7724,123.745
2007,WP,MM,75,HAGIBIS,2007-11-27:18:00:00,TS,14.2,124.414
2007,WP,MM,76,HAGIBIS,2007-11-27:21:00:00,TS,14.4259,125.121
2007,WP,MM,77,HAGIBIS,2007-11-28:00:00:00,TS,14.6,125.9
