year,basin,region,no,name,time,intensity,lat,lon,
2001,WP,MM,1,LEKIMA,2001-09-21:00:00:00,TS,21,125.8
2001,WP,MM,2,LEKIMA,2001-09-21:03:00:00,TS,20.7276,125.535
2001,WP,MM,3,LEKIMA,2001-09-21:06:00:00,TS,20.5,125.3
2001,WP,MM,4,LEKIMA,2001-09-21:09:00:00,TS,20.3425,125.12
2001,WP,MM,5,LEKIMA,2001-09-21:12:00:00,TS,20.2,125
2001,WP,MM,6,LEKIMA,2001-09-21:15:00:00,TS,20,124.943
2001,WP,MM,7,LEKIMA,2001-09-21:18:00:00,TS,19.72,124.88
2001,WP,MM,8,LEKIMA,2001-09-21:21:00:00,TS,19.5517,124.75
2001,WP,MM,9,LEKIMA,2001-09-22:00:00:00,TS,19.4375,124.7
2001,WP,MM,10,LEKIMA,2001-09-22:03:00:00,TS,19.3855,124.601
2001,WP,MM,11,LEKIMA,2001-09-22:06:00:00,TS,19.375,124.5
2001,WP,MM,12,LEKIMA,2001-09-22:09:00:00,TS,19.3975,124.344
2001,WP,MM,13,LEKIMA,2001-09-22:12:00:00,TS,19.4267,124.147
2001,WP,MM,14,LEKIMA,2001-09-22:15:00:00,TS,19.4268,123.926
2001,WP,MM,15,LEKIMA,2001-09-22:18:00:00,TS,19.425,123.675
2001,WP,MM,16,LEKIMA,2001-09-22:21:00:00,TS,19.4468,123.399
2001,WP,MM,17,LEKIMA,2001-09-23:00:00:00,TS,19.45,123.1
2001,WP,MM,18,LEKIMA,2001-09-23:03:00:00,TS,19.3894,122.774
2001,WP,MM,19,LEKIMA,2001-09-23:06:00:00,TS,19.325,122.475
2001,WP,MM,20,LEKIMA,2001-09-23:09:00:00,TS,19.3099,122.251
2001,WP,MM,21,LEKIMA,2001-09-23:12:00:00,TS,19.325,122.075
2001,WP,MM,22,LEKIMA,2001-09-23:15:00:00,TS,19.3456,121.906
2001,WP,MM,23,LEKIMA,2001-09-23:18:00:00,TS,19.4,121.775
2001,WP,MM,24,LEKIMA,2001-09-23:21:00:00,TS,19.505,121.685
2001,WP,MM,25,LEKIMA,2001-09-24:00:00:00,TS,19.625,121.625
2001,WP,MM,26,LEKIMA,2001-09-24:03:00:00,TS,19.7162,121.554
2001,WP,MM,27,LEKIMA,2001-09-24:06:00:00,TS,19.8,121.525
2001,WP,MM,28,LEKIMA,2001-09-24:09:00:00,TS,19.8894,121.572
2001,WP,MM,29,LEKIMA,2001-09-24:12:00:00,TS,19.975,121.65
2001,WP,MM,30,LEKIMA,2001-09-24:15:00:00,TS,20.0425,121.702
2001,WP,MM,31,LEKIMA,2001-09-24:18:00:00,TS,20.125,121.75
2001,WP,MM,32,LEKIMA,2001-09-24:21:00:00,TS,20.2475,121.802
2001,WP,MM,33,LEKIMA,2001-09-25:00:00:00,TS,20.4,121.85
2001,WP,MM,34,LEKIMA,2001-09-25:03:00:00,TS,20.5694,121.906
2001,WP,MM,35,LEKIMA,2001-09-25:06:00:00,TS,20.75,121.925
2001,WP,MM,36,LEKIMA,2001-09-25:09:00:00,TS,20.9306,121.869
2001,WP,MM,37,LEKIMA,2001-09-25:12:00:00,TS,21.1,121.775
2001,WP,MM,38,LEKIMA,2001-09-25:15:00:00,TS,21.245,121.689
2001,WP,MM,39,LEKIMA,2001-09-25:18:00:00,TS,21.375,121.6
2001,WP,MM,40,LEKIMA,2001-09-25:21:00:00,TS,21.4831,121.514
2001,WP,MM,41,LEKIMA,2001-09-26:00:00:00,TS,21.625,121.425
2001,WP,MM,42,LEKIMA,2001-09-26:03:00:00,TS,21.8637,121.336
2001,WP,MM,43,LEKIMA,2001-09-26:06:00:00,TS,22.125,121.225
2001,WP,MM,44,LEKIMA,2001-09-26:09:00:00,TS,22.325,121.059
2001,WP,MM,45,LEKIMA,2001-09-26:12:00:00,TS,22.525,120.9
2001,WP,MM,46,LEKIMA,2001-09-26:15:00:00,TS,22.7806,120.806
2001,WP,MM,47,LEKIMA,2001-09-26:18:00:00,TS,23.025,120.75
2001,WP,MM,48,LEKIMA,2001-09-26:21:00:00,TS,23.2081,120.703
2001,WP,MM,49,LEKIMA,2001-09-27:00:00:00,TS,23.35,120.675
2001,WP,MM,50,LEKIMA,2001-09-27:03:00:00,TS,23.4738,120.661
2001,WP,MM,51,LEKIMA,2001-09-27:06:00:00,TS,23.575,120.65
2001,WP,MM,52,LEKIMA,2001-09-27:09:00:00,TS,23.6756,120.629
2001,WP,MM,53,LEKIMA,2001-09-27:12:00:00,TS,23.75,120.6
2001,WP,MM,54,LEKIMA,2001-09-27:15:00:00,TS,23.7693,120.548
2001,WP,MM,55,LEKIMA,2001-09-27:18:00:00,TS,23.8,120.525
2001,WP,MM,56,LEKIMA,2001-09-27:21:00:00,TS,23.9176,120.598
2001,WP,MM,57,LEKIMA,2001-09-28:00:00:00,TS,24.05,120.675
2001,WP,MM,58,LEKIMA,2001-09-28:03:00:00,TS,24.1249,120.674
2001,WP,MM,59,LEKIMA,2001-09-28:06:00:00,TS,24.2,120.625
2001,WP,MM,60,LEKIMA,2001-09-28:09:00:00,TS,24.3119,120.539
2001,WP,MM,61,LEKIMA,2001-09-28:12:00:00,TS,24.45,120.45
2001,WP,MM,62,LEKIMA,2001-09-28:15:00:00,TS,24.5937,120.409
2001,WP,MM,63,LEKIMA,2001-09-28:18:00:00,TS,24.775,120.375
2001,WP,MM,64,LEKIMA,2001-09-28:21:00:00,TS,25.0081,120.305
2001,WP,MM,65,LEKIMA,2001-09-29:00:00:00,TS,25.275,120.25
2001,WP,MM,66,LEKIMA,2001-09-29:03:00:00,TS,25.5406,120.229
2001,WP,MM,67,LEKIMA,2001-09-29:06:00:00,TS,25.825,120.275
2001,WP,MM,68,LEKIMA,2001-09-29:09:00:00,TS,26.1336,120.385
2001,WP,MM,69,LEKIMA,2001-09-29:12:00:00,TS,26.46,120.627
2001,WP,MM,70,LEKIMA,2001-09-29:15:00:00,TS,26.7508,120.988
2001,WP,MM,71,LEKIMA,2001-09-29:18:00:00,TS,27.0333,121.533
2001,WP,MM,72,LEKIMA,2001-09-29:21:00:00,TS,27.3703,122.258
2001,WP,MM,73,LEKIMA,2001-09-30:00:00:00,TS,27.7857,123.014
2001,WP,MM,74,LEKIMA,2001-09-30:03:00:00,TS,28.1708,123.888
2001,WP,MM,75,LEKIMA,2001-09-30:06:00:00,TS,28.8,124.95
