year,basin,region,no,name,time,intensity,lat,lon
2006,WP,MM,1,NOT_NAMED,2006-03-01:06:00:00,NR,3.6,141
2006,WP,MM,2,NOT_NAMED,2006-03-01:09:00:00,NR,3.63502,140.74
2006,WP,MM,3,NOT_NAMED,2006-03-01:12:00:00,NR,3.7,140.5
2006,WP,MM,4,NOT_NAMED,2006-03-01:15:00:00,NR,3.80749,140.293
2006,WP,MM,5,NOT_NAMED,2006-03-01:18:00:00,NR,3.9,140.1
2006,WP,MM,6,NOT_NAMED,2006-03-01:21:00:00,NR,3.9,139.892
2006,WP,MM,7,NOT_NAMED,2006-03-02:00:00:00,NR,3.9,139.7
2006,WP,MM,8,NOT_NAMED,2006-03-02:03:00:00,NR,3.99249,139.543
2006,WP,MM,9,NOT_NAMED,2006-03-02:06:00:00,NR,4.1,139.4
2006,WP,MM,10,NOT_NAMED,2006-03-02:09:00:00,NR,4.15,139.242
2006,WP,MM,11,NOT_NAMED,2006-03-02:12:00:00,NR,4.2,139.1
2006,WP,MM,12,NOT_NAMED,2006-03-02:15:00:00,NR,4.2925,138.993
2006,WP,MM,13,NOT_NAMED,2006-03-02:18:00:00,NR,4.4,138.9
2006,WP,MM,14,NOT_NAMED,2006-03-02:21:00:00,NR,4.5,138.792
2006,WP,MM,15,NOT_NAMED,2006-03-03:00:00:00,NR,4.6,138.7
2006,WP,MM,16,NOT_NAMED,2006-03-03:03:00:00,NR,4.7,138.643
2006,WP,MM,17,NOT_NAMED,2006-03-03:06:00:00,NR,4.8,138.6
2006,WP,MM,18,NOT_NAMED,2006-03-03:09:00:00,NR,4.9,138.55
2006,WP,MM,19,NOT_NAMED,2006-03-03:12:00:00,NR,5,138.5
2006,WP,MM,20,NOT_NAMED,2006-03-03:15:00:00,NR,5.1,138.45
2006,WP,MM,21,NOT_NAMED,2006-03-03:18:00:00,NR,5.2,138.4
2006,WP,MM,22,NOT_NAMED,2006-03-03:21:00:00,NR,5.285,138.335
2006,WP,MM,23,NOT_NAMED,2006-03-04:00:00:00,TS,5.4,138.3
2006,WP,MM,24,NOT_NAMED,2006-03-04:03:00:00,TS,5.57,138.335
2006,WP,MM,25,NOT_NAMED,2006-03-04:06:00:00,TS,5.51667,138.35
2006,WP,MM,26,NOT_NAMED,2006-03-04:09:00:00,TS,5.63876,138.298
2006,WP,MM,27,NOT_NAMED,2006-03-04:12:00:00,TS,5.86,138.23
2006,WP,MM,28,NOT_NAMED,2006-03-04:15:00:00,TS,6.18416,138.174
2006,WP,MM,29,NOT_NAMED,2006-03-04:18:00:00,TS,6.53333,138.133
2006,WP,MM,30,NOT_NAMED,2006-03-04:21:00:00,TS,6.73999,138.048
2006,WP,MM,31,NOT_NAMED,2006-03-05:00:00:00,TS,6.86667,137.933
2006,WP,MM,32,NOT_NAMED,2006-03-05:03:00:00,TS,6.99167,137.785
2006,WP,MM,33,NOT_NAMED,2006-03-05:06:00:00,TS,7.06667,137.667
2006,WP,MM,34,NOT_NAMED,2006-03-05:09:00:00,TS,7.12917,137.634
2006,WP,MM,35,NOT_NAMED,2006-03-05:12:00:00,TS,7.06667,137.667
2006,WP,MM,36,NOT_NAMED,2006-03-05:15:00:00,TS,6.83,137.793
2006,WP,MM,37,NOT_NAMED,2006-03-05:18:00:00,TS,6.43333,137.833
2006,WP,MM,38,NOT_NAMED,2006-03-05:21:00:00,TS,5.91,137.62
2006,WP,MM,39,NOT_NAMED,2006-03-06:00:00:00,TS,5.36667,137.267
2006,WP,MM,40,NOT_NAMED,2006-03-06:03:00:00,TS,4.92833,136.906
2006,WP,MM,41,NOT_NAMED,2006-03-06:06:00:00,TS,4.6,136.5
2006,WP,MM,42,NOT_NAMED,2006-03-06:09:00:00,TS,4.38586,136.057
2006,WP,MM,43,NOT_NAMED,2006-03-06:12:00:00,TS,4.26667,135.633
2006,WP,MM,44,NOT_NAMED,2006-03-06:15:00:00,TS,4.18495,135.304
2006,WP,MM,45,NOT_NAMED,2006-03-06:18:00:00,TS,4.13,135
2006,WP,MM,46,NOT_NAMED,2006-03-06:21:00:00,TS,4.05687,134.646
2006,WP,MM,47,NOT_NAMED,2006-03-07:00:00:00,TS,3.95,134.2
2006,WP,MM,48,NOT_NAMED,2006-03-07:03:00:00,NR,3.73487,133.575
2006,WP,MM,49,NOT_NAMED,2006-03-07:06:00:00,NR,3.6,132.9
2006,WP,MM,50,NOT_NAMED,2006-03-07:09:00:00,NR,3.5678,132.013
2006,WP,MM,51,NOT_NAMED,2006-03-07:12:00:00,NR,3.6,131
