year,basin,region,no,name,time,intensity,lat,lon
2004,WP,MM,1,MEARI,2004-09-18:12:00:00,NR,12.9,153.4
2004,WP,MM,2,MEARI,2004-09-18:15:00:00,NR,12.9455,152.6
2004,WP,MM,3,MEARI,2004-09-18:18:00:00,NR,13,151.8
2004,WP,MM,4,MEARI,2004-09-18:21:00:00,NR,13.0648,151
2004,WP,MM,5,MEARI,2004-09-19:00:00:00,TS,12.9,149.967
2004,WP,MM,6,MEARI,2004-09-19:03:00:00,TS,12.667,149.153
2004,WP,MM,7,MEARI,2004-09-19:06:00:00,TS,12.49,148.51
2004,WP,MM,8,MEARI,2004-09-19:09:00:00,TS,12.4555,148.05
2004,WP,MM,9,MEARI,2004-09-19:12:00:00,TS,12.5333,147.6
2004,WP,MM,10,MEARI,2004-09-19:15:00:00,TS,12.5934,147.001
2004,WP,MM,11,MEARI,2004-09-19:18:00:00,TS,12.6333,146.367
2004,WP,MM,12,MEARI,2004-09-19:21:00:00,TS,12.6241,145.782
2004,WP,MM,13,MEARI,2004-09-20:00:00:00,TS,12.6154,145.231
2004,WP,MM,14,MEARI,2004-09-20:03:00:00,TS,12.5996,144.714
2004,WP,MM,15,MEARI,2004-09-20:06:00:00,TS,12.6,144.247
2004,WP,MM,16,MEARI,2004-09-20:09:00:00,TS,12.6455,143.828
2004,WP,MM,17,MEARI,2004-09-20:12:00:00,TS,12.725,143.425
2004,WP,MM,18,MEARI,2004-09-20:15:00:00,TS,12.8031,142.987
2004,WP,MM,19,MEARI,2004-09-20:18:00:00,TS,12.9,142.575
2004,WP,MM,20,MEARI,2004-09-20:21:00:00,TS,13.008,142.227
2004,WP,MM,21,MEARI,2004-09-21:00:00:00,TS,13.15,141.925
2004,WP,MM,22,MEARI,2004-09-21:03:00:00,TS,13.3256,141.648
2004,WP,MM,23,MEARI,2004-09-21:06:00:00,TS,13.55,141.375
2004,WP,MM,24,MEARI,2004-09-21:09:00:00,TS,13.8412,141.07
2004,WP,MM,25,MEARI,2004-09-21:12:00:00,TS,14.125,140.75
2004,WP,MM,26,MEARI,2004-09-21:15:00:00,TS,14.3094,140.419
2004,WP,MM,27,MEARI,2004-09-21:18:00:00,TS,14.475,140.1
2004,WP,MM,28,MEARI,2004-09-21:21:00:00,TS,14.6831,139.812
2004,WP,MM,29,MEARI,2004-09-22:00:00:00,TS,14.925,139.55
2004,WP,MM,30,MEARI,2004-09-22:03:00:00,TS,15.2049,139.309
2004,WP,MM,31,MEARI,2004-09-22:06:00:00,TS,15.5,139.075
2004,WP,MM,32,MEARI,2004-09-22:09:00:00,TS,15.7806,138.823
2004,WP,MM,33,MEARI,2004-09-22:12:00:00,TS,16.05,138.575
2004,WP,MM,34,MEARI,2004-09-22:15:00:00,TS,16.2905,138.359
2004,WP,MM,35,MEARI,2004-09-22:18:00:00,TS,16.55,138.125
2004,WP,MM,36,MEARI,2004-09-22:21:00:00,TS,16.8781,137.837
2004,WP,MM,37,MEARI,2004-09-23:00:00:00,TS,17.225,137.5
2004,WP,MM,38,MEARI,2004-09-23:03:00:00,TS,17.5525,137.127
2004,WP,MM,39,MEARI,2004-09-23:06:00:00,TS,17.85,136.725
2004,WP,MM,40,MEARI,2004-09-23:09:00:00,TS,18.1006,136.314
2004,WP,MM,41,MEARI,2004-09-23:12:00:00,TS,18.325,135.9
2004,WP,MM,42,MEARI,2004-09-23:15:00:00,TS,18.5386,135.5
2004,WP,MM,43,MEARI,2004-09-23:18:00:00,TS,18.775,135.1
