year,basin,region,no,name,time,intensity,lat,lon,
2008,WP,MM,1,KALMAEGI,2008-07-11:06:00:00,NR,20.1,126.1
2008,WP,MM,2,KALMAEGI,2008-07-11:09:00:00,NR,19.985,126.3
2008,WP,MM,3,KALMAEGI,2008-07-11:12:00:00,NR,19.9,126.5
2008,WP,MM,4,KALMAEGI,2008-07-11:15:00:00,NR,19.87,126.7
2008,WP,MM,5,KALMAEGI,2008-07-11:18:00:00,NR,19.9,126.9
2008,WP,MM,6,KALMAEGI,2008-07-11:21:00:00,NR,20.03,127.16
2008,WP,MM,7,KALMAEGI,2008-07-12:00:00:00,NR,20.1,127.3
2008,WP,MM,8,KALMAEGI,2008-07-12:03:00:00,NR,19.8926,127.137
2008,WP,MM,9,KALMAEGI,2008-07-12:06:00:00,NR,19.7,126.9
2008,WP,MM,10,KALMAEGI,2008-07-12:09:00:00,NR,19.7975,126.828
2008,WP,MM,11,KALMAEGI,2008-07-12:12:00:00,NR,20,126.8
2008,WP,MM,12,KALMAEGI,2008-07-12:15:00:00,NR,20.195,126.758
2008,WP,MM,13,KALMAEGI,2008-07-12:18:00:00,NR,20.3,126.7
2008,WP,MM,14,KALMAEGI,2008-07-12:21:00:00,NR,20.1725,126.615
2008,WP,MM,15,KALMAEGI,2008-07-13:00:00:00,NR,20,126.5
2008,WP,MM,16,KALMAEGI,2008-07-13:03:00:00,NR,19.9475,126.35
2008,WP,MM,17,KALMAEGI,2008-07-13:06:00:00,TS,20.0333,126.25
2008,WP,MM,18,KALMAEGI,2008-07-13:09:00:00,TS,20.1863,126.169
2008,WP,MM,19,KALMAEGI,2008-07-13:12:00:00,TS,20.28,126.09
2008,WP,MM,20,KALMAEGI,2008-07-13:15:00:00,TS,20.2641,126.005
2008,WP,MM,21,KALMAEGI,2008-07-13:18:00:00,TS,20.1667,125.9
2008,WP,MM,22,KALMAEGI,2008-07-13:21:00:00,TS,19.98,125.782
2008,WP,MM,23,KALMAEGI,2008-07-14:00:00:00,TS,19.7333,125.633
2008,WP,MM,24,KALMAEGI,2008-07-14:03:00:00,TS,19.4858,125.446
2008,WP,MM,25,KALMAEGI,2008-07-14:06:00:00,TS,19.2462,125.238
2008,WP,MM,26,KALMAEGI,2008-07-14:09:00:00,TS,19.0175,125.02
2008,WP,MM,27,KALMAEGI,2008-07-14:12:00:00,TS,18.8133,124.82
2008,WP,MM,28,KALMAEGI,2008-07-14:15:00:00,TS,18.6425,124.669
2008,WP,MM,29,KALMAEGI,2008-07-14:18:00:00,TS,18.475,124.525
2008,WP,MM,30,KALMAEGI,2008-07-14:21:00:00,TS,18.2775,124.356
2008,WP,MM,31,KALMAEGI,2008-07-15:00:00:00,TS,18.125,124.175
2008,WP,MM,32,KALMAEGI,2008-07-15:03:00:00,TS,18.0756,123.98
2008,WP,MM,33,KALMAEGI,2008-07-15:06:00:00,TS,18.075,123.8
2008,WP,MM,34,KALMAEGI,2008-07-15:09:00:00,TS,18.04,123.643
2008,WP,MM,35,KALMAEGI,2008-07-15:12:00:00,TS,18.05,123.55
2008,WP,MM,36,KALMAEGI,2008-07-15:15:00:00,TS,18.1394,123.539
2008,WP,MM,37,KALMAEGI,2008-07-15:18:00:00,TS,18.3,123.6
2008,WP,MM,38,KALMAEGI,2008-07-15:21:00:00,TS,18.5007,123.72
2008,WP,MM,39,KALMAEGI,2008-07-16:00:00:00,TS,18.75,123.825
2008,WP,MM,40,KALMAEGI,2008-07-16:03:00:00,TS,18.9944,123.836
2008,WP,MM,41,KALMAEGI,2008-07-16:06:00:00,TS,19.325,123.775
2008,WP,MM,42,KALMAEGI,2008-07-16:09:00:00,TS,19.8113,123.665
2008,WP,MM,43,KALMAEGI,2008-07-16:12:00:00,TS,20.35,123.525
2008,WP,MM,44,KALMAEGI,2008-07-16:15:00:00,TS,20.8002,123.41
2008,WP,MM,45,KALMAEGI,2008-07-16:18:00:00,TS,21.275,123.275
2008,WP,MM,46,KALMAEGI,2008-07-16:21:00:00,TS,21.8719,123.091
2008,WP,MM,47,KALMAEGI,2008-07-17:00:00:00,TS,22.45,122.9
2008,WP,MM,48,KALMAEGI,2008-07-17:03:00:00,TS,22.8168,122.72
2008,WP,MM,49,KALMAEGI,2008-07-17:06:00:00,TS,23.2,122.525
2008,WP,MM,50,KALMAEGI,2008-07-17:09:00:00,TS,23.6551,122.316
2008,WP,MM,51,KALMAEGI,2008-07-17:12:00:00,TS,24.1,122
2008,WP,MM,52,KALMAEGI,2008-07-17:15:00:00,TS,24.4169,121.691
2008,WP,MM,53,KALMAEGI,2008-07-17:18:00:00,TS,24.725,121.475
2008,WP,MM,54,KALMAEGI,2008-07-17:21:00:00,TS,24.9931,121.305
2008,WP,MM,55,KALMAEGI,2008-07-18:00:00:00,TS,25.275,121.15
2008,WP,MM,56,KALMAEGI,2008-07-18:03:00:00,TS,25.7093,120.854
2008,WP,MM,57,KALMAEGI,2008-07-18:06:00:00,TS,26.15,120.5
2008,WP,MM,58,KALMAEGI,2008-07-18:09:00:00,TS,26.4513,120.15
2008,WP,MM,59,KALMAEGI,2008-07-18:12:00:00,TS,26.7,119.875
2008,WP,MM,60,KALMAEGI,2008-07-18:15:00:00,TS,26.9136,119.727
2008,WP,MM,61,KALMAEGI,2008-07-18:18:00:00,TS,27.225,119.725
2008,WP,MM,62,KALMAEGI,2008-07-18:21:00:00,TS,27.7707,119.855
2008,WP,MM,63,KALMAEGI,2008-07-19:00:00:00,TS,28.425,120.075
2008,WP,MM,64,KALMAEGI,2008-07-19:03:00:00,TS,29.0238,120.293
2008,WP,MM,65,KALMAEGI,2008-07-19:06:00:00,TS,29.675,120.525
2008,WP,MM,66,KALMAEGI,2008-07-19:09:00:00,TS,30.42,120.754
2008,WP,MM,67,KALMAEGI,2008-07-19:12:00:00,TS,31.225,120.975
