year,basin,region,no,name,time,intensity,lat,lon,
2002,WP,MM,1,FENGSHEN,2002-07-13:18:00:00,TS,10.9,171.8
2002,WP,MM,2,FENGSHEN,2002-07-13:21:00:00,TS,10.8953,171.277
2002,WP,MM,3,FENGSHEN,2002-07-14:00:00:00,TS,11.04,170.92
2002,WP,MM,4,FENGSHEN,2002-07-14:03:00:00,TS,11.3018,170.783
2002,WP,MM,5,FENGSHEN,2002-07-14:06:00:00,TS,11.5636,170.673
2002,WP,MM,6,FENGSHEN,2002-07-14:09:00:00,TS,11.7686,170.498
2002,WP,MM,7,FENGSHEN,2002-07-14:12:00:00,TS,11.98,170.347
2002,WP,MM,8,FENGSHEN,2002-07-14:15:00:00,TS,12.2262,170.243
2002,WP,MM,9,FENGSHEN,2002-07-14:18:00:00,TS,12.5,170.2
2002,WP,MM,10,FENGSHEN,2002-07-14:21:00:00,TS,12.7912,170.227
2002,WP,MM,11,FENGSHEN,2002-07-15:00:00:00,TS,13.075,170.3
2002,WP,MM,12,FENGSHEN,2002-07-15:03:00:00,TS,13.3294,170.379
2002,WP,MM,13,FENGSHEN,2002-07-15:06:00:00,TS,13.55,170.45
2002,WP,MM,14,FENGSHEN,2002-07-15:09:00:00,TS,13.7325,170.499
2002,WP,MM,15,FENGSHEN,2002-07-15:12:00:00,TS,13.9,170.5
2002,WP,MM,16,FENGSHEN,2002-07-15:15:00:00,TS,14.0987,170.446
2002,WP,MM,17,FENGSHEN,2002-07-15:18:00:00,TS,14.275,170.325
2002,WP,MM,18,FENGSHEN,2002-07-15:21:00:00,TS,14.3994,170.146
2002,WP,MM,19,FENGSHEN,2002-07-16:00:00:00,TS,14.475,169.925
2002,WP,MM,20,FENGSHEN,2002-07-16:03:00:00,TS,14.5168,169.709
2002,WP,MM,21,FENGSHEN,2002-07-16:06:00:00,TS,14.525,169.475
2002,WP,MM,22,FENGSHEN,2002-07-16:09:00:00,TS,14.5144,169.212
2002,WP,MM,23,FENGSHEN,2002-07-16:12:00:00,TS,14.5,168.95
2002,WP,MM,24,FENGSHEN,2002-07-16:15:00:00,TS,14.5068,168.734
2002,WP,MM,25,FENGSHEN,2002-07-16:18:00:00,TS,14.525,168.5
2002,WP,MM,26,FENGSHEN,2002-07-16:21:00:00,TS,14.55,168.184
2002,WP,MM,27,FENGSHEN,2002-07-17:00:00:00,TS,14.575,167.85
2002,WP,MM,28,FENGSHEN,2002-07-17:03:00:00,TS,14.5873,167.579
2002,WP,MM,29,FENGSHEN,2002-07-17:06:00:00,TS,14.6,167.275
2002,WP,MM,30,FENGSHEN,2002-07-17:09:00:00,TS,14.6269,166.862
2002,WP,MM,31,FENGSHEN,2002-07-17:12:00:00,TS,14.65,166.4
2002,WP,MM,32,FENGSHEN,2002-07-17:15:00:00,TS,14.6574,165.952
2002,WP,MM,33,FENGSHEN,2002-07-17:18:00:00,TS,14.65,165.5
2002,WP,MM,34,FENGSHEN,2002-07-17:21:00:00,TS,14.625,165.042
2002,WP,MM,35,FENGSHEN,2002-07-18:00:00:00,TS,14.6,164.6
2002,WP,MM,36,FENGSHEN,2002-07-18:03:00:00,TS,14.583,164.192
2002,WP,MM,37,FENGSHEN,2002-07-18:06:00:00,TS,14.6,163.8
2002,WP,MM,38,FENGSHEN,2002-07-18:09:00:00,TS,14.6743,163.408
2002,WP,MM,39,FENGSHEN,2002-07-18:12:00:00,TS,14.775,163
2002,WP,MM,40,FENGSHEN,2002-07-18:15:00:00,TS,14.8644,162.55
2002,WP,MM,41,FENGSHEN,2002-07-18:18:00:00,TS,14.95,162.1
2002,WP,MM,42,FENGSHEN,2002-07-18:21:00:00,TS,15.023,161.692
2002,WP,MM,43,FENGSHEN,2002-07-19:00:00:00,TS,15.1,161.3
2002,WP,MM,44,FENGSHEN,2002-07-19:03:00:00,TS,15.1943,160.894
2002,WP,MM,45,FENGSHEN,2002-07-19:06:00:00,TS,15.3,160.5
2002,WP,MM,46,FENGSHEN,2002-07-19:09:00:00,TS,15.4068,160.128
2002,WP,MM,47,FENGSHEN,2002-07-19:12:00:00,TS,15.525,159.775
2002,WP,MM,48,FENGSHEN,2002-07-19:15:00:00,TS,15.6643,159.424
2002,WP,MM,49,FENGSHEN,2002-07-19:18:00:00,TS,15.8,159.1
2002,WP,MM,50,FENGSHEN,2002-07-19:21:00:00,TS,15.8793,158.806
2002,WP,MM,51,FENGSHEN,2002-07-20:00:00:00,TS,16,158.55
2002,WP,MM,52,FENGSHEN,2002-07-20:03:00:00,TS,16.2412,158.336
2002,WP,MM,53,FENGSHEN,2002-07-20:06:00:00,TS,16.55,158.125
2002,WP,MM,54,FENGSHEN,2002-07-20:09:00:00,TS,16.8637,157.877
2002,WP,MM,55,FENGSHEN,2002-07-20:12:00:00,TS,17.2,157.6
2002,WP,MM,56,FENGSHEN,2002-07-20:15:00:00,TS,17.518,157.308
2002,WP,MM,57,FENGSHEN,2002-07-20:18:00:00,TS,17.9,156.975
2002,WP,MM,58,FENGSHEN,2002-07-20:21:00:00,TS,18.43,156.594
2002,WP,MM,59,FENGSHEN,2002-07-21:00:00:00,TS,18.975,156.175
2002,WP,MM,60,FENGSHEN,2002-07-21:03:00:00,TS,19.4011,155.752
2002,WP,MM,61,FENGSHEN,2002-07-21:06:00:00,TS,19.775,155.3
2002,WP,MM,62,FENGSHEN,2002-07-21:09:00:00,TS,20.1356,154.802
2002,WP,MM,63,FENGSHEN,2002-07-21:12:00:00,TS,20.5,154.3
2002,WP,MM,64,FENGSHEN,2002-07-21:15:00:00,TS,20.9009,153.861
2002,WP,MM,65,FENGSHEN,2002-07-21:18:00:00,TS,21.325,153.4
2002,WP,MM,66,FENGSHEN,2002-07-21:21:00:00,TS,21.7438,152.836
2002,WP,MM,67,FENGSHEN,2002-07-22:00:00:00,TS,22.2,152.25
2002,WP,MM,68,FENGSHEN,2002-07-22:03:00:00,TS,22.7334,151.728
2002,WP,MM,69,FENGSHEN,2002-07-22:06:00:00,TS,23.275,151.2
2002,WP,MM,70,FENGSHEN,2002-07-22:09:00:00,TS,23.758,150.613
2002,WP,MM,71,FENGSHEN,2002-07-22:12:00:00,TS,24.2,150
2002,WP,MM,72,FENGSHEN,2002-07-22:15:00:00,TS,24.6054,149.393
2002,WP,MM,73,FENGSHEN,2002-07-22:18:00:00,TS,25,148.775
2002,WP,MM,74,FENGSHEN,2002-07-22:21:00:00,TS,25.4288,148.148
2002,WP,MM,75,FENGSHEN,2002-07-23:00:00:00,TS,25.85,147.5
2002,WP,MM,76,FENGSHEN,2002-07-23:03:00:00,TS,26.2391,146.834
2002,WP,MM,77,FENGSHEN,2002-07-23:06:00:00,TS,26.675,146.15
2002,WP,MM,78,FENGSHEN,2002-07-23:09:00:00,TS,27.0896,145.47
2002,WP,MM,79,FENGSHEN,2002-07-23:12:00:00,TS,27.475,144.7
2002,WP,MM,80,FENGSHEN,2002-07-23:15:00:00,TS,27.7616,143.883
2002,WP,MM,81,FENGSHEN,2002-07-23:18:00:00,TS,28,143
2002,WP,MM,82,FENGSHEN,2002-07-23:21:00:00,TS,28.2097,142.12
2002,WP,MM,83,FENGSHEN,2002-07-24:00:00:00,TS,28.425,141.15
2002,WP,MM,84,FENGSHEN,2002-07-24:03:00:00,TS,28.5505,140.22
2002,WP,MM,85,FENGSHEN,2002-07-24:06:00:00,TS,28.6,139.275
2002,WP,MM,86,FENGSHEN,2002-07-24:09:00:00,TS,28.6381,138.502
2002,WP,MM,87,FENGSHEN,2002-07-24:12:00:00,TS,28.7,137.775
2002,WP,MM,88,FENGSHEN,2002-07-24:15:00:00,TS,28.807,136.955
2002,WP,MM,89,FENGSHEN,2002-07-24:18:00:00,TS,28.975,136.075
2002,WP,MM,90,FENGSHEN,2002-07-24:21:00:00,TS,29.1939,135.135
2002,WP,MM,91,FENGSHEN,2002-07-25:00:00:00,TS,29.475,134.175
2002,WP,MM,92,FENGSHEN,2002-07-25:03:00:00,TS,29.816,133.23
2002,WP,MM,93,FENGSHEN,2002-07-25:06:00:00,TS,30.1,132.35
2002,WP,MM,94,FENGSHEN,2002-07-25:09:00:00,TS,30.2782,131.591
