year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,MATSA,2005-07-29:18:00:00,NR,9.1,140.8
2005,WP,MM,2,MATSA,2005-07-29:21:00:00,NR,9.29765,140.345
2005,WP,MM,3,MATSA,2005-07-30:00:00:00,NR,9.5,139.9
2005,WP,MM,4,MATSA,2005-07-30:03:00:00,NR,9.70738,139.465
2005,WP,MM,5,MATSA,2005-07-30:06:00:00,NR,9.9,139
2005,WP,MM,6,MATSA,2005-07-30:09:00:00,NR,10.08,138.465
2005,WP,MM,7,MATSA,2005-07-30:12:00:00,TS,9.8,137.9
2005,WP,MM,8,MATSA,2005-07-30:15:00:00,TS,9.86193,137.368
2005,WP,MM,9,MATSA,2005-07-30:18:00:00,TS,10.05,136.86
2005,WP,MM,10,MATSA,2005-07-30:21:00:00,TS,10.2474,136.386
2005,WP,MM,11,MATSA,2005-07-31:00:00:00,TS,10.4923,135.915
2005,WP,MM,12,MATSA,2005-07-31:03:00:00,TS,10.7914,135.394
2005,WP,MM,13,MATSA,2005-07-31:06:00:00,TS,11.1067,134.867
2005,WP,MM,14,MATSA,2005-07-31:09:00:00,TS,11.4181,134.358
2005,WP,MM,15,MATSA,2005-07-31:12:00:00,TS,11.8,133.875
2005,WP,MM,16,MATSA,2005-07-31:15:00:00,TS,12.2669,133.413
2005,WP,MM,17,MATSA,2005-07-31:18:00:00,TS,12.775,133.025
2005,WP,MM,18,MATSA,2005-07-31:21:00:00,TS,13.2698,132.769
2005,WP,MM,19,MATSA,2005-08-01:00:00:00,TS,13.75,132.525
2005,WP,MM,20,MATSA,2005-08-01:03:00:00,TS,14.193,132.182
2005,WP,MM,21,MATSA,2005-08-01:06:00:00,TS,14.625,131.75
2005,WP,MM,22,MATSA,2005-08-01:09:00:00,TS,15.0921,131.196
2005,WP,MM,23,MATSA,2005-08-01:12:00:00,TS,15.525,130.65
2005,WP,MM,24,MATSA,2005-08-01:15:00:00,TS,15.8573,130.253
2005,WP,MM,25,MATSA,2005-08-01:18:00:00,TS,16.175,129.925
2005,WP,MM,26,MATSA,2005-08-01:21:00:00,TS,16.5506,129.594
2005,WP,MM,27,MATSA,2005-08-02:00:00:00,TS,16.975,129.275
2005,WP,MM,28,MATSA,2005-08-02:03:00:00,TS,17.4475,128.946
2005,WP,MM,29,MATSA,2005-08-02:06:00:00,TS,17.95,128.625
2005,WP,MM,30,MATSA,2005-08-02:09:00:00,TS,18.4461,128.336
2005,WP,MM,31,MATSA,2005-08-02:12:00:00,TS,18.95,128.025
2005,WP,MM,32,MATSA,2005-08-02:15:00:00,TS,19.4869,127.633
2005,WP,MM,33,MATSA,2005-08-02:18:00:00,TS,19.975,127.225
2005,WP,MM,34,MATSA,2005-08-02:21:00:00,TS,20.3537,126.852
2005,WP,MM,35,MATSA,2005-08-03:00:00:00,TS,20.65,126.525
2005,WP,MM,36,MATSA,2005-08-03:03:00:00,TS,20.8893,126.248
2005,WP,MM,37,MATSA,2005-08-03:06:00:00,TS,21.125,126.025
2005,WP,MM,38,MATSA,2005-08-03:09:00:00,TS,21.4299,125.847
2005,WP,MM,39,MATSA,2005-08-03:12:00:00,TS,21.775,125.7
2005,WP,MM,40,MATSA,2005-08-03:15:00:00,TS,22.0837,125.549
2005,WP,MM,41,MATSA,2005-08-03:18:00:00,TS,22.4,125.375
2005,WP,MM,42,MATSA,2005-08-03:21:00:00,TS,22.7532,125.134
2005,WP,MM,43,MATSA,2005-08-04:00:00:00,TS,23.1,124.9
2005,WP,MM,44,MATSA,2005-08-04:03:00:00,TS,23.5018,124.759
2005,WP,MM,45,MATSA,2005-08-04:06:00:00,TS,23.9,124.625
2005,WP,MM,46,MATSA,2005-08-04:09:00:00,TS,24.2075,124.458
2005,WP,MM,48,MATSA,2005-08-04:12:00:00,TS,24.575,124.225
2005,WP,MM,49,MATSA,2005-08-04:15:00:00,TS,24.9095,123.914
2005,WP,MM,50,MATSA,2005-08-04:18:00:00,TS,25.225,123.65
2005,WP,MM,51,MATSA,2005-08-04:21:00:00,TS,25.4705,123.493
2005,WP,MM,52,MATSA,2005-08-05:00:00:00,TS,25.7,123.4
2005,WP,MM,53,MATSA,2005-08-05:03:00:00,TS,26.1992,123.31
2005,WP,MM,54,MATSA,2005-08-05:06:00:00,TS,26.7,123.125
2005,WP,MM,55,MATSA,2005-08-05:09:00:00,TS,27.0948,122.72
2005,WP,MM,56,MATSA,2005-08-05:12:00:00,TS,27.425,122.25
2005,WP,MM,57,MATSA,2005-08-05:15:00:00,TS,27.7292,121.892
2005,WP,MM,58,MATSA,2005-08-05:18:00:00,TS,28,121.575
2005,WP,MM,59,MATSA,2005-08-05:21:00:00,TS,28.2499,121.264
2005,WP,MM,60,MATSA,2005-08-06:00:00:00,TS,28.5,120.975
2005,WP,MM,61,MATSA,2005-08-06:03:00:00,TS,28.7593,120.708
2005,WP,MM,62,MATSA,2005-08-06:06:00:00,TS,29.075,120.45
2005,WP,MM,63,MATSA,2005-08-06:09:00:00,TS,29.503,120.186
2005,WP,MM,64,MATSA,2005-08-06:12:00:00,TS,29.94,119.887
2005,WP,MM,65,MATSA,2005-08-06:15:00:00,TS,30.2656,119.491
2005,WP,MM,66,MATSA,2005-08-06:18:00:00,TS,30.5231,119.069
2005,WP,MM,67,MATSA,2005-08-06:21:00:00,TS,30.7566,118.678
2005,WP,MM,68,MATSA,2005-08-07:00:00:00,TS,31.0667,118.5
2005,WP,MM,69,MATSA,2005-08-07:03:00:00,TS,31.3641,118.497
2005,WP,MM,70,MATSA,2005-08-07:06:00:00,TS,31.7667,118.633
2005,WP,MM,71,MATSA,2005-08-07:09:00:00,TS,32.3669,118.857
2005,WP,MM,72,MATSA,2005-08-07:12:00:00,TS,33.0667,119.067
2005,WP,MM,73,MATSA,2005-08-07:15:00:00,TS,33.75,119.097
2005,WP,MM,74,MATSA,2005-08-07:18:00:00,TS,34.4333,119.1
2005,WP,MM,75,MATSA,2005-08-07:21:00:00,TS,35.1034,119.24
2005,WP,MM,76,MATSA,2005-08-08:00:00:00,TS,35.7545,119.355
2005,WP,MM,77,MATSA,2005-08-08:03:00:00,TS,36.311,119.356
2005,WP,MM,78,MATSA,2005-08-08:06:00:00,ET,36.7444,119.367
2005,WP,MM,79,MATSA,2005-08-08:09:00:00,ET,37.0461,119.484
2005,WP,MM,80,MATSA,2005-08-08:12:00:00,ET,37.4,119.65
2005,WP,MM,81,MATSA,2005-08-08:15:00:00,ET,37.8344,119.886
2005,WP,MM,82,MATSA,2005-08-08:18:00:00,ET,38.3,120.3
2005,WP,MM,83,MATSA,2005-08-08:21:00:00,ET,38.7437,121.009
2005,WP,MM,84,MATSA,2005-08-09:00:00:00,ET,39.2,121.75
2005,WP,MM,85,MATSA,2005-08-09:03:00:00,ET,39.6893,122.255
