year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,TEMBIN,2005-11-06:12:00:00,TS,8.35,140.15
2005,WP,MM,2,TEMBIN,2005-11-06:15:00:00,TS,8.87508,140.004
2005,WP,MM,3,TEMBIN,2005-11-06:18:00:00,TS,9.3,139.9
2005,WP,MM,4,TEMBIN,2005-11-06:21:00:00,TS,9.581,139.832
2005,WP,MM,5,TEMBIN,2005-11-07:00:00:00,TS,9.9,139.6
2005,WP,MM,6,TEMBIN,2005-11-07:03:00:00,TS,10.4855,138.975
2005,WP,MM,7,TEMBIN,2005-11-07:06:00:00,TS,11.1444,138.278
2005,WP,MM,8,TEMBIN,2005-11-07:09:00:00,TS,11.6314,137.762
2005,WP,MM,9,TEMBIN,2005-11-07:12:00:00,TS,11.9583,137.408
2005,WP,MM,10,TEMBIN,2005-11-07:15:00:00,TS,12.1717,137.107
2005,WP,MM,11,TEMBIN,2005-11-07:18:00:00,TS,12.3,136.8
2005,WP,MM,12,TEMBIN,2005-11-07:21:00:00,TS,12.4074,136.445
2005,WP,MM,13,TEMBIN,2005-11-08:00:00:00,TS,12.5,136.05
2005,WP,MM,14,TEMBIN,2005-11-08:03:00:00,TS,12.6468,135.582
2005,WP,MM,15,TEMBIN,2005-11-08:06:00:00,TS,12.775,135.05
2005,WP,MM,16,TEMBIN,2005-11-08:09:00:00,TS,12.8313,134.466
2005,WP,MM,17,TEMBIN,2005-11-08:12:00:00,TS,12.85,133.875
2005,WP,MM,18,TEMBIN,2005-11-08:15:00:00,TS,12.8584,133.374
2005,WP,MM,19,TEMBIN,2005-11-08:18:00:00,TS,12.875,132.825
2005,WP,MM,20,TEMBIN,2005-11-08:21:00:00,TS,12.9223,132.133
2005,WP,MM,21,TEMBIN,2005-11-09:00:00:00,TS,13,131.325
2005,WP,MM,22,TEMBIN,2005-11-09:03:00:00,TS,13.0994,130.427
2005,WP,MM,23,TEMBIN,2005-11-09:06:00:00,TS,13.225,129.5
2005,WP,MM,24,TEMBIN,2005-11-09:09:00:00,TS,13.3222,128.634
2005,WP,MM,25,TEMBIN,2005-11-09:12:00:00,TS,13.525,127.8
2005,WP,MM,26,TEMBIN,2005-11-09:15:00:00,TS,13.9816,126.981
2005,WP,MM,27,TEMBIN,2005-11-09:18:00:00,TS,14.45,126.175
2005,WP,MM,28,TEMBIN,2005-11-09:21:00:00,TS,14.6729,125.363
2005,WP,MM,29,TEMBIN,2005-11-10:00:00:00,TS,14.825,124.575
2005,WP,MM,30,TEMBIN,2005-11-10:03:00:00,TS,15.0423,123.817
2005,WP,MM,31,TEMBIN,2005-11-10:06:00:00,TS,15.275,123.1
2005,WP,MM,32,TEMBIN,2005-11-10:09:00:00,TS,15.5031,122.404
2005,WP,MM,33,TEMBIN,2005-11-10:12:00:00,TS,15.75,121.775
2005,WP,MM,34,TEMBIN,2005-11-10:15:00:00,TS,16.045,121.216
2005,WP,MM,35,TEMBIN,2005-11-10:18:00:00,TS,16.325,120.75
2005,WP,MM,36,TEMBIN,2005-11-10:21:00:00,TS,16.4635,120.394
2005,WP,MM,37,TEMBIN,2005-11-11:00:00:00,TS,16.7,120.053
2005,WP,MM,38,TEMBIN,2005-11-11:03:00:00,TS,17.2829,119.604
2005,WP,MM,39,TEMBIN,2005-11-11:06:00:00,TS,18,119.077
2005,WP,MM,40,TEMBIN,2005-11-11:09:00:00,TS,18.6369,118.454
2005,WP,MM,41,TEMBIN,2005-11-11:12:00:00,TS,19.1,117.9
2005,WP,MM,42,TEMBIN,2005-11-11:15:00:00,TS,19.3845,117.587
2005,WP,MM,43,TEMBIN,2005-11-11:18:00:00,TS,19.5,117.3
2005,WP,MM,44,TEMBIN,2005-11-11:21:00:00,TS,19.5443,116.823
2005,WP,MM,45,TEMBIN,2005-11-12:00:00:00,TS,19.4333,116.3
2005,WP,MM,46,TEMBIN,2005-11-12:03:00:00,TS,19.1817,115.81
2005,WP,MM,47,TEMBIN,2005-11-12:06:00:00,TS,18.8,115.4
2005,WP,MM,48,TEMBIN,2005-11-12:09:00:00,TS,18.3491,115.126
2005,WP,MM,49,TEMBIN,2005-11-12:12:00:00,TS,17.8667,114.933
